Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,3,1,1,23,Visual,TR,1.5,1.5,1.8624,2
Human,3,1,1,24,Visual,TR,1.5,1.5,1.739,2
Human,3,1,1,25,Visual,TR,1.5,1.5,2.0821,1
Human,3,1,1,26,Visual,TR,1.5,1.5,1.6572,3
Human,3,1,1,27,Visual,TR,1.5,1.5,1.5929,2
Human,3,1,1,28,Visual,TR,1.5,1.5,1.495,1
Human,3,1,1,29,Visual,TR,1.5,1.5,1.9056,1
Human,3,1,1,30,Visual,TR,1.5,1.5,1.3663,2
Human,3,1,1,31,Visual,TR,1.5,1.5,1.4275,1
Human,3,1,1,32,Visual,TR,1.5,1.5,1.4068,1
Human,3,1,1,33,Visual,TR,1.5,1.5,1.2945,2
Human,3,1,1,34,Visual,TR,1.5,1.5,1.8126,1
Human,3,1,1,35,Visual,TR,1.5,1.5,1.4609,2
Human,3,1,1,36,Visual,TR,1.5,1.5,1.8079,2
Human,3,1,1,37,Visual,TR,1.5,1.5,1.4169,2
Human,3,1,1,38,Visual,TR,1.5,1.5,1.6838,3
Human,3,1,1,39,Visual,TR,1.5,1.5,1.7692,2
Human,3,1,1,40,Visual,TR,1.5,1.5,1.826,2
Human,3,1,1,41,Visual,TR,1.5,1.5,2.0816,2
Human,3,1,1,42,Visual,TR,1.5,1.5,4.681,1
Human,3,1,1,43,Visual,TR,1.5,1.5,1.3987,2
Human,3,1,1,44,Visual,TR,1.5,1.5,2.4818,2
Human,3,1,1,45,Visual,TR,1.5,1.5,1.8981,3
Human,3,1,1,46,Visual,TR,1.5,1.5,1.5266,2
Human,3,1,1,47,Visual,TR,1.5,1.5,1.8008,2
Human,3,1,1,48,Visual,TR,1.5,1.5,1.9904,2
Human,3,1,1,49,Visual,TR,1.5,1.5,1.9307,1
Human,3,1,1,50,Visual,TR,1.5,1.5,1.8168,1
Human,3,1,1,51,Visual,TR,1.5,1.5,1.8444,2
Human,3,1,1,52,Visual,TR,1.5,1.5,1.7826,2
Human,3,1,1,53,Visual,TR,1.5,1.5,1.6949,1
Human,3,1,1,54,Visual,TR,1.5,1.5,1.8265,1
Human,3,1,1,55,Visual,TR,1.5,1.5,1.6556,1
Human,3,1,1,56,Visual,TR,1.5,1.5,1.7322,2
Human,3,1,1,57,Visual,TR,1.5,1.5,1.6378,2
Human,3,1,1,58,Visual,TR,1.5,1.5,2.0077,1
Human,3,1,1,59,Visual,TR,1.5,1.5,1.9342,2
Human,3,1,1,60,Visual,TR,1.5,1.5,1.9279,3
Human,3,1,2,1,Visual,TR,3,3,3.43,2
Human,3,1,2,2,Visual,TR,3,3,3.2469,1
Human,3,1,2,3,Visual,TR,3,3,3.3661,1
Human,3,1,2,4,Visual,TR,3,3,2.7069,1
Human,3,1,2,5,Visual,TR,3,3,2.7295,1
Human,3,1,2,6,Visual,TR,3,3,2.6436,1
Human,3,1,2,7,Visual,TR,3,3,2.9815,2
Human,3,1,2,8,Visual,TR,3,3,3.1233,1
Human,3,1,2,9,Visual,TR,3,3,3.1264,1
Human,3,1,2,10,Visual,TR,3,3,2.7625,1
Human,3,1,2,11,Visual,TR,3,3,2.4531,2
Human,3,1,2,12,Visual,TR,3,3,3.1189,1
Human,3,1,2,13,Visual,TR,3,3,2.5258,2
Human,3,1,2,14,Visual,TR,3,3,3.2888,2
Human,3,1,2,15,Visual,TR,3,3,2.8666,2
Human,3,1,2,16,Visual,TR,3,3,4.2602,1
Human,3,1,2,17,Visual,TR,3,3,2.0808,1
Human,3,1,2,18,Visual,TR,3,3,3.5771,2
Human,3,1,2,19,Visual,TR,3,3,2.6842,2
Human,3,1,2,20,Visual,TR,3,3,2.7809,3
Human,3,1,2,21,Visual,TR,3,3,2.893,3
Human,3,1,2,22,Visual,TR,3,3,2.5934,2
Human,3,1,2,23,Visual,TR,3,3,2.6774,2
Human,3,1,2,24,Visual,TR,3,3,2.4858,2
Human,3,1,2,25,Visual,TR,3,3,3.7288,1
Human,3,1,2,26,Visual,TR,3,3,3.1067,2
Human,3,1,2,27,Visual,TR,3,3,3.0635,2
Human,3,1,2,28,Visual,TR,3,3,3.1091,1
Human,3,1,2,29,Visual,TR,3,3,2.4841,1
Human,3,1,2,30,Visual,TR,3,3,2.9343,1
Human,3,1,2,31,Visual,TR,3,3,2.8464,2
Human,3,1,2,32,Visual,TR,3,3,2.7392,1
Human,3,1,2,33,Visual,TR,3,3,2.4501,1
Human,3,1,2,34,Visual,TR,3,3,2.7584,1
Human,3,1,2,35,Visual,TR,3,3,3.1046,1
Human,3,1,2,36,Visual,TR,3,3,2.8822,2
Human,3,1,2,37,Visual,TR,3,3,3.1073,3
Human,3,1,2,38,Visual,TR,3,3,3.1232,1
Human,3,1,2,39,Visual,TR,3,3,3.1669,1
Human,3,1,2,40,Visual,TR,3,3,2.9602,1
Human,3,1,2,41,Visual,TR,3,3,3.2328,2
Human,3,1,2,42,Visual,TR,3,3,2.9303,2
Human,3,1,2,43,Visual,TR,3,3,2.9681,3
Human,3,1,2,44,Visual,TR,3,3,2.5622,2
Human,3,1,2,45,Visual,TR,3,3,3.7705,1
Human,3,1,2,46,Visual,TR,3,3,2.7999,1
Human,3,1,2,47,Visual,TR,3,3,2.7875,2
Human,3,1,2,48,Visual,TR,3,3,3.3452,2
Human,3,1,2,49,Visual,TR,3,3,2.9543,2
Human,3,1,2,50,Visual,TR,3,3,2.5679,2
Human,3,1,2,51,Visual,TR,3,3,2.3835,1
Human,3,1,2,52,Visual,TR,3,3,3.4819,1
Human,3,1,2,53,Visual,TR,3,3,3.4083,2
Human,3,1,2,54,Visual,TR,3,3,2.7765,3
Human,3,1,2,55,Visual,TR,3,3,3.0725,2
Human,3,1,2,56,Visual,TR,3,3,3.2323,3
Human,3,1,2,57,Visual,TR,3,3,3.1502,2
Human,3,1,2,58,Visual,TR,3,3,4.4594,1
Human,3,1,2,59,Visual,TR,3,3,3.4347,2
Human,3,1,2,60,Visual,TR,3,3,2.6579,2
Human,3,1,3,1,Visual,TR,NaN,1.5,2.1507,3
Human,3,1,3,2,Visual,TR,NaN,1.5,1.8418,2
Human,3,1,3,3,Visual,TR,NaN,1.5,1.6324,3
Human,3,1,3,4,Visual,TR,NaN,1.5,1.8105,1
Human,3,1,3,5,Visual,TR,NaN,1.5,2.2334,2
Human,3,1,3,6,Visual,TR,NaN,1.5,1.4673,3
Human,3,1,3,7,Visual,TR,NaN,3,3.1822,2
Human,3,1,3,8,Visual,TR,NaN,3,2.586,3
Human,3,1,3,9,Visual,TR,NaN,3,2.6876,3
Human,3,1,3,10,Visual,TR,NaN,3,3.5156,3
Human,3,1,3,11,Visual,TR,NaN,3,2.9523,1
Human,3,1,3,12,Visual,TR,NaN,1.5,1.3453,2
Human,3,1,3,13,Visual,TR,NaN,1.5,1.4689,2
Human,3,1,3,14,Visual,TR,NaN,3,2.7644,1
Human,3,1,3,15,Visual,TR,NaN,1.5,1.5914,1
Human,3,1,3,16,Visual,TR,NaN,3,3.0855,1
Human,3,1,3,17,Visual,TR,NaN,3,2.6522,3
Human,3,1,3,18,Visual,TR,NaN,1.5,2.3385,1
Human,3,1,3,19,Visual,TR,NaN,3,3.227,1
Human,3,1,3,20,Visual,TR,NaN,1.5,1.7542,2
Human,3,1,3,21,Visual,TR,NaN,3,2.7673,1
Human,3,1,3,22,Visual,TR,NaN,3,2.7927,1
Human,3,1,3,23,Visual,TR,NaN,3,3.3458,1
Human,3,1,3,24,Visual,TR,NaN,1.5,1.9394,2
Human,3,1,3,25,Visual,TR,NaN,1.5,2.5562,1
Human,3,1,3,26,Visual,TR,NaN,3,2.8669,1
Human,3,1,3,27,Visual,TR,NaN,3,2.6975,2
Human,3,1,3,28,Visual,TR,NaN,3,2.678,3
Human,3,1,3,29,Visual,TR,NaN,3,2.8519,2
Human,3,1,3,30,Visual,TR,NaN,3,2.7027,2
Human,3,1,3,31,Visual,TR,NaN,1.5,1.827,2
Human,3,1,3,32,Visual,TR,NaN,1.5,2.347,1
Human,3,1,3,33,Visual,TR,NaN,3,3.1057,3
Human,3,1,3,34,Visual,TR,NaN,1.5,2.172,2
Human,3,1,3,35,Visual,TR,NaN,1.5,2.7476,2
Human,3,1,3,36,Visual,TR,NaN,1.5,1.6415,2
Human,3,1,3,37,Visual,TR,NaN,3,2.8322,2
Human,3,1,3,38,Visual,TR,NaN,3,2.9005,2
Human,3,1,3,39,Visual,TR,NaN,3,2.6332,2
Human,3,1,3,40,Visual,TR,NaN,1.5,2.2178,1
Human,3,1,3,41,Visual,TR,NaN,3,2.499,3
Human,3,1,3,42,Visual,TR,NaN,3,3.4211,1
Human,3,1,3,43,Visual,TR,NaN,1.5,1.0681,2
Human,3,1,3,44,Visual,TR,NaN,3,3.1274,2
Human,3,1,3,45,Visual,TR,NaN,3,2.7311,1
Human,3,1,3,46,Visual,TR,NaN,1.5,2.0502,2
Human,3,1,3,47,Visual,TR,NaN,3,3.2583,3
Human,3,1,3,48,Visual,TR,NaN,3,3.4478,2
Human,3,1,3,49,Visual,TR,NaN,1.5,2.4945,1
Human,3,1,3,50,Visual,TR,NaN,3,2.7219,2
Human,3,1,3,51,Visual,TR,NaN,3,2.8871,2
Human,3,1,3,52,Visual,TR,NaN,3,3.4299,1
Human,3,1,3,53,Visual,TR,NaN,3,3.0271,2
Human,3,1,3,54,Visual,TR,NaN,1.5,2.6263,2
Human,3,1,3,55,Visual,TR,NaN,1.5,2.7204,1
Human,3,1,3,56,Visual,TR,NaN,3,2.8226,2
Human,3,1,3,57,Visual,TR,NaN,3,3.2566,2
Human,3,1,3,58,Visual,TR,NaN,1.5,2.3561,2
Human,3,1,3,59,Visual,TR,NaN,1.5,1.6302,2
Human,3,1,3,60,Visual,TR,NaN,1.5,1.6602,1
Human,3,1,3,61,Visual,TR,NaN,1.5,1.5186,2
Human,3,1,3,62,Visual,TR,NaN,3,2.218,3
Human,3,1,3,63,Visual,TR,NaN,3,3.357,2
Human,3,1,3,64,Visual,TR,NaN,1.5,2.1988,2
Human,3,1,3,65,Visual,TR,NaN,1.5,1.9399,2
Human,3,1,3,66,Visual,TR,NaN,3,2.9519,2
Human,3,1,3,67,Visual,TR,NaN,3,3.0621,1
Human,3,1,3,68,Visual,TR,NaN,1.5,1.4966,2
Human,3,1,3,69,Visual,TR,NaN,1.5,1.7384,2
Human,3,1,3,70,Visual,TR,NaN,1.5,1.6747,2
Human,3,1,3,71,Visual,TR,NaN,1.5,1.9277,2
Human,3,1,3,72,Visual,TR,NaN,3,3.0785,3
Human,3,1,3,73,Visual,TR,NaN,1.5,3.2429,2
Human,3,1,3,74,Visual,TR,NaN,1.5,1.8351,1
Human,3,1,3,75,Visual,TR,NaN,1.5,2.2698,3
Human,3,1,3,76,Visual,TR,NaN,1.5,2.0443,2
Human,3,1,3,77,Visual,TR,NaN,3,2.4778,2
Human,3,1,3,78,Visual,TR,NaN,3,4.35,1
Human,3,1,3,79,Visual,TR,NaN,1.5,1.8558,2
Human,3,1,3,80,Visual,TR,NaN,3,2.9659,2
Human,3,1,3,81,Visual,TR,NaN,3,2.5253,2
Human,3,1,3,82,Visual,TR,NaN,1.5,2.6208,1
Human,3,1,3,83,Visual,TR,NaN,1.5,2.0321,2
Human,3,1,3,84,Visual,TR,NaN,1.5,3.8814,1
Human,3,1,3,85,Visual,TR,NaN,1.5,2.007,2
Human,3,1,3,86,Visual,TR,NaN,3,2.5281,3
Human,3,1,3,87,Visual,TR,NaN,3,2.8894,2
Human,3,1,3,88,Visual,TR,NaN,3,3.508,2
Human,3,1,3,89,Visual,TR,NaN,1.5,1.075,2
Human,3,1,3,90,Visual,TR,NaN,1.5,1.9664,2
Human,4,1,1,1,Visual,TR,1.5,1.5,1.3351,3
Human,4,1,1,2,Visual,TR,1.5,1.5,1.2943,2
Human,4,1,1,3,Visual,TR,1.5,1.5,1.3394,3
Human,4,1,1,4,Visual,TR,1.5,1.5,0.7753,2
Human,4,1,1,5,Visual,TR,1.5,1.5,1.5297,2
Human,4,1,1,6,Visual,TR,1.5,1.5,0.92958,3
Human,4,1,1,7,Visual,TR,1.5,1.5,1.6548,1
Human,4,1,1,8,Visual,TR,1.5,1.5,1.4544,2
Human,4,1,1,9,Visual,TR,1.5,1.5,1.1939,2
Human,4,1,1,10,Visual,TR,1.5,1.5,1.7984,2
Human,4,1,1,11,Visual,TR,1.5,1.5,1.2523,3
Human,4,1,1,12,Visual,TR,1.5,1.5,1.6071,2
Human,4,1,1,13,Visual,TR,1.5,1.5,1.8801,2
Human,4,1,1,14,Visual,TR,1.5,1.5,1.1379,2
Human,4,1,1,15,Visual,TR,1.5,1.5,2.1138,2
Human,4,1,1,16,Visual,TR,1.5,1.5,1.5809,2
Human,4,1,1,17,Visual,TR,1.5,1.5,1.1316,2
Human,4,1,1,18,Visual,TR,1.5,1.5,0.88699,2
Human,4,1,1,19,Visual,TR,1.5,1.5,1.2736,2
Human,4,1,1,20,Visual,TR,1.5,1.5,1.332,2
Human,4,1,1,21,Visual,TR,1.5,1.5,1.7707,3
Human,4,1,1,22,Visual,TR,1.5,1.5,1.4986,3
Human,4,1,1,23,Visual,TR,1.5,1.5,1.9559,3
Human,4,1,1,24,Visual,TR,1.5,1.5,0.99542,2
Human,4,1,1,25,Visual,TR,1.5,1.5,1.7007,2
Human,4,1,1,26,Visual,TR,1.5,1.5,1.8772,2
Human,4,1,1,27,Visual,TR,1.5,1.5,0.90117,3
Human,4,1,1,28,Visual,TR,1.5,1.5,1.3077,2
Human,4,1,1,29,Visual,TR,1.5,1.5,1.7109,2
Human,4,1,1,30,Visual,TR,1.5,1.5,1.906,2
Human,4,1,1,31,Visual,TR,1.5,1.5,1.5732,3
Human,4,1,1,32,Visual,TR,1.5,1.5,1.8213,3
Human,4,1,1,33,Visual,TR,1.5,1.5,2.6378,1
Human,4,1,1,34,Visual,TR,1.5,1.5,1.6675,3
Human,4,1,1,35,Visual,TR,1.5,1.5,1.5199,3
Human,4,1,1,36,Visual,TR,1.5,1.5,1.0812,3
Human,4,1,1,37,Visual,TR,1.5,1.5,0.7656,2
Human,4,1,1,38,Visual,TR,1.5,1.5,1.505,3
Human,4,1,1,39,Visual,TR,1.5,1.5,1.3465,3
Human,4,1,1,40,Visual,TR,1.5,1.5,1.5164,2
Human,4,1,1,41,Visual,TR,1.5,1.5,1.9315,3
Human,4,1,1,42,Visual,TR,1.5,1.5,1.278,3
Human,4,1,1,43,Visual,TR,1.5,1.5,1.6353,3
Human,4,1,1,44,Visual,TR,1.5,1.5,1.5269,3
Human,4,1,1,45,Visual,TR,1.5,1.5,1.4343,3
Human,4,1,1,46,Visual,TR,1.5,1.5,0.90458,2
Human,4,1,1,47,Visual,TR,1.5,1.5,1.1469,2
Human,4,1,1,48,Visual,TR,1.5,1.5,1.4321,2
Human,4,1,1,49,Visual,TR,1.5,1.5,1.6533,3
Human,4,1,1,50,Visual,TR,1.5,1.5,2.1673,3
Human,4,1,1,51,Visual,TR,1.5,1.5,1.8604,3
Human,4,1,1,52,Visual,TR,1.5,1.5,0.77042,3
Human,4,1,1,53,Visual,TR,1.5,1.5,1.4451,3
Human,4,1,1,54,Visual,TR,1.5,1.5,1.54,3
Human,4,1,1,55,Visual,TR,1.5,1.5,1.4118,3
Human,4,1,1,56,Visual,TR,1.5,1.5,1.54,3
Human,4,1,1,57,Visual,TR,1.5,1.5,1.3189,3
Human,4,1,1,58,Visual,TR,1.5,1.5,1.7291,3
Human,4,1,1,59,Visual,TR,1.5,1.5,2.1839,3
Human,4,1,1,60,Visual,TR,1.5,1.5,0.5008,2
Human,4,1,2,1,Visual,TR,3,3,2.3421,2
Human,4,1,2,2,Visual,TR,3,3,2.2579,2
Human,4,1,2,3,Visual,TR,3,3,2.6136,3
Human,4,1,2,4,Visual,TR,3,3,2.4396,2
Human,4,1,2,5,Visual,TR,3,3,2.9716,3
Human,4,1,2,6,Visual,TR,3,3,3.7052,2
Human,4,1,2,7,Visual,TR,3,3,2.5318,3
Human,4,1,2,8,Visual,TR,3,3,3.4645,2
Human,4,1,2,9,Visual,TR,3,3,3.2947,2
Human,4,1,2,10,Visual,TR,3,3,2.5722,2
Human,4,1,2,11,Visual,TR,3,3,4.3097,3
Human,4,1,2,12,Visual,TR,3,3,3.5901,3
Human,4,1,2,13,Visual,TR,3,3,3.4948,3
Human,4,1,2,14,Visual,TR,3,3,2.3961,3
Human,4,1,2,15,Visual,TR,3,3,3.4511,2
Human,4,1,2,16,Visual,TR,3,3,2.5655,3
Human,4,1,2,17,Visual,TR,3,3,2.32,2
Human,4,1,2,18,Visual,TR,3,3,2.6679,2
Human,4,1,2,19,Visual,TR,3,3,3.9917,2
Human,4,1,2,20,Visual,TR,3,3,3.5116,3
Human,4,1,2,21,Visual,TR,3,3,2.8351,3
Human,4,1,2,22,Visual,TR,3,3,3.4422,3
Human,4,1,2,23,Visual,TR,3,3,3.8834,3
Human,4,1,2,24,Visual,TR,3,3,3.4804,2
Human,4,1,2,25,Visual,TR,3,3,4.6045,2
Human,4,1,2,26,Visual,TR,3,3,3.9645,2
Human,4,1,2,27,Visual,TR,3,3,4.7211,3
Human,4,1,2,28,Visual,TR,3,3,3.5566,2
Human,4,1,2,29,Visual,TR,3,3,3.5775,3
Human,4,1,2,30,Visual,TR,3,3,4.7564,3
Human,4,1,2,31,Visual,TR,3,3,2.609,3
Human,4,1,2,32,Visual,TR,3,3,4.2977,3
Human,4,1,2,33,Visual,TR,3,3,3.8688,3
Human,4,1,2,34,Visual,TR,3,3,4.1661,2
Human,4,1,2,35,Visual,TR,3,3,2.1247,3
Human,4,1,2,36,Visual,TR,3,3,4.9022,1
Human,4,1,2,37,Visual,TR,3,3,2.3902,3
Human,4,1,2,38,Visual,TR,3,3,3.2179,3
Human,4,1,2,39,Visual,TR,3,3,2.8716,3
Human,4,1,2,40,Visual,TR,3,3,2.9263,3
Human,4,1,2,41,Visual,TR,3,3,2.9659,2
Human,4,1,2,42,Visual,TR,3,3,3.1204,2
Human,4,1,2,43,Visual,TR,3,3,4.0301,2
Human,4,1,2,44,Visual,TR,3,3,3.429,2
Human,4,1,2,45,Visual,TR,3,3,3.5966,3
Human,4,1,2,46,Visual,TR,3,3,3.9446,2
Human,4,1,2,47,Visual,TR,3,3,2.2546,2
Human,4,1,2,48,Visual,TR,3,3,4.5471,2
Human,4,1,2,49,Visual,TR,3,3,3.9071,2
Human,4,1,2,50,Visual,TR,3,3,3.2249,2
Human,4,1,2,51,Visual,TR,3,3,1.8438,2
Human,4,1,2,52,Visual,TR,3,3,3.9724,2
Human,4,1,2,53,Visual,TR,3,3,4.5253,3
Human,4,1,2,54,Visual,TR,3,3,4.5875,2
Human,4,1,2,55,Visual,TR,3,3,4.3511,3
Human,4,1,2,56,Visual,TR,3,3,3.9317,2
Human,4,1,2,57,Visual,TR,3,3,3.9351,2
Human,4,1,2,58,Visual,TR,3,3,3.5392,3
Human,4,1,2,59,Visual,TR,3,3,4.0721,3
Human,4,1,2,60,Visual,TR,3,3,3.0526,2
Human,4,1,3,1,Visual,TR,NaN,3,2.3513,2
Human,4,1,3,2,Visual,TR,NaN,1.5,0.64296,2
Human,4,1,3,3,Visual,TR,NaN,3,1.9889,2
Human,4,1,3,4,Visual,TR,NaN,3,3.2189,2
Human,4,1,3,5,Visual,TR,NaN,1.5,1.0822,2
Human,4,1,3,6,Visual,TR,NaN,3,3.4555,2
Human,4,1,3,7,Visual,TR,NaN,3,3.4125,2
Human,4,1,3,8,Visual,TR,NaN,3,3.9266,2
Human,4,1,3,9,Visual,TR,NaN,3,1.724,2
Human,4,1,3,10,Visual,TR,NaN,1.5,1.9923,2
Human,4,1,3,11,Visual,TR,NaN,3,2.6772,3
Human,4,1,3,12,Visual,TR,NaN,1.5,0.93167,2
Human,4,1,3,13,Visual,TR,NaN,3,3.2963,2
Human,4,1,3,14,Visual,TR,NaN,1.5,1.4187,2
Human,4,1,3,15,Visual,TR,NaN,3,3.7443,1
Human,4,1,3,16,Visual,TR,NaN,3,3.7561,2
Human,4,1,3,17,Visual,TR,NaN,1.5,2.2134,2
Human,4,1,3,18,Visual,TR,NaN,1.5,1.5328,2
Human,4,1,3,19,Visual,TR,NaN,1.5,1.2663,2
Human,4,1,3,20,Visual,TR,NaN,3,2.2529,2
Human,4,1,3,21,Visual,TR,NaN,3,3.2578,2
Human,4,1,3,22,Visual,TR,NaN,1.5,2.1942,2
Human,4,1,3,23,Visual,TR,NaN,3,2.7315,2
Human,4,1,3,24,Visual,TR,NaN,3,2.2026,2
Human,4,1,3,25,Visual,TR,NaN,1.5,2.3574,2
Human,4,1,3,26,Visual,TR,NaN,3,1.8968,2
Human,4,1,3,27,Visual,TR,NaN,1.5,1.6476,2
Human,4,1,3,28,Visual,TR,NaN,1.5,2.4811,2
Human,4,1,3,29,Visual,TR,NaN,3,3.0633,2
Human,4,1,3,30,Visual,TR,NaN,3,2.8551,2
Human,4,1,3,31,Visual,TR,NaN,1.5,1.1778,2
Human,4,1,3,32,Visual,TR,NaN,3,1.9349,2
Human,4,1,3,33,Visual,TR,NaN,1.5,1.5204,3
Human,4,1,3,34,Visual,TR,NaN,1.5,1.69,2
Human,4,1,3,35,Visual,TR,NaN,3,2.9282,3
Human,4,1,3,36,Visual,TR,NaN,1.5,1.2926,2
Human,4,1,3,37,Visual,TR,NaN,1.5,1.717,3
Human,4,1,3,38,Visual,TR,NaN,3,3.7049,3
Human,4,1,3,39,Visual,TR,NaN,1.5,1.6548,2
Human,4,1,3,40,Visual,TR,NaN,3,3.0089,2
Human,4,1,3,41,Visual,TR,NaN,3,2.7728,2
Human,4,1,3,42,Visual,TR,NaN,1.5,2.4213,3
Human,4,1,3,43,Visual,TR,NaN,3,3.2301,2
Human,4,1,3,44,Visual,TR,NaN,3,4.1518,2
Human,4,1,3,45,Visual,TR,NaN,1.5,4.1291,2
Human,4,1,3,46,Visual,TR,NaN,3,5.0797,1
Human,4,1,3,47,Visual,TR,NaN,3,1.6837,2
Human,4,1,3,48,Visual,TR,NaN,1.5,2.357,2
Human,4,1,3,49,Visual,TR,NaN,1.5,1.0558,2
Human,4,1,3,50,Visual,TR,NaN,1.5,1.2612,2
Human,4,1,3,51,Visual,TR,NaN,1.5,1.2999,2
Human,4,1,3,52,Visual,TR,NaN,1.5,1.7842,2
Human,4,1,3,53,Visual,TR,NaN,3,3.4415,2
Human,4,1,3,54,Visual,TR,NaN,3,2.9005,3
Human,4,1,3,55,Visual,TR,NaN,3,3.4581,3
Human,4,1,3,56,Visual,TR,NaN,3,3.2828,2
Human,4,1,3,57,Visual,TR,NaN,1.5,1.3915,2
Human,4,1,3,58,Visual,TR,NaN,3,4.3764,2
Human,4,1,3,59,Visual,TR,NaN,3,3.2031,2
Human,4,1,3,60,Visual,TR,NaN,1.5,1.4073,2
Human,4,1,3,61,Visual,TR,NaN,3,2.0839,2
Human,4,1,3,62,Visual,TR,NaN,1.5,2.073,3
Human,4,1,3,63,Visual,TR,NaN,3,3.8604,2
Human,4,1,3,64,Visual,TR,NaN,3,3.5704,2
Human,4,1,3,65,Visual,TR,NaN,3,3.5291,3
Human,4,1,3,66,Visual,TR,NaN,3,4.315,3
Human,4,1,3,67,Visual,TR,NaN,3,3.6291,3
Human,4,1,3,68,Visual,TR,NaN,3,4.3825,2
Human,4,1,3,69,Visual,TR,NaN,1.5,6.2327,1
Human,4,1,3,70,Visual,TR,NaN,1.5,0.8798,2
Human,4,1,3,71,Visual,TR,NaN,1.5,1.9176,2
Human,4,1,3,72,Visual,TR,NaN,1.5,1.1677,2
Human,4,1,3,73,Visual,TR,NaN,3,3.2252,2
Human,4,1,3,74,Visual,TR,NaN,1.5,1.5533,2
Human,4,1,3,75,Visual,TR,NaN,3,2.9877,2
Human,4,1,3,76,Visual,TR,NaN,1.5,2.4866,2
Human,4,1,3,77,Visual,TR,NaN,1.5,1.5178,2
Human,4,1,3,78,Visual,TR,NaN,1.5,1.7392,2
Human,4,1,3,79,Visual,TR,NaN,1.5,0.68973,2
Human,4,1,3,80,Visual,TR,NaN,1.5,1.515,2
Human,4,1,3,81,Visual,TR,NaN,1.5,2.5297,2
Human,4,1,3,82,Visual,TR,NaN,1.5,2.1568,2
Human,4,1,3,83,Visual,TR,NaN,3,2.7549,3
Human,4,1,3,84,Visual,TR,NaN,1.5,1.7983,2
Human,4,1,3,85,Visual,TR,NaN,3,2.3333,2
Human,4,1,3,86,Visual,TR,NaN,3,3.4525,2
Human,4,1,3,87,Visual,TR,NaN,1.5,1.536,2
Human,4,1,3,88,Visual,TR,NaN,1.5,1.402,2
Human,4,1,3,89,Visual,TR,NaN,1.5,3.2262,1
Human,4,1,3,90,Visual,TR,NaN,1.5,1.0133,2
Human,5,1,1,1,Visual,TR,1.5,1.5,1.1087,2
Human,5,1,1,2,Visual,TR,1.5,1.5,1.3052,3
Human,5,1,1,3,Visual,TR,1.5,1.5,1.0312,3
Human,5,1,1,4,Visual,TR,1.5,1.5,1.694,3
Human,5,1,1,5,Visual,TR,1.5,1.5,1.5917,2
Human,5,1,1,6,Visual,TR,1.5,1.5,1.5674,2
Human,5,1,1,7,Visual,TR,1.5,1.5,1.776,3
Human,5,1,1,8,Visual,TR,1.5,1.5,1.951,3
Human,5,1,1,9,Visual,TR,1.5,1.5,1.8567,2
Human,5,1,1,10,Visual,TR,1.5,1.5,1.856,2
Human,5,1,1,11,Visual,TR,1.5,1.5,0.86903,2
Human,5,1,1,12,Visual,TR,1.5,1.5,1.1709,2
Human,5,1,1,13,Visual,TR,1.5,1.5,1.0071,2
Human,5,1,1,14,Visual,TR,1.5,1.5,1.6568,3
Human,5,1,1,15,Visual,TR,1.5,1.5,1.3983,2
Human,5,1,1,16,Visual,TR,1.5,1.5,1.452,3
Human,5,1,1,17,Visual,TR,1.5,1.5,1.3153,3
Human,5,1,1,18,Visual,TR,1.5,1.5,1.1045,3
Human,5,1,1,19,Visual,TR,1.5,1.5,1.2352,2
Human,5,1,1,20,Visual,TR,1.5,1.5,0.86797,1
Human,5,1,1,21,Visual,TR,1.5,1.5,0.95623,1
Human,5,1,1,22,Visual,TR,1.5,1.5,1.5421,3
Human,5,1,1,23,Visual,TR,1.5,1.5,1.7199,3
Human,5,1,1,24,Visual,TR,1.5,1.5,1.0243,2
Human,5,1,1,25,Visual,TR,1.5,1.5,1.7082,3
Human,5,1,1,26,Visual,TR,1.5,1.5,1.5755,2
Human,5,1,1,27,Visual,TR,1.5,1.5,1.5067,3
Human,5,1,1,28,Visual,TR,1.5,1.5,1.4292,3
Human,5,1,1,29,Visual,TR,1.5,1.5,1.442,2
Human,5,1,1,30,Visual,TR,1.5,1.5,1.5204,3
Human,5,1,1,31,Visual,TR,1.5,1.5,1.2662,3
Human,5,1,1,32,Visual,TR,1.5,1.5,1.417,3
Human,5,1,1,33,Visual,TR,1.5,1.5,1.8448,3
Human,5,1,1,34,Visual,TR,1.5,1.5,1.3337,2
Human,5,1,1,35,Visual,TR,1.5,1.5,2.27,3
Human,5,1,1,36,Visual,TR,1.5,1.5,2.2358,3
Human,5,1,1,37,Visual,TR,1.5,1.5,1.0286,3
Human,5,1,1,38,Visual,TR,1.5,1.5,1.5472,3
Human,5,1,1,39,Visual,TR,1.5,1.5,1.5472,2
Human,5,1,1,40,Visual,TR,1.5,1.5,1.3444,3
Human,5,1,1,41,Visual,TR,1.5,1.5,1.8048,2
Human,5,1,1,42,Visual,TR,1.5,1.5,1.2217,3
Human,5,1,1,43,Visual,TR,1.5,1.5,1.4002,3
Human,5,1,1,44,Visual,TR,1.5,1.5,1.4186,2
Human,5,1,1,45,Visual,TR,1.5,1.5,1.6012,3
Human,5,1,1,46,Visual,TR,1.5,1.5,0.99684,3
