Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,8043,1,1,2,Long,PI,15;72,24,9.15999999999985;20.4800000000005;20.8400000000001;21.1800000000003;21.5799999999999;21.9400000000005;22.3000000000002;22.7600000000002;22.96;23.2200000000003;24.1400000000003;24.6599999999999;25.2200000000003;27.0799999999999;27.5600000000004;28.3800000000001;28.7399999999998;29.8800000000001;38.3800000000001;39.1199999999999;39.7799999999997,9.27999999999975;20.8200000000006;21.0600000000004;21.4000000000005;21.8800000000001;22.1800000000003;22.5600000000004;22.8600000000006;23.1199999999999;23.54;24.3200000000006;24.8000000000002;25.46;27.4800000000005;28.3000000000002;28.6000000000004;28.9200000000001;30.0799999999999;38.9800000000005;39.6000000000004;39.8400000000001;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2;-4932.2
Rat,8043,1,1,3,Long,PI,15;72,24,20.0999999999995;66.5799999999999;67.04,20.3799999999992;66.8799999999992;67.1399999999994;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56;-5409.56
Rat,8043,2,1,1,Short,PI,15;72,8,1.42;1.9;3.32;3.6;4.06;4.24;5.38;6.24;6.82;7.18;7.44;7.72;7.96;8.26;8.7;8.8;10.3;10.72;11.12;11.46;11.8;12.14;12.36;12.66;12.82;13.26;13.42;13.66;13.96;14.52;76.16;76.4,1.82;2.34;3.58;3.94;4.12;4.4;5.74;6.4;6.96;7.42;7.66;7.86;8.08;8.5;8.76;8.92;10.6;10.84;11.18;11.62;12.1;12.32;12.52;12.74;13.12;13.32;13.54;13.72;14.1;14.62;76.3;76.54;-0.02;-0.02
Rat,8043,2,1,2,Short,PI,15;72,8,-0.279999999999973.960000000000036;1.31999999999994;1.5;1.84000000000003;22.78;23.54;23.96;50.66;51.8;89.4799999999999;90.38,0.860000000000014;1.22000000000003;1.46000000000004;1.74000000000001;2.10000000000002;23.5;23.76;24.12;51.64;51.9;90.34;90.92;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86;-945.86
Rat,8043,2,1,3,Short,PI,15;72,8,-4.76000000000022;-2.46000000000004;55.4599999999998;56.8199999999999;57.1599999999999,-2.74000000000001;-2.1400000000001;56.78;57.0599999999999;57.3199999999999;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88;-1104.88
Rat,8043,2,1,4,Short,PI,15;72,8,11.5;12.04;12.9199999999998;13.28;13.5;13.8999999999999;14.54;14.8799999999999;15.04;15.3199999999999;18.3;18.5999999999999;18.9199999999998;19.3799999999999;19.76;20.02;20.3599999999999;73.04;73.98,11.8799999999999;12.8199999999999;13.0999999999999;13.4599999999998;13.8399999999999;14.1199999999999;14.6799999999998;14.9199999999998;15.26;15.54;18.52;18.8;19.1799999999998;19.52;19.9399999999998;20.24;20.52;73.8;74.0799999999999;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9;-1274.9
Rat,8043,2,1,5,Short,PI,15;72,8,-6.01999999999998;-4.89999999999986;-4.37999999999988;-4.27999999999997;7.29999999999995;7.6400000000001;8.29999999999996;8.74000000000001;8.84000000000015;9.05999999999995;9.27999999999997;9.38000000000011;9.66000000000008;10.1400000000001;11.2;11.6000000000001;12.5;12.9200000000001;72.8400000000002,-4.98000000000002;-4.51999999999998;-4.31999999999994;-4.05999999999995;7.48000000000002;7.92000000000007;8.68000000000006;8.77999999999997;8.94000000000006;9.10000000000014;9.36000000000013;9.6400000000001;10.0800000000002;10.3600000000001;11.4000000000001;11.76;12.8200000000002;13.1200000000001;73.4000000000001;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06;-1536.06
Rat,8043,2,1,6,Short,PI,15;72,8,15.5599999999999;17;60.7400000000002,16.8600000000001;17.1200000000003;61.5599999999999;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14;-2145.14
Rat,8043,2,1,7,Short,PI,15;72,8,4.5600000000004;95.6600000000003;96.7200000000003,5.48000000000002;96.48;96.8600000000001;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7;-3170.7
Rat,8043,2,1,8,Short,PI,15;72,8,2.81999999999971;4.25999999999931;4.4399999999996;4.83999999999924;4.97999999999956;70.5999999999995,3.91999999999916;4.33999999999924;4.53999999999996;4.8799999999992;5.13999999999942;72.2599999999993;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52;-4301.52
Rat,8043,2,1,9,Short,PI,15;72,8,-1.65999999999985;3.20000000000073;3.54000000000087;3.82000000000062;4.68000000000029;5.0600000000004;5.36000000000058;5.66000000000076;6.14000000000033;6.46000000000004;6.78000000000066;6.90000000000055;7.22000000000026;7.54000000000087;7.82000000000062;8.1200000000008;8.42000000000007;8.6200000000008;8.94000000000051;9.18000000000029;10.3400000000001;10.7400000000007;11.2200000000003;11.46;11.6800000000003;52.6600000000008;80.6000000000004;81.5600000000004,-1.33999999999924;3.5;3.72000000000025;4.54000000000087;5.02000000000044;5.32000000000062;5.54000000000087;5.78000000000066;6.38000000000011;6.64000000000033;6.86000000000058;7;7.52000000000044;7.78000000000066;8;8.28000000000066;8.5600000000004;8.78000000000066;9.04000000000087;9.32000000000062;10.5800000000008;10.9400000000005;11.4000000000005;11.6000000000004;11.7800000000007;52.9200000000001;81.3800000000001;81.7200000000003;-5353.98;-5353.98;-5353.98;-5353.98;-5353.98;-5353.98;-5353.98;-5353.98;-5353.98;-5353.98
Rat,8043,2,1,10,Short,PI,15;72,8,4.76000000000022;5.52000000000044;6.28000000000066;6.44000000000051;6.88000000000011,5.38000000000011;6.1200000000008;6.40000000000055;6.80000000000018;7;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4;-5936.4
Rat,8043,2,1,11,Short,PI,15;72,8,12.8000000000002;39.1599999999999;40.3000000000002;40.6599999999999,13.4799999999996;39.96;40.46;40.7200000000003;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88;-6367.88
Rat,8043,2,1,12,Short,PI,15;72,8,2.30000000000018;3.38000000000011;3.85999999999967;4.10000000000036;36.3800000000001;37.46;64.5799999999999,3.35999999999967;3.77999999999975;3.98000000000047;4.19999999999982;37.3400000000001;37.6000000000004;64.8800000000001;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12;-7151.12
Rat,8043,2,1,1,Long,PI,15;72,24,10.0600000000002;10.7600000000002;11.3200000000002;11.72;12.1800000000001;13.5200000000002;14.2600000000002;14.7;27.1000000000001;27.9000000000001;28.3600000000001;28.5800000000002;28.8600000000001;29.1800000000001;30.22;30.7;31.0800000000002;31.46;31.6200000000001;32.1600000000001;32.4000000000001;32.6600000000001;34.72;35.0800000000002;35.4000000000001;35.8000000000002;36.0400000000002;36.8400000000001;37.5;37.8000000000002,10.6200000000001;11.24;11.48;12.1200000000001;12.3200000000002;14.0200000000002;14.6600000000001;15.0600000000002;27.8800000000001;28.1600000000001;28.5600000000002;28.8200000000002;29.0200000000002;29.2800000000002;30.6000000000001;30.8600000000001;31.2;31.6000000000001;32.1000000000001;32.3000000000002;32.5600000000002;33.0200000000002;34.98;35.24;35.6000000000001;35.96;36.22;37.48;37.6800000000001;38;-1997.12;-1997.12
Rat,8043,2,1,2,Long,PI,15;72,24,14.6000000000004;27.48;28.4200000000001;28.7600000000002;29.5800000000004;31.0599999999999;31.4000000000001;31.6600000000003;32.1200000000003;32.5;33.5800000000004;33.8800000000001;34.1400000000003;35.96;36.3400000000001;36.6000000000004;37;37.3000000000002;37.7600000000002;38.6600000000003;39.8000000000002,15.3600000000001;28.3000000000002;28.6400000000003;29.52;29.6800000000003;31.2000000000003;31.54;31.8600000000001;32.2800000000002;33.4200000000001;33.7200000000003;33.96;34.2600000000002;36.1400000000003;36.52;36.7600000000002;37.1000000000004;37.5800000000004;38.54;39.0800000000004;39.9200000000001;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18;-2443.18
Rat,8043,2,1,3,Long,PI,15;72,24,18.6599999999999;19.2200000000003;19.5600000000004;20.0200000000004;20.2399999999998;20.5200000000004;20.9799999999996;22.2200000000003;22.54;22.8999999999996;23.3000000000002;23.7200000000003;24.1999999999998;24.4200000000001;24.9200000000001;25.1999999999998;25.46;25.7200000000003;27.4200000000001;27.8999999999996;28.1999999999998;28.8000000000002;28.96;29.3800000000001;89.8400000000002,19.1800000000003;19.4200000000001;19.8199999999997;20.2200000000003;20.5;20.8800000000001;21.0600000000004;22.4799999999996;22.6999999999998;23.0600000000004;23.5200000000004;24.1400000000003;24.3999999999996;24.8000000000002;25.0799999999999;25.3199999999997;25.5600000000004;25.8199999999997;27.5200000000004;28.0600000000004;28.4399999999996;28.8800000000001;29.1000000000004;29.4399999999996;90.1599999999999;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5;-4138.5
Rat,8043,3,1,1,Short,PI,15;72,8,1.16;1.46;4.76;11.08;11.46;11.98;14.12;39.6;39.92;40.32;40.56;41.22;41.82;66.28;66.42;80.38,1.26;1.48;5.12;11.32;11.74;12.16;14.24;39.82;40.14;40.5;40.72;41.36;41.96;66.38;66.44;80.6;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02;-0.02
Rat,8043,3,1,2,Short,PI,15;72,8,-14.72;13.8200000000001;14.5;15.04;15.52;15.68;15.98;16.4;17.68;87.6;88.5600000000001;88.8000000000001;89.64,-14.44;14.34;15;15.22;15.58;15.88;16.24;16.48;17.78;88.4;88.72;89.02;89.7000000000001;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9;-428.9
Rat,8043,3,1,3,Short,PI,15;72,8,-10.1999999999999;2.40000000000009;2.58000000000004;2.88;3.36000000000001;4.06000000000006;4.34000000000003;4.74000000000001;5.25999999999999;5.5200000000001;5.84000000000003;6.04000000000008;7.25999999999999;7.36000000000001;7.74000000000001;7.98000000000002;8.13999999999999;8.5200000000001;8.80000000000007,-9.89999999999998;2.56000000000006;2.82000000000005;3.10000000000002;4.04000000000008;4.22000000000003;4.58000000000004;4.82000000000005;5.5;5.74000000000001;5.98000000000002;6.30000000000007;7.34000000000003;7.63999999999999;7.90000000000009;8.12000000000001;8.32000000000005;8.68000000000006;9.06000000000006;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92;-594.92
Rat,8043,3,1,4,Short,PI,15;72,8,3.55999999999995;4.03999999999996;4.53999999999996;5.01999999999998;5.4799999999999;5.75999999999999;6.11999999999989;6.39999999999998,3.79999999999995;4.45999999999992;4.95999999999992;5.27999999999997;5.69999999999993;5.9799999999999;6.19999999999993;6.45999999999992;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94;-739.94
Rat,8043,3,1,5,Short,PI,15;72,8,5.55999999999995;6.48000000000002;6.74000000000001,6.38;6.62;6.89999999999998;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1;-996.1
Rat,8043,3,1,6,Short,PI,15;72,8,-9.96000000000004;-9.5;2.41999999999985;2.8599999999999;3.13999999999987;3.61999999999989;4.09999999999991;4.8599999999999;5.09999999999991;5.24000000000001;5.57999999999993;5.96000000000004;6.33999999999992;6.55999999999995;6.8599999999999;7.27999999999997;7.87999999999988;8.87999999999988;9.25999999999999;9.53999999999996;10.04;10.4199999999998;10.76;11.1599999999999;11.72;11.98;12.3199999999999;12.6399999999999,-9.75999999999999;-9.32000000000016;2.69999999999982;3.07999999999993;3.57999999999993;4.05999999999995;4.25999999999999;5.07999999999993;5.17999999999984;5.37999999999988;5.74000000000001;6.11999999999989;6.43999999999983;6.81999999999994;7.19999999999982;7.46000000000004;8.03999999999996;9.22000000000003;9.33999999999992;9.79999999999996;10.1599999999999;10.6199999999999;10.9199999999998;11.26;11.9199999999998;12.1799999999998;12.5799999999999;12.8399999999999;-1498.42;-1498.42
Rat,8043,3,1,7,Short,PI,15;72,8,9.44000000000006;10.04;10.48;10.72;11.04;50.76,10.02;10.3199999999999;10.6599999999999;10.96;11.2;50.98;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44;-1658.44
Rat,8043,3,1,8,Short,PI,15;72,8,7.27999999999975;7.7199999999998;60.04;60.54,7.61999999999989;7.84000000000015;60.4400000000001;60.6799999999998;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96;-2312.96
Rat,8043,3,1,9,Short,PI,15;72,8,20.8400000000001;21.3000000000002;22.1199999999999;22.5799999999999;22.8400000000001;40.9400000000001;41.3800000000001;41.8200000000002;42.1799999999998;81.3000000000002;81.6799999999998;82.1399999999999;82.2800000000002;82.6799999999998;83,21.1799999999998;21.7800000000002;22.3000000000002;22.7399999999998;23.1399999999999;41.1999999999998;41.52;42;42.2399999999998;81.6399999999999;81.98;82.1999999999998;82.5;82.8000000000002;83.06;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98;-2484.98
Rat,8043,3,1,10,Short,PI,15;72,8,1.80000000000018;2.63999999999987;2.92000000000007;3.40000000000009;3.61999999999989;3.90000000000009;52.5999999999999;53.1199999999999;53.46;54;54.48;54.7800000000002;55.2600000000002;55.54;55.7800000000002;56.1199999999999,2.55999999999995;2.7800000000002;3.19999999999982;3.5;3.84000000000015;4.07999999999993;53.02;53.4200000000001;53.7800000000002;54.46;54.7199999999998;55;55.3800000000001;55.6599999999999;56.04;56.2600000000002;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634;-2634
Rat,8043,3,1,11,Short,PI,15;72,8,27.2599999999998;27.7199999999998;28.9000000000001;29.2399999999998;29.46;29.7399999999998;34.3800000000001;34.7599999999998,27.5799999999999;28.7199999999998;28.96;29.3400000000001;29.5799999999999;29.8000000000002;34.5799999999999;34.8000000000002;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96;-3198.96
Rat,8043,3,1,12,Short,PI,15;72,8,17.5599999999999;18.5799999999999;18.7399999999998;82.3800000000001;82.6599999999999,18.54;18.6599999999999;18.8200000000002;82.5799999999999;82.6999999999998;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98;-3347.98
Rat,8043,3,1,13,Short,PI,15;72,8,10.3800000000001;11.0799999999999;11.5;73.96;74.6599999999999,10.7400000000002;11.2199999999998;11.6199999999999;74.5799999999999;74.8400000000002;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02;-3662.02
Rat,8043,3,1,14,Short,PI,15;72,8,-4.48000000000002;3.42000000000007;3.7800000000002;4.2800000000002;4.86000000000013;5.03999999999996;5.30000000000018;5.65999999999985;6.24000000000024;7.57999999999993;8.15999999999985;8.92000000000007;9.38000000000011;9.61999999999989,-4.34000000000015;3.74000000000024;4.13999999999987;4.63999999999987;5.01999999999998;5.26000000000022;5.55999999999995;5.7800000000002;6.46000000000004;8.05999999999995;8.61999999999989;9.32000000000016;9.55999999999995;9.80000000000018;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04;-3844.04
Rat,8043,3,1,15,Short,PI,15;72,8,-14.1000000000004;14.6599999999999;16.04;16.1999999999998;66.4799999999996;67.04;67.6000000000004;67.7200000000003,-14.4200000000001;-13.9799999999996;15.7600000000002;16.1000000000004;16.2399999999998;66.8999999999996;67.5799999999999;67.6999999999998;67.8199999999997;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703;-5703
Rat,8043,3,1,16,Short,PI,15;72,8,31.7599999999993;32.3399999999992;92.8399999999992;94.1399999999994,32.04;32.8399999999992;93.8399999999992;94.1999999999998;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52;-6100.52
Rat,8043,3,1,17,Short,PI,15;72,8,66.04;66.4399999999996;66.8999999999996,66.3800000000001;66.7399999999998;66.9799999999996;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68;-6384.68
