Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,7121,10,1,5,Short,PI,15;38,5,2.72000000000003;3.46000000000004;3.82000000000005;4.39999999999998;5.10000000000002;5.46000000000004;5.86000000000001;6.46000000000004;6.72000000000003;8.74000000000001;9.30000000000007;9.72000000000003;10.3000000000001,3.04000000000008;3.75999999999999;3.88;4.58000000000004;5.25999999999999;5.63999999999999;6;6.60000000000002;6.86000000000001;8.88;9.36000000000001;10.02;10.48;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28;-666.28
Rat,7121,10,1,6,Short,PI,15;38,5,-1.82000000000016;2.03999999999996;2.79999999999995;3.39999999999986;3.72000000000003;4.31999999999994;4.61999999999989;4.93999999999983;5.33999999999992;5.61999999999989;7.33999999999992;7.96000000000004;8.13999999999987;8.57999999999993;9.09999999999991;13;13.3199999999999;15.1399999999999;15.5799999999999;16.24;17.4199999999998;19.3199999999999,-1.70000000000005;2.27999999999997;2.91999999999985;3.48000000000002;3.8599999999999;4.5;4.81999999999994;5.13999999999987;5.55999999999995;5.79999999999995;7.48000000000002;8.11999999999989;8.53999999999996;8.67999999999984;9.22000000000003;13.0799999999999;13.3599999999999;15.24;15.8199999999999;16.46;17.6199999999999;19.48;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92;-1457.92
Rat,7121,10,1,7,Short,PI,15;38,5,-12.8200000000002;-12.46;-12.0400000000002;-11.7800000000002;-11.5600000000002;-11.3000000000002;-10.7;-10.22;-9.94000000000006;-9.70000000000005;-9.6400000000001;-9.42000000000007;-9.20000000000005;-8.56000000000017;-8.02000000000021;-7.75999999999999;-7.5;-7.20000000000005;-6.94000000000006;-6.70000000000005;-6.42000000000007;-6.24000000000001;-6.10000000000014;-5.82000000000016;-4.5;2.19999999999982;3.15999999999985;3.74000000000001;3.97999999999979;4.15999999999985;4.37999999999988;4.83999999999992;5.07999999999993;5.41999999999985;5.77999999999997;6.29999999999995;6.5;6.69999999999982;6.95999999999981;7.2199999999998;8.33999999999992;9.31999999999994;9.65999999999985;11.4599999999998,-12.6000000000001;-12.3000000000002;-11.8200000000002;-11.6600000000001;-11.4200000000001;-10.74;-10.48;-10.0600000000002;-9.7800000000002;-9.68000000000006;-9.56000000000017;-9.32000000000016;-8.84000000000015;-8.42000000000007;-7.88000000000011;-7.6400000000001;-7.36000000000013;-7;-6.75999999999999;-6.60000000000014;-6.38000000000011;-6.16000000000008;-5.92000000000007;-5.66000000000008;-4.46000000000004;2.59999999999991;3.31999999999994;3.91999999999985;4.07999999999993;4.27999999999997;4.53999999999996;4.97999999999979;5.29999999999995;5.61999999999989;5.91999999999985;6.33999999999992;6.61999999999989;6.8599999999999;7.09999999999991;7.33999999999992;8.45999999999981;9.5;9.81999999999994;11.5;-1566.14;-1566.14
Rat,7121,10,1,8,Short,PI,15;38,5,2.44000000000005;2.79999999999995;3.57999999999993;4.38000000000011;4.90000000000009;5.1400000000001;5.70000000000005;5.96000000000004;6.24000000000001;6.5;6.79999999999995;7.01999999999998;8.40000000000009;9.24000000000001;9.70000000000005,2.62000000000012;2.86000000000013;4.03999999999996;4.81999999999994;5.03999999999996;5.27999999999997;5.84000000000015;6.10000000000014;6.38000000000011;6.66000000000008;6.92000000000007;7.18000000000006;8.51999999999998;9.46000000000004;9.77999999999997;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54;-1658.54
Rat,7121,10,1,9,Short,PI,15;38,5,-7.30000000000018;2.67999999999984;3.29999999999995;4.48000000000002;5.19999999999982;5.51999999999998;5.93999999999983;6.17999999999984;6.51999999999998;6.77999999999997;7.15999999999985;8.33999999999992;8.83999999999992;11.8599999999999,-7.08000000000016;2.87999999999988;3.69999999999982;4.61999999999989;5.37999999999988;5.59999999999991;6.05999999999995;6.33999999999992;6.65999999999985;6.91999999999985;7.25999999999999;8.51999999999998;8.96000000000004;11.96;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42;-1929.42
Rat,7121,10,1,10,Short,PI,15;38,5,-2.15999999999985;-1.77999999999975;-1.2199999999998;3.44000000000005;4.24000000000024;5.18000000000029;5.53999999999996;5.80000000000018;6.01999999999998;6.2800000000002;6.51999999999998;6.80000000000018;7.07999999999993;7.32000000000016;8.09999999999991;8.7800000000002;11.3000000000002,-2.09999999999991;-1.63999999999987;-1.15999999999985;3.80000000000018;4.61999999999989;5.46000000000004;5.68000000000029;5.94000000000006;6.18000000000029;6.42000000000007;6.68000000000029;6.96000000000004;7.22000000000026;7.44000000000006;8.22000000000026;8.96000000000004;11.4400000000001;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1;-2063.1
Rat,7121,10,1,11,Short,PI,15;38,5,1.63999999999987;2.03999999999996;2.39999999999964;2.91999999999962;3.2199999999998;3.5;3.75999999999976;4;4.27999999999975;4.53999999999996;5.13999999999987;5.37999999999965;5.83999999999969;6.29999999999973;6.87999999999965;7.05999999999995;7.31999999999971;7.65999999999985;7.89999999999964;8.09999999999991;8.35999999999967;16.9599999999996;17.7199999999998,1.69999999999982;2.2199999999998;2.67999999999984;3.09999999999991;3.35999999999967;3.63999999999987;3.91999999999962;4.17999999999984;4.4399999999996;4.69999999999982;5.19999999999982;5.55999999999995;6;6.33999999999969;6.9399999999996;7.19999999999982;7.55999999999995;7.83999999999969;8.05999999999995;8.25999999999976;8.53999999999996;17.04;17.8999999999996;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26;-2155.26
Rat,7121,10,1,12,Short,PI,15;38,5,-4.75999999999976;2.57999999999993;3.22000000000025;3.82000000000016;4.13999999999987;4.40000000000009;4.86000000000013;5.11999999999989;5.40000000000009;5.59999999999991;5.84000000000015;6.53999999999996;6.76000000000022;7.34000000000015;7.82000000000016;8.24000000000024,-4.63999999999987;2.67999999999984;3.55999999999995;4.01999999999998;4.2800000000002;4.5;5;5.24000000000024;5.51999999999998;5.74000000000024;6;6.74000000000024;7.09999999999991;7.51999999999998;7.98000000000002;8.40000000000009;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06;-2261.06
Rat,7121,10,1,13,Short,PI,15;38,5,3.32000000000016;4.52000000000044;4.94000000000006;5.46000000000004;5.70000000000027;5.96000000000004;6.20000000000027;6.44000000000006;6.70000000000027;6.96000000000004;7.62000000000035;8.12000000000035;8.42000000000007;9.42000000000007;10.0200000000004;10.3600000000001;10.6000000000004;64.1600000000003;65.4400000000001,3.48000000000002;4.74000000000024;5.38000000000011;5.60000000000036;5.86000000000013;6.10000000000036;6.36000000000013;6.60000000000036;6.84000000000015;7.10000000000036;8.04000000000042;8.22000000000026;8.60000000000036;9.62000000000035;10.2200000000003;10.4400000000001;10.7200000000003;64.2400000000002;65.5;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24;-2360.24
Rat,7121,10,1,14,Short,PI,15;38,5,2.31999999999971;3;3.39999999999964;3.7199999999998;4;4.67999999999984;5.15999999999985;5.48000000000002;6.51999999999998;6.75999999999976;6.98000000000002;7.35999999999967;7.63999999999987;7.91999999999962;8.15999999999985;9.03999999999996;9.41999999999962,2.41999999999962;3.11999999999989;3.61999999999989;3.87999999999965;4.11999999999989;4.89999999999964;5.25999999999976;5.61999999999989;6.59999999999991;6.85999999999967;7.09999999999991;7.55999999999995;7.81999999999971;8.05999999999995;8.31999999999971;9.17999999999984;9.55999999999995;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3;-2484.3
Rat,7121,10,1,15,Short,PI,15;38,5,-5.57999999999993;-5.03999999999996;-4.73999999999978;-4.55999999999995;-4.30000000000018;-3.63999999999987;-3.25999999999976;-2.80000000000018;-2.7199999999998;-2.07999999999993;2.86000000000013;3.5;4.01999999999998;4.84000000000015;5.13999999999987;5.44000000000006;5.7199999999998;6;6.30000000000018;6.51999999999998;6.74000000000024;6.98000000000002;7.19999999999982;7.44000000000006;7.63999999999987;7.88000000000011;8.09999999999991;8.96000000000004;9.42000000000007;10.1199999999999;12.9000000000001;13.3200000000002;14.5;14.8600000000001,-5.40000000000009;-4.92000000000007;-4.63999999999987;-4.46000000000004;-4.25999999999976;-3.55999999999995;-2.98000000000002;-2.75999999999976;-2.55999999999995;-1.96000000000004;3.09999999999991;3.69999999999982;4.57999999999993;5.07999999999993;5.17999999999984;5.59999999999991;5.94000000000006;6.17999999999984;6.40000000000009;6.65999999999985;6.90000000000009;7.11999999999989;7.36000000000013;7.59999999999991;7.80000000000018;8.01999999999998;8.24000000000024;9.03999999999996;9.57999999999993;10.6999999999998;13;13.4400000000001;14.7400000000002;15;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52;-2680.52
Rat,7121,10,1,16,Short,PI,15;38,5,-4.48000000000002;-4.19999999999982;-3.69999999999982;-3.37999999999965;2.14000000000033;2.60000000000036;2.82000000000016;3.0600000000004;3.2800000000002;3.51999999999998;3.76000000000022;4;4.32000000000016;4.76000000000022;5.26000000000022;5.76000000000022;6.01999999999998;6.26000000000022;6.51999999999998;6.7800000000002;7.36000000000013;7.72000000000026;8.16000000000031;8.44000000000006;8.70000000000027;8.96000000000004;9.2800000000002;9.5;9.72000000000026;10.7800000000002;11.1400000000003;11.3800000000001;12.7400000000002;13.48,-4.35999999999967;-4.05999999999995;-3.59999999999991;-3.31999999999971;2.5;2.72000000000025;2.98000000000002;3.20000000000027;3.42000000000007;3.66000000000031;3.90000000000009;4.14000000000033;4.46000000000004;4.94000000000006;5.46000000000004;5.92000000000007;6.14000000000033;6.40000000000009;6.72000000000026;6.96000000000004;7.42000000000007;7.96000000000004;8.38000000000011;8.62000000000035;8.86000000000013;9.10000000000036;9.42000000000007;9.64000000000033;9.88000000000011;10.9000000000001;11.3200000000002;11.48;12.8600000000001;13.5800000000004;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22;-2872.22
Rat,7121,10,1,17,Short,PI,15;38,5,-7.11999999999989;-6.59999999999991;-6.27999999999975;-6;-5.67999999999984;-5.48000000000002;-5;-4.53999999999996;-4.03999999999996;-3.79999999999973;-3.55999999999995;-3.23999999999978;-2.91999999999962;-2.51999999999998;-1.61999999999989;2.74000000000024;3.18000000000029;3.62000000000035;4.24000000000024;5.24000000000024;5.70000000000027;6.36000000000013;6.62000000000035;6.96000000000004;7.92000000000007;8.42000000000007;8.96000000000004;9.26000000000022;9.66000000000031;9.98000000000002;10.2800000000002;10.6000000000004;12.46;13.8400000000001;14.6200000000003;15.52;15.7200000000003;16.3200000000002,-6.9399999999996;-6.35999999999967;-6.25999999999976;-5.77999999999975;-5.5;-5.29999999999973;-4.61999999999989;-4.25999999999976;-3.91999999999962;-3.59999999999991;-3.27999999999975;-2.95999999999958;-2.65999999999985;-2.4399999999996;-1.51999999999998;3.10000000000036;3.36000000000013;3.98000000000002;4.94000000000006;5.30000000000018;6.2800000000002;6.51999999999998;6.84000000000015;7.08000000000038;8.04000000000042;8.88000000000011;9.10000000000036;9.44000000000006;9.90000000000009;10.1200000000003;10.3600000000001;10.7400000000002;12.5600000000004;13.96;15.4400000000001;15.6800000000003;15.8000000000002;16.4200000000001;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22;-2977.22
Rat,7121,10,1,18,Short,PI,15;38,5,-7.74000000000024;-7.30000000000018;-6.92000000000007;3.42000000000007;4.55999999999995;4.98000000000002;5.19999999999982;5.75999999999976;6;6.19999999999982;6.48000000000002;7.33999999999969;7.94000000000006;8.51999999999998;8.77999999999975;9.05999999999995;9.35999999999967;9.63999999999987;10;10.52;10.7599999999998;10.98;11.2199999999998;11.4400000000001;12.8199999999997;17.6599999999999,-7.62000000000035;-7.16000000000031;-6.82000000000016;3.59999999999991;4.87999999999965;5.13999999999987;5.46000000000004;5.98000000000002;6.07999999999993;6.37999999999965;6.67999999999984;7.44000000000006;8.09999999999991;8.69999999999982;8.94000000000006;9.17999999999984;9.51999999999998;9.79999999999973;10.1399999999999;10.6199999999999;10.8799999999997;11.1799999999998;11.3199999999997;11.5799999999999;13.04;17.8199999999997;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86;-3089.86
Rat,7121,10,1,19,Short,PI,15;38,5,-2.77999999999975;-2.44000000000005;2.36000000000013;3.01999999999998;3.48000000000002;4;4.42000000000007;4.84000000000015;5.17999999999984;5.53999999999996;6.13999999999987;6.34000000000015;6.63999999999987;6.94000000000006;7.22000000000026;7.48000000000002;8.61999999999989;9.05999999999995;11.3800000000001,-2.63999999999987;-2.36000000000013;2.74000000000024;3.36000000000013;3.59999999999991;4.30000000000018;4.5;5.03999999999996;5.44000000000006;5.67999999999984;6.26000000000022;6.5;6.86000000000013;7.09999999999991;7.36000000000013;7.59999999999991;8.65999999999985;9.26000000000022;11.5599999999999;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04;-3208.04
Rat,7121,10,1,20,Short,PI,15;38,5,-3.48000000000002;-2.82000000000016;2.36000000000013;3.55999999999995;4.11999999999989;4.34000000000015;4.61999999999989;4.86000000000013;5.09999999999991;5.38000000000011;5.63999999999987;5.86000000000013;6.09999999999991;6.90000000000009;8.34000000000015;8.86000000000013;9.75999999999976;11.1599999999999;11.6799999999998;11.9400000000001,-3.32000000000016;-2.74000000000024;2.55999999999995;3.79999999999973;4.29999999999973;4.51999999999998;4.75999999999976;5;5.27999999999975;5.53999999999996;5.77999999999975;6;6.2199999999998;7.07999999999993;8.55999999999995;9.07999999999993;9.92000000000007;11.2999999999997;11.7799999999997;12.0999999999999;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92;-3398.92
Rat,7121,10,1,21,Short,PI,15;38,5,-11.3400000000001;-10.54;-10.2800000000002;-9.90000000000009;-9.67999999999984;-9.40000000000009;-9.13999999999987;-8.88000000000011;-8.65999999999985;-8.40000000000009;-8.19999999999982;-7.90000000000009;-7.67999999999984;-7.34000000000015;-6.82000000000016;-6.36000000000013;-5.86000000000013;-5.48000000000002;-5.13999999999987;-4.76000000000022;-4.2199999999998;-3.82000000000016;-3.51999999999998;-3.24000000000024;-2.67999999999984;5.46000000000004;5.98000000000002;6.25999999999976;6.88000000000011;7.25999999999976;7.57999999999993;7.82000000000016;8.11999999999989;8.40000000000009;8.69999999999982;8.98000000000002;9.2199999999998;9.48000000000002;9.7199999999998;9.94000000000006;10.1399999999999;10.4000000000001;10.6599999999999;10.9200000000001,-10.9200000000001;-10.3200000000002;-10.04;-9.74000000000024;-9.5;-9.24000000000024;-8.98000000000002;-8.74000000000024;-8.5;-8.26000000000022;-7.98000000000002;-7.76000000000022;-7.53999999999996;-7.19999999999982;-6.46000000000004;-6.15999999999985;-5.63999999999987;-5.26000000000022;-4.98000000000002;-4.63999999999987;-4.11999999999989;-3.63999999999987;-3.38000000000011;-3.11999999999989;-2.61999999999989;5.84000000000015;6.15999999999985;6.59999999999991;7.11999999999989;7.34000000000015;7.75999999999976;8;8.23999999999978;8.61999999999989;8.86000000000013;9.09999999999991;9.36000000000013;9.57999999999993;9.84000000000015;10.0599999999999;10.3000000000002;10.5599999999999;10.8200000000002;11.0599999999999;-3511.98;-3511.98
Rat,7121,10,1,22,Short,PI,15;38,5,2.66000000000031;2.92000000000007;3.20000000000027;4;4.42000000000007;5.42000000000007;5.76000000000022;6.03999999999996;6.34000000000015;6.53999999999996;6.82000000000016;7.40000000000009;8.01999999999998;8.34000000000015;8.76000000000022;9.36000000000013;10.8200000000002;11.1600000000003;13.02,2.76000000000022;3.16000000000031;3.32000000000016;4.16000000000031;4.62000000000035;5.58000000000038;5.96000000000004;6.18000000000029;6.40000000000009;6.70000000000027;6.94000000000006;7.94000000000006;8.03999999999996;8.40000000000009;8.86000000000013;9.5;10.9200000000001;11.2400000000002;13.0800000000004;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7;-3602.7
Rat,7121,10,1,23,Short,PI,15;38,5,5.64000000000033;6.36000000000013;7.80000000000018;8.09999999999991;8.36000000000013;8.59999999999991;8.86000000000013;9.09999999999991;9.34000000000015;9.61999999999989;10.2600000000002;11.2200000000003;11.8400000000001;12.1400000000003,6.16000000000031;6.57999999999993;8;8.24000000000024;8.5;8.74000000000024;9.01999999999998;9.26000000000022;9.5;9.74000000000024;10.8600000000001;11.3400000000001;12.04;12.2600000000002;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62;-3706.62
Rat,7121,10,1,24,Short,PI,15;38,5,-1.51999999999998;3.76000000000022;4.09999999999991;4.51999999999998;5.22000000000026;5.40000000000009;5.59999999999991;5.82000000000016;6.05999999999995;6.30000000000018;6.72000000000026;6.96000000000004;7.53999999999996;8.61999999999989;8.92000000000007;9.03999999999996;9.26000000000022;9.70000000000027;9.88000000000011;10.2600000000002;10.4000000000001;11.6199999999999,-1.48000000000002;3.92000000000007;4.24000000000024;5.07999999999993;5.34000000000015;5.51999999999998;5.74000000000024;5.94000000000006;6.22000000000026;6.38000000000011;6.84000000000015;7.09999999999991;7.59999999999991;8.86000000000013;8.98000000000002;9.22000000000026;9.42000000000007;9.82000000000016;10.2200000000003;10.3400000000001;10.5;11.6800000000003;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62;-3799.62
Rat,7121,10,1,25,Short,PI,15;38,5,-1.84000000000015;-1.2199999999998;4.25999999999976;4.46000000000004;4.90000000000009;5.34000000000015;5.67999999999984;6.19999999999982;6.51999999999998;6.73999999999978;7.05999999999995;7.75999999999976;7.96000000000004;8.25999999999976;8.5;9;9.2800000000002;9.57999999999993;10.04;10.2599999999998;10.5599999999999;10.9200000000001;14.5799999999999,-1.59999999999991;-1.11999999999989;4.38000000000011;4.61999999999989;5.11999999999989;5.53999999999996;5.92000000000007;6.40000000000009;6.65999999999985;6.90000000000009;7.11999999999989;7.84000000000015;8.11999999999989;8.36000000000013;8.59999999999991;9.11999999999989;9.48000000000002;9.7199999999998;10.0999999999999;10.48;10.8200000000002;11.04;14.6799999999998;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48;-3938.48
