Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,30,1,1,14,Visual,TR,3,3,2.9022,3
Human,30,1,1,15,Visual,TR,3,3,2.4266,3
Human,30,1,1,16,Visual,TR,3,3,1.6714,2
Human,30,1,1,17,Visual,TR,3,3,2.4543,2
Human,30,1,1,18,Visual,TR,3,3,3.0788,1
Human,30,1,1,19,Visual,TR,3,3,2.4776,3
Human,30,1,1,20,Visual,TR,3,3,2.6025,2
Human,30,1,1,21,Visual,TR,3,3,2.5387,2
Human,30,1,1,22,Visual,TR,3,3,2.2036,3
Human,30,1,1,23,Visual,TR,3,3,2.6135,3
Human,30,1,1,24,Visual,TR,3,3,2.186,2
Human,30,1,1,25,Visual,TR,3,3,2.244,2
Human,30,1,1,26,Visual,TR,3,3,2.4538,3
Human,30,1,1,27,Visual,TR,3,3,2.3891,3
Human,30,1,1,28,Visual,TR,3,3,2.8699,2
Human,30,1,1,29,Visual,TR,3,3,2.5605,3
Human,30,1,1,30,Visual,TR,3,3,2.4384,3
Human,30,1,1,31,Visual,TR,3,3,2.6377,3
Human,30,1,1,32,Visual,TR,3,3,2.4667,2
Human,30,1,1,33,Visual,TR,3,3,2.4311,3
Human,30,1,1,34,Visual,TR,3,3,2.5459,3
Human,30,1,1,35,Visual,TR,3,3,2.8881,2
Human,30,1,1,36,Visual,TR,3,3,3.2666,3
Human,30,1,1,37,Visual,TR,3,3,2.1061,2
Human,30,1,1,38,Visual,TR,3,3,2.4676,3
Human,30,1,1,39,Visual,TR,3,3,2.489,2
Human,30,1,1,40,Visual,TR,3,3,2.3316,2
Human,30,1,1,41,Visual,TR,3,3,2.7296,2
Human,30,1,1,42,Visual,TR,3,3,2.3611,3
Human,30,1,1,43,Visual,TR,3,3,2.6283,3
Human,30,1,1,44,Visual,TR,3,3,2.4757,2
Human,30,1,1,45,Visual,TR,3,3,3.0393,2
Human,30,1,1,46,Visual,TR,3,3,2.9426,3
Human,30,1,1,47,Visual,TR,3,3,2.8229,3
Human,30,1,1,48,Visual,TR,3,3,3.0334,3
Human,30,1,1,49,Visual,TR,3,3,2.8243,2
Human,30,1,1,50,Visual,TR,3,3,2.9305,3
Human,30,1,1,51,Visual,TR,3,3,2.6464,3
Human,30,1,1,52,Visual,TR,3,3,2.6905,2
Human,30,1,1,53,Visual,TR,3,3,2.8089,3
Human,30,1,1,54,Visual,TR,3,3,2.3203,3
Human,30,1,1,55,Visual,TR,3,3,3.1089,3
Human,30,1,1,56,Visual,TR,3,3,3.1873,3
Human,30,1,1,57,Visual,TR,3,3,2.7382,3
Human,30,1,1,58,Visual,TR,3,3,2.4117,2
Human,30,1,1,59,Visual,TR,3,3,2.166,3
Human,30,1,1,60,Visual,TR,3,3,2.3051,3
Human,31,1,1,1,Visual,TR,3,3,3.1302,2
Human,31,1,1,2,Visual,TR,3,3,2.8117,3
Human,31,1,1,3,Visual,TR,3,3,2.8747,3
Human,31,1,1,4,Visual,TR,3,3,3.7607,3
Human,31,1,1,5,Visual,TR,3,3,4.1018,3
Human,31,1,1,6,Visual,TR,3,3,2.0871,3
Human,31,1,1,7,Visual,TR,3,3,3.2204,3
Human,31,1,1,8,Visual,TR,3,3,3.7487,3
Human,31,1,1,9,Visual,TR,3,3,3.2775,2
Human,31,1,1,10,Visual,TR,3,3,1.6795,3
Human,31,1,1,11,Visual,TR,3,3,3.7049,3
Human,31,1,1,12,Visual,TR,3,3,2.7093,2
Human,31,1,1,13,Visual,TR,3,3,4.2963,3
Human,31,1,1,14,Visual,TR,3,3,2.2785,3
Human,31,1,1,15,Visual,TR,3,3,3.5866,2
Human,31,1,1,16,Visual,TR,3,3,2.5751,3
Human,31,1,1,17,Visual,TR,3,3,2.7651,3
Human,31,1,1,18,Visual,TR,3,3,2.116,3
Human,31,1,1,19,Visual,TR,3,3,2.3634,3
Human,31,1,1,20,Visual,TR,3,3,2.8066,3
Human,31,1,1,21,Visual,TR,3,3,2.6216,3
Human,31,1,1,22,Visual,TR,3,3,2.5918,3
Human,31,1,1,23,Visual,TR,3,3,3.8465,2
Human,31,1,1,24,Visual,TR,3,3,3.1006,3
Human,31,1,1,25,Visual,TR,3,3,2.641,3
Human,31,1,1,26,Visual,TR,3,3,2.4051,3
Human,31,1,1,27,Visual,TR,3,3,1.7194,3
Human,31,1,1,28,Visual,TR,3,3,3.5007,3
Human,31,1,1,29,Visual,TR,3,3,1.5491,3
Human,31,1,1,30,Visual,TR,3,3,2.8498,3
Human,31,1,1,31,Visual,TR,3,3,2.5419,3
Human,31,1,1,32,Visual,TR,3,3,1.8635,3
Human,31,1,1,33,Visual,TR,3,3,3.0558,3
Human,31,1,1,34,Visual,TR,3,3,3.0584,2
Human,31,1,1,35,Visual,TR,3,3,2.6137,3
Human,31,1,1,36,Visual,TR,3,3,2.931,3
Human,31,1,1,37,Visual,TR,3,3,4.152,2
Human,31,1,1,38,Visual,TR,3,3,2.7349,3
Human,31,1,1,39,Visual,TR,3,3,2.8934,3
Human,31,1,1,40,Visual,TR,3,3,2.5807,3
Human,31,1,1,41,Visual,TR,3,3,2.6598,3
Human,31,1,1,42,Visual,TR,3,3,3.6655,3
Human,31,1,1,43,Visual,TR,3,3,2.481,3
Human,31,1,1,44,Visual,TR,3,3,2.7614,3
Human,31,1,1,45,Visual,TR,3,3,2.7769,3
Human,31,1,1,46,Visual,TR,3,3,2.6536,3
Human,31,1,1,47,Visual,TR,3,3,3.0069,3
Human,31,1,1,48,Visual,TR,3,3,3.5562,2
Human,31,1,1,49,Visual,TR,3,3,2.1371,3
Human,31,1,1,50,Visual,TR,3,3,2.4622,3
Human,31,1,1,51,Visual,TR,3,3,2.0521,3
Human,31,1,1,52,Visual,TR,3,3,2.8268,3
Human,31,1,1,53,Visual,TR,3,3,4.7449,2
Human,31,1,1,54,Visual,TR,3,3,3.0898,3
Human,31,1,1,55,Visual,TR,3,3,3.2904,3
Human,31,1,1,56,Visual,TR,3,3,3.337,3
Human,31,1,1,57,Visual,TR,3,3,3.3404,2
Human,31,1,1,58,Visual,TR,3,3,3.5544,3
Human,31,1,1,59,Visual,TR,3,3,4.3913,3
Human,31,1,1,60,Visual,TR,3,3,3.2477,3
Human,32,1,1,1,Visual,TR,3,3,4.3807,2
Human,32,1,1,2,Visual,TR,3,3,3.109,2
Human,32,1,1,3,Visual,TR,3,3,5.1858,2
Human,32,1,1,4,Visual,TR,3,3,4.9448,1
Human,32,1,1,5,Visual,TR,3,3,4.8117,2
Human,32,1,1,6,Visual,TR,3,3,5.4856,2
Human,32,1,1,7,Visual,TR,3,3,5.3894,2
Human,32,1,1,8,Visual,TR,3,3,2.4672,2
Human,32,1,1,9,Visual,TR,3,3,3.8179,2
Human,32,1,1,10,Visual,TR,3,3,3.5482,2
Human,32,1,1,11,Visual,TR,3,3,2.1944,2
Human,32,1,1,12,Visual,TR,3,3,3.0349,2
Human,32,1,1,13,Visual,TR,3,3,4.5967,1
Human,32,1,1,14,Visual,TR,3,3,6.9891,2
Human,32,1,1,15,Visual,TR,3,3,6.7409,2
Human,32,1,1,16,Visual,TR,3,3,3.0307,3
Human,32,1,1,17,Visual,TR,3,3,3.0446,2
Human,32,1,1,18,Visual,TR,3,3,6.2398,1
Human,32,1,1,19,Visual,TR,3,3,5.7579,2
Human,32,1,1,20,Visual,TR,3,3,3.6431,2
Human,32,1,1,21,Visual,TR,3,3,2.527,2
Human,32,1,1,22,Visual,TR,3,3,6.2359,2
Human,32,1,1,23,Visual,TR,3,3,4.5482,2
Human,32,1,1,24,Visual,TR,3,3,3.0864,2
Human,32,1,1,25,Visual,TR,3,3,3.1435,2
Human,32,1,1,26,Visual,TR,3,3,2.6887,2
Human,32,1,1,27,Visual,TR,3,3,6.329,2
Human,32,1,1,28,Visual,TR,3,3,3.9631,2
Human,32,1,1,29,Visual,TR,3,3,9.3828,2
Human,32,1,1,30,Visual,TR,3,3,2.0716,2
Human,32,1,1,31,Visual,TR,3,3,3.3874,2
Human,32,1,1,32,Visual,TR,3,3,3.1753,2
Human,32,1,1,33,Visual,TR,3,3,2.7618,2
Human,32,1,1,34,Visual,TR,3,3,3.6192,2
Human,32,1,1,35,Visual,TR,3,3,4.0129,2
Human,32,1,1,36,Visual,TR,3,3,5.1985,2
Human,32,1,1,37,Visual,TR,3,3,3.2294,2
Human,32,1,1,38,Visual,TR,3,3,3.2218,2
Human,32,1,1,39,Visual,TR,3,3,4.609,2
Human,32,1,1,40,Visual,TR,3,3,5.6318,2
Human,32,1,1,41,Visual,TR,3,3,2.058,2
Human,32,1,1,42,Visual,TR,3,3,2.9616,2
Human,32,1,1,43,Visual,TR,3,3,3.0985,2
Human,32,1,1,44,Visual,TR,3,3,3.0905,2
Human,32,1,1,45,Visual,TR,3,3,4.4172,2
Human,32,1,1,46,Visual,TR,3,3,4.1983,2
Human,32,1,1,47,Visual,TR,3,3,1.9683,2
Human,32,1,1,48,Visual,TR,3,3,3.208,2
Human,32,1,1,49,Visual,TR,3,3,3.0915,2
Human,32,1,1,50,Visual,TR,3,3,2.7262,2
Human,32,1,1,51,Visual,TR,3,3,3.1382,2
Human,32,1,1,52,Visual,TR,3,3,3.1031,2
Human,32,1,1,53,Visual,TR,3,3,3.2273,2
Human,32,1,1,54,Visual,TR,3,3,2.3626,2
Human,32,1,1,55,Visual,TR,3,3,2.9086,2
Human,32,1,1,56,Visual,TR,3,3,2.7877,2
Human,32,1,1,57,Visual,TR,3,3,2.5282,2
Human,32,1,1,58,Visual,TR,3,3,3.0663,2
Human,32,1,1,59,Visual,TR,3,3,2.5465,2
Human,32,1,1,60,Visual,TR,3,3,2.9585,2
Human,33,1,1,1,Visual,TR,3,3,2.8485,3
Human,33,1,1,2,Visual,TR,3,3,3.0736,3
Human,33,1,1,3,Visual,TR,3,3,3.1346,3
Human,33,1,1,4,Visual,TR,3,3,2.9246,3
Human,33,1,1,5,Visual,TR,3,3,2.9006,2
Human,33,1,1,6,Visual,TR,3,3,2.5563,2
Human,33,1,1,7,Visual,TR,3,3,2.1425,2
Human,33,1,1,8,Visual,TR,3,3,2.5795,2
Human,33,1,1,9,Visual,TR,3,3,2.1501,2
Human,33,1,1,10,Visual,TR,3,3,2.5457,2
Human,33,1,1,11,Visual,TR,3,3,3.6465,2
Human,33,1,1,12,Visual,TR,3,3,3.1017,3
Human,33,1,1,13,Visual,TR,3,3,3.1789,2
Human,33,1,1,14,Visual,TR,3,3,2.1667,3
Human,33,1,1,15,Visual,TR,3,3,3.1259,3
Human,33,1,1,16,Visual,TR,3,3,3.4555,3
Human,33,1,1,17,Visual,TR,3,3,2.9985,3
Human,33,1,1,18,Visual,TR,3,3,3.0411,2
Human,33,1,1,19,Visual,TR,3,3,2.7227,3
Human,33,1,1,20,Visual,TR,3,3,3.3627,3
Human,33,1,1,21,Visual,TR,3,3,3.2579,3
Human,33,1,1,22,Visual,TR,3,3,3.34,2
Human,33,1,1,23,Visual,TR,3,3,3.253,3
Human,33,1,1,24,Visual,TR,3,3,3.3719,3
Human,33,1,1,25,Visual,TR,3,3,3.0579,2
Human,33,1,1,26,Visual,TR,3,3,3.566,3
Human,33,1,1,27,Visual,TR,3,3,3.2514,3
Human,33,1,1,28,Visual,TR,3,3,3.1594,3
Human,33,1,1,29,Visual,TR,3,3,3.5381,3
Human,33,1,1,30,Visual,TR,3,3,2.8952,3
Human,33,1,1,31,Visual,TR,3,3,2.9308,3
Human,33,1,1,32,Visual,TR,3,3,2.7806,3
Human,33,1,1,33,Visual,TR,3,3,3.0046,3
Human,33,1,1,34,Visual,TR,3,3,2.9997,2
Human,33,1,1,35,Visual,TR,3,3,2.551,3
Human,33,1,1,36,Visual,TR,3,3,2.5876,3
Human,33,1,1,37,Visual,TR,3,3,3.7157,2
Human,33,1,1,38,Visual,TR,3,3,2.7677,3
Human,33,1,1,39,Visual,TR,3,3,2.6854,3
Human,33,1,1,40,Visual,TR,3,3,3.0293,3
Human,33,1,1,41,Visual,TR,3,3,2.9612,3
Human,33,1,1,42,Visual,TR,3,3,3.3666,3
Human,33,1,1,43,Visual,TR,3,3,2.7174,2
Human,33,1,1,44,Visual,TR,3,3,2.5638,3
Human,33,1,1,45,Visual,TR,3,3,3.2109,3
Human,33,1,1,46,Visual,TR,3,3,3.3188,3
Human,33,1,1,47,Visual,TR,3,3,2.6647,3
Human,33,1,1,48,Visual,TR,3,3,2.6923,3
Human,33,1,1,49,Visual,TR,3,3,2.659,3
Human,33,1,1,50,Visual,TR,3,3,3.4384,3
Human,33,1,1,51,Visual,TR,3,3,2.3618,3
Human,33,1,1,52,Visual,TR,3,3,2.8278,3
Human,33,1,1,53,Visual,TR,3,3,2.8264,2
Human,33,1,1,54,Visual,TR,3,3,3.1316,2
Human,33,1,1,55,Visual,TR,3,3,3.0583,3
Human,33,1,1,56,Visual,TR,3,3,2.5186,3
Human,33,1,1,57,Visual,TR,3,3,2.3606,3
Human,33,1,1,58,Visual,TR,3,3,3.0435,2
Human,33,1,1,59,Visual,TR,3,3,2.6281,3
Human,33,1,1,60,Visual,TR,3,3,2.8193,3
Human,34,1,1,1,Visual,TR,3,3,3.3341,2
Human,34,1,1,2,Visual,TR,3,3,3.3289,3
Human,34,1,1,3,Visual,TR,3,3,2.8656,2
Human,34,1,1,4,Visual,TR,3,3,3.3909,2
Human,34,1,1,5,Visual,TR,3,3,3.3967,3
Human,34,1,1,6,Visual,TR,3,3,2.3019,2
Human,34,1,1,7,Visual,TR,3,3,2.9511,2
Human,34,1,1,8,Visual,TR,3,3,3.0107,2
Human,34,1,1,9,Visual,TR,3,3,2.9809,3
Human,34,1,1,10,Visual,TR,3,3,2.958,2
Human,34,1,1,11,Visual,TR,3,3,3.0011,2
Human,34,1,1,12,Visual,TR,3,3,3.1617,1
Human,34,1,1,13,Visual,TR,3,3,3.383,2
Human,34,1,1,14,Visual,TR,3,3,4.6619,1
Human,34,1,1,15,Visual,TR,3,3,3.1674,2
Human,34,1,1,16,Visual,TR,3,3,3.8314,1
Human,34,1,1,17,Visual,TR,3,3,3.0513,2
Human,34,1,1,18,Visual,TR,3,3,3.1195,2
Human,34,1,1,19,Visual,TR,3,3,2.5913,2
Human,34,1,1,20,Visual,TR,3,3,3.0768,2
Human,34,1,1,21,Visual,TR,3,3,2.9323,2
Human,34,1,1,22,Visual,TR,3,3,3.9984,1
Human,34,1,1,23,Visual,TR,3,3,2.8262,2
Human,34,1,1,24,Visual,TR,3,3,2.6915,2
Human,34,1,1,25,Visual,TR,3,3,2.9253,2
Human,34,1,1,26,Visual,TR,3,3,2.4894,2
Human,34,1,1,27,Visual,TR,3,3,2.9959,2
Human,34,1,1,28,Visual,TR,3,3,3.1037,3
Human,34,1,1,29,Visual,TR,3,3,2.4251,2
Human,34,1,1,30,Visual,TR,3,3,3.2736,2
Human,34,1,1,31,Visual,TR,3,3,2.9533,2
Human,34,1,1,32,Visual,TR,3,3,3.0048,3
Human,34,1,1,33,Visual,TR,3,3,2.6928,3
Human,34,1,1,34,Visual,TR,3,3,2.7071,3
Human,34,1,1,35,Visual,TR,3,3,3.2991,3
Human,34,1,1,36,Visual,TR,3,3,2.5767,3
Human,34,1,1,37,Visual,TR,3,3,2.6094,3
Human,34,1,1,38,Visual,TR,3,3,2.8028,3
Human,34,1,1,39,Visual,TR,3,3,3.0025,3
Human,34,1,1,40,Visual,TR,3,3,2.899,3
Human,34,1,1,41,Visual,TR,3,3,3.213,2
Human,34,1,1,42,Visual,TR,3,3,3.0233,3
Human,34,1,1,43,Visual,TR,3,3,3.2136,3
Human,34,1,1,44,Visual,TR,3,3,3.161,3
Human,34,1,1,45,Visual,TR,3,3,3.3343,2
Human,34,1,1,46,Visual,TR,3,3,3.4126,3
Human,34,1,1,47,Visual,TR,3,3,3.9372,2
Human,34,1,1,48,Visual,TR,3,3,2.7267,1
Human,34,1,1,49,Visual,TR,3,3,3.4097,2
Human,34,1,1,50,Visual,TR,3,3,3.1896,3
Human,34,1,1,51,Visual,TR,3,3,3.0034,3
Human,34,1,1,52,Visual,TR,3,3,2.9562,2
Human,34,1,1,53,Visual,TR,3,3,3.1646,3
Human,34,1,1,54,Visual,TR,3,3,2.9326,2
Human,34,1,1,55,Visual,TR,3,3,3.8323,1
Human,34,1,1,56,Visual,TR,3,3,2.7053,2
Human,34,1,1,57,Visual,TR,3,3,2.6573,2
Human,34,1,1,58,Visual,TR,3,3,2.8481,2
Human,34,1,1,59,Visual,TR,3,3,3.7156,1
Human,34,1,1,60,Visual,TR,3,3,2.8228,3
Human,35,1,1,1,Visual,TR,3,3,2.786,2
Human,35,1,1,2,Visual,TR,3,3,2.8972,2
Human,35,1,1,3,Visual,TR,3,3,2.6364,3
Human,35,1,1,4,Visual,TR,3,3,2.3536,3
Human,35,1,1,5,Visual,TR,3,3,2.5773,3
Human,35,1,1,6,Visual,TR,3,3,2.6176,2
Human,35,1,1,7,Visual,TR,3,3,2.6521,3
Human,35,1,1,8,Visual,TR,3,3,2.6313,2
Human,35,1,1,9,Visual,TR,3,3,3.1376,1
Human,35,1,1,10,Visual,TR,3,3,2.9945,2
Human,35,1,1,11,Visual,TR,3,3,3.0396,3
Human,35,1,1,12,Visual,TR,3,3,2.6161,3
Human,35,1,1,13,Visual,TR,3,3,2.4358,2
Human,35,1,1,14,Visual,TR,3,3,2.0547,3
Human,35,1,1,15,Visual,TR,3,3,2.5031,2
Human,35,1,1,16,Visual,TR,3,3,2.0451,3
Human,35,1,1,17,Visual,TR,3,3,2.4208,3
Human,35,1,1,18,Visual,TR,3,3,2.1258,2
Human,35,1,1,19,Visual,TR,3,3,2.2858,3
Human,35,1,1,20,Visual,TR,3,3,2.4369,1
Human,35,1,1,21,Visual,TR,3,3,2.4389,1
Human,35,1,1,22,Visual,TR,3,3,2.4899,1
Human,35,1,1,23,Visual,TR,3,3,1.4872,3
Human,35,1,1,24,Visual,TR,3,3,1.9245,1
Human,35,1,1,25,Visual,TR,3,3,2.0025,2
Human,35,1,1,26,Visual,TR,3,3,2.4398,1
Human,35,1,1,27,Visual,TR,3,3,2.4369,2
Human,35,1,1,28,Visual,TR,3,3,2.6862,2
Human,35,1,1,29,Visual,TR,3,3,2.0693,2
Human,35,1,1,30,Visual,TR,3,3,3.1121,1
Human,35,1,1,31,Visual,TR,3,3,2.0051,3
Human,35,1,1,32,Visual,TR,3,3,2.2741,1
Human,35,1,1,33,Visual,TR,3,3,1.9362,3
Human,35,1,1,34,Visual,TR,3,3,2.5877,2
Human,35,1,1,35,Visual,TR,3,3,2.4343,2
Human,35,1,1,36,Visual,TR,3,3,2.3712,3
Human,35,1,1,37,Visual,TR,3,3,2.2254,3
Human,35,1,1,38,Visual,TR,3,3,2.5402,3
Human,35,1,1,39,Visual,TR,3,3,2.4943,1
Human,35,1,1,40,Visual,TR,3,3,2.6867,2
Human,35,1,1,41,Visual,TR,3,3,2.338,1
Human,35,1,1,42,Visual,TR,3,3,2.4267,2
Human,35,1,1,43,Visual,TR,3,3,2.0657,2
Human,35,1,1,44,Visual,TR,3,3,2.2016,1
Human,35,1,1,45,Visual,TR,3,3,2.7852,2
Human,35,1,1,46,Visual,TR,3,3,2.5898,3
Human,35,1,1,47,Visual,TR,3,3,2.2999,1
Human,35,1,1,48,Visual,TR,3,3,2.4634,2
Human,35,1,1,49,Visual,TR,3,3,2.4895,3
Human,35,1,1,50,Visual,TR,3,3,2.4776,3
Human,35,1,1,51,Visual,TR,3,3,2.2782,3
Human,35,1,1,52,Visual,TR,3,3,1.9684,3
Human,35,1,1,53,Visual,TR,3,3,2.7247,2
Human,35,1,1,54,Visual,TR,3,3,2.0899,3
Human,35,1,1,55,Visual,TR,3,3,2.3642,2
Human,35,1,1,56,Visual,TR,3,3,2.2687,3
Human,35,1,1,57,Visual,TR,3,3,2.0936,3
Human,35,1,1,58,Visual,TR,3,3,2.3743,1
Human,35,1,1,59,Visual,TR,3,3,2.6739,1
Human,35,1,1,60,Visual,TR,3,3,2.4807,1
Human,36,1,1,1,Visual,TR,3,3,3.1047,3
Human,36,1,1,2,Visual,TR,3,3,2.0932,2
Human,36,1,1,3,Visual,TR,3,3,2.6466,3
Human,36,1,1,4,Visual,TR,3,3,2.7897,1
Human,36,1,1,5,Visual,TR,3,3,2.6049,3
Human,36,1,1,6,Visual,TR,3,3,2.888,3
Human,36,1,1,7,Visual,TR,3,3,3.1045,3
Human,36,1,1,8,Visual,TR,3,3,2.8996,2
Human,36,1,1,9,Visual,TR,3,3,2.3828,1
Human,36,1,1,10,Visual,TR,3,3,2.9239,3
Human,36,1,1,11,Visual,TR,3,3,3.3307,1
Human,36,1,1,12,Visual,TR,3,3,2.9798,3
Human,36,1,1,13,Visual,TR,3,3,2.108,2
Human,36,1,1,14,Visual,TR,3,3,3.4237,3
Human,36,1,1,15,Visual,TR,3,3,3.0364,1
Human,36,1,1,16,Visual,TR,3,3,2.3926,2
Human,36,1,1,17,Visual,TR,3,3,2.3154,3
Human,36,1,1,18,Visual,TR,3,3,2.7784,1
Human,36,1,1,19,Visual,TR,3,3,2.6607,3
Human,36,1,1,20,Visual,TR,3,3,3.1495,3
Human,36,1,1,21,Visual,TR,3,3,3.0644,3
Human,36,1,1,22,Visual,TR,3,3,2.9099,1
Human,36,1,1,23,Visual,TR,3,3,2.8411,3
Human,36,1,1,24,Visual,TR,3,3,2.8268,3
Human,36,1,1,25,Visual,TR,3,3,2.3377,1
Human,36,1,1,26,Visual,TR,3,3,3.0662,3
Human,36,1,1,27,Visual,TR,3,3,2.6274,3
Human,36,1,1,28,Visual,TR,3,3,2.7161,3
Human,36,1,1,29,Visual,TR,3,3,2.8465,1
Human,36,1,1,30,Visual,TR,3,3,2.8402,3
Human,36,1,1,31,Visual,TR,3,3,2.5822,3
Human,36,1,1,32,Visual,TR,3,3,2.3189,1
Human,36,1,1,33,Visual,TR,3,3,2.5253,3
Human,36,1,1,34,Visual,TR,3,3,2.7562,1
Human,36,1,1,35,Visual,TR,3,3,2.7427,3
Human,36,1,1,36,Visual,TR,3,3,2.2554,3
Human,36,1,1,37,Visual,TR,3,3,3.0133,1
Human,36,1,1,38,Visual,TR,3,3,2.4581,3
Human,36,1,1,39,Visual,TR,3,3,3.3204,3
Human,36,1,1,40,Visual,TR,3,3,2.7268,3
Human,36,1,1,41,Visual,TR,3,3,2.7003,3
Human,36,1,1,42,Visual,TR,3,3,2.4748,1
Human,36,1,1,43,Visual,TR,3,3,2.7935,3
Human,36,1,1,44,Visual,TR,3,3,2.7233,2
Human,36,1,1,45,Visual,TR,3,3,2.8721,1
Human,36,1,1,46,Visual,TR,3,3,2.7763,2
Human,36,1,1,47,Visual,TR,3,3,2.7597,3
Human,36,1,1,48,Visual,TR,3,3,2.0736,1
Human,36,1,1,49,Visual,TR,3,3,3.0676,3
Human,36,1,1,50,Visual,TR,3,3,2.9881,2
Human,36,1,1,51,Visual,TR,3,3,2.2954,2
Human,36,1,1,52,Visual,TR,3,3,2.8944,3
Human,36,1,1,53,Visual,TR,3,3,2.823,2
Human,36,1,1,54,Visual,TR,3,3,2.4737,3
Human,36,1,1,55,Visual,TR,3,3,3.0283,3
Human,36,1,1,56,Visual,TR,3,3,1.8957,1
Human,36,1,1,57,Visual,TR,3,3,2.4642,1
Human,36,1,1,58,Visual,TR,3,3,2.576,1
Human,36,1,1,59,Visual,TR,3,3,2.6138,1
Human,36,1,1,60,Visual,TR,3,3,2.9488,3
Human,37,1,1,1,Visual,TR,3,3,2.454,2
Human,37,1,1,2,Visual,TR,3,3,2.3171,3
Human,37,1,1,3,Visual,TR,3,3,4.9487,2
Human,37,1,1,4,Visual,TR,3,3,3.3248,2
Human,37,1,1,5,Visual,TR,3,3,3.2095,2
Human,37,1,1,6,Visual,TR,3,3,2.4634,1
Human,37,1,1,7,Visual,TR,3,3,2.9903,2
Human,37,1,1,8,Visual,TR,3,3,3.4546,2
Human,37,1,1,9,Visual,TR,3,3,3.0049,3
Human,37,1,1,10,Visual,TR,3,3,1.9187,2
Human,37,1,1,11,Visual,TR,3,3,3.0208,3
Human,37,1,1,12,Visual,TR,3,3,4.9516,1
Human,37,1,1,13,Visual,TR,3,3,3.4665,2
Human,37,1,1,14,Visual,TR,3,3,2.2546,3
Human,37,1,1,15,Visual,TR,3,3,3.929,2
Human,37,1,1,16,Visual,TR,3,3,3.0694,2
Human,37,1,1,17,Visual,TR,3,3,1.9424,3
Human,37,1,1,18,Visual,TR,3,3,3.3566,1
Human,37,1,1,19,Visual,TR,3,3,3.5027,2
Human,37,1,1,20,Visual,TR,3,3,3.1395,3
Human,37,1,1,21,Visual,TR,3,3,3.2884,1
Human,37,1,1,22,Visual,TR,3,3,3.7194,3
Human,37,1,1,23,Visual,TR,3,3,2.0096,3
Human,37,1,1,24,Visual,TR,3,3,2.4428,1
Human,37,1,1,25,Visual,TR,3,3,4.1055,2
Human,37,1,1,26,Visual,TR,3,3,1.8318,3
Human,37,1,1,27,Visual,TR,3,3,3.8158,2
Human,37,1,1,28,Visual,TR,3,3,7.2423,1
Human,37,1,1,29,Visual,TR,3,3,3.4488,2
Human,37,1,1,30,Visual,TR,3,3,2.8195,3
Human,37,1,1,31,Visual,TR,3,3,3.0608,3
Human,37,1,1,32,Visual,TR,3,3,3.0621,2
Human,37,1,1,33,Visual,TR,3,3,2.9365,2
Human,37,1,1,34,Visual,TR,3,3,3.6627,2
Human,37,1,1,35,Visual,TR,3,3,2.9759,3
Human,37,1,1,36,Visual,TR,3,3,3.7743,2
Human,37,1,1,37,Visual,TR,3,3,3.7119,3
Human,37,1,1,38,Visual,TR,3,3,2.344,2
Human,37,1,1,39,Visual,TR,3,3,3.3282,2
Human,37,1,1,40,Visual,TR,3,3,3.4317,3
Human,37,1,1,41,Visual,TR,3,3,3.2668,3
Human,37,1,1,42,Visual,TR,3,3,3.6955,2
Human,37,1,1,43,Visual,TR,3,3,2.3928,1
Human,37,1,1,44,Visual,TR,3,3,3.1986,2
Human,37,1,1,45,Visual,TR,3,3,3.6171,3
Human,37,1,1,46,Visual,TR,3,3,3.5287,2
Human,37,1,1,47,Visual,TR,3,3,11.169,1
Human,37,1,1,48,Visual,TR,3,3,1.6983,3
Human,37,1,1,49,Visual,TR,3,3,2.7065,2
Human,37,1,1,50,Visual,TR,3,3,3.0165,3
Human,37,1,1,51,Visual,TR,3,3,3.2854,2
Human,37,1,1,52,Visual,TR,3,3,3.4876,3
Human,37,1,1,53,Visual,TR,3,3,3.0886,3
Human,37,1,1,54,Visual,TR,3,3,2.8934,2
Human,37,1,1,55,Visual,TR,3,3,3.0187,3
Human,37,1,1,56,Visual,TR,3,3,3.2542,2
Human,37,1,1,57,Visual,TR,3,3,3.5617,3
Human,37,1,1,58,Visual,TR,3,3,3.8034,2
Human,37,1,1,59,Visual,TR,3,3,2.8155,1
Human,37,1,1,60,Visual,TR,3,3,3.7417,3
Human,38,1,1,1,Visual,TR,3,3,2.0024,2
Human,38,1,1,2,Visual,TR,3,3,2.7051,3
Human,38,1,1,3,Visual,TR,3,3,2.9024,2
Human,38,1,1,4,Visual,TR,3,3,2.6384,3
Human,38,1,1,5,Visual,TR,3,3,2.8411,3
Human,38,1,1,6,Visual,TR,3,3,2.3835,2
Human,38,1,1,7,Visual,TR,3,3,2.3527,3
Human,38,1,1,8,Visual,TR,3,3,2.095,3
Human,38,1,1,9,Visual,TR,3,3,2.6618,3
Human,38,1,1,10,Visual,TR,3,3,3.3888,3
Human,38,1,1,11,Visual,TR,3,3,2.3544,2
Human,38,1,1,12,Visual,TR,3,3,2.592,3
Human,38,1,1,13,Visual,TR,3,3,2.4132,3
Human,38,1,1,14,Visual,TR,3,3,2.0213,2
Human,38,1,1,15,Visual,TR,3,3,2.1553,2
