Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,9147,1,1,3,Short,PI,15;36,4,-14.8;5.77999999999997;36.0599999999999;36.5599999999999;40.48;40.8199999999999;41.3599999999999;41.8999999999999;42.5599999999999;43.0999999999999;43.48;43.72;44.0599999999999;44.28;44.76;45.28;45.9400000000001;46.72;47.3999999999999;53.24,-14.6600000000001;6.11999999999989;36.48;36.6399999999999;40.74;41.02;41.6199999999999;42.02;42.76;43.4200000000001;43.6399999999999;43.8999999999999;44.1600000000001;44.4200000000001;45;45.6199999999999;46.3999999999999;46.9400000000001;47.5799999999999;53.3199999999999;-1955.22;-1955.22
Rat,9147,1,1,4,Short,PI,15;36,4,4.67999999999984;5.23999999999978;5.55999999999995;19.5;32.5999999999999,5.2199999999998;5.42000000000007;5.63999999999987;19.6599999999999;32.7399999999998;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96;-2776.96
Rat,9147,1,1,5,Short,PI,15;36,4,5.03999999999996;5.69999999999982;6.05999999999995;6.34000000000015;6.82000000000016;7.2800000000002,5.57999999999993;5.82000000000016;6.19999999999982;6.51999999999998;6.96000000000004;7.44000000000006;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98;-2887.98
Rat,9147,1,1,6,Short,PI,15;36,4,6.20000000000027;6.58000000000038,6.5;6.72000000000026;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22;-3410.22
Rat,9147,1,1,7,Short,PI,15;36,4,6.86000000000013;7.62000000000035;8.01999999999998;18.54;18.8400000000001,7.53999999999996;7.76000000000022;8.12000000000035;18.7000000000003;19.02;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18;-3805.18
Rat,9147,1,1,8,Short,PI,15;36,4,-14.6999999999998;-14.2199999999998;-13.6399999999999;-12.7799999999997;-12.0999999999999;-11.5799999999999;-11.2399999999998;-10.8799999999997;-10.2999999999997;-9.89999999999964;-9.23999999999978;5.64000000000033;6.03999999999996,-14.5599999999999;-14;-13.1999999999998;-12.4199999999996;-11.8799999999997;-11.4399999999996;-11.0599999999999;-10.6999999999998;-10.0599999999999;-9.73999999999978;-9.09999999999991;5.94000000000006;6.18000000000029;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2;-3923.2
Rat,9147,1,1,9,Short,PI,15;36,4,7.70000000000073;8.24000000000069;9.18000000000029;9.5600000000004,8.02000000000044;8.40000000000055;9.34000000000015;9.70000000000073;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4;-4126.4
Rat,9147,1,1,10,Short,PI,15;36,4,5.01999999999953;5.53999999999996;5.96000000000004;6.15999999999985;6.4399999999996,5.5;5.85999999999967;6.07999999999993;6.34000000000015;6.59999999999945;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88;-4962.88
Rat,9147,1,1,11,Short,PI,15;36,4,-5.38000000000011;-3.96000000000004;-3.86000000000058;-3.78000000000066;-3.48000000000047;7.19999999999982;8.07999999999993;8.5;35.7199999999993,-5.32000000000062;-3.88000000000011;-3.84000000000015;-3.68000000000029;-3.36000000000058;8;8.27999999999975;8.63999999999942;35.8400000000001;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26;-6014.26
Rat,9147,1,1,12,Short,PI,15;36,4,-13.46;-11.4200000000001;-11.0799999999999;-10.7799999999997;5.46000000000004,-13.3800000000001;-11.1800000000003;-10.8999999999996;-10.6199999999999;5.98000000000047;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08;-6445.08
Rat,9147,1,1,1,Long,PI,15;36,12,-12.58;5.52000000000001;5.85999999999999;6.19999999999999;11.5;11.78;12.14;12.54;13.38;13.68;13.96;14.22;14.48;14.7;14.94;15.3;15.66;16.3;16.54;17.02;17.18;17.44;17.76;18.08;18.76;39.1;39.72;40.14;40.46;40.7;41.18;41.68;42.08;42.52;43.14;43.58;43.92;44.16;44.68;45.08;45.8;46.46;46.92;47.38,-12.54;5.69999999999999;5.96000000000001;6.28;11.72;11.96;12.28;12.74;13.48;13.76;14.1;14.36;14.6;14.82;15.06;15.56;15.8;16.48;16.88;17.12;17.34;17.56;17.84;18.2;18.82;39.5;39.98;40.34;40.56;40.94;41.24;41.88;42.22;42.82;43.3;43.72;44.06;44.3;44.74;45.64;45.92;46.72;47.06;47.48;-205.34;-205.34
Rat,9147,1,1,2,Long,PI,15;36,12,8.81999999999999;9.06;9.47999999999996;9.86000000000001;10.26;10.52;10.9;11.36;11.62;11.96;12.28;12.64;13.08;13.46;13.66;13.8;14.16;14.46;15.52;16.28;16.56;17.04;17.28;17.82;18.12;18.96;19.82;46.1;46.38;46.6,9.01999999999998;9.27999999999997;9.57999999999998;9.95999999999998;10.4;10.66;11.08;11.48;11.76;12.08;12.36;12.8;13.22;13.58;13.7;13.98;14.3;14.7;15.98;16.38;16.66;17.22;17.52;17.9;18.28;19.04;20.02;46.3;46.42;46.66;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36;-334.36
Rat,9147,1,1,3,Long,PI,15;36,12,3.03999999999996;8.55999999999995;8.81999999999994;9.29999999999996;9.98000000000002;10.26;10.3399999999999;10.76;11.26;11.5799999999999;12;12.4199999999998;12.6399999999999;12.9199999999998;13.46;13.9400000000001;14.54;15.2;15.3599999999999;16.0599999999999;16.46;16.8;17;17.28;17.72;18.3;21.3;22.3;28.46;39.02;39.54,3.22000000000003;8.75999999999999;9.05999999999995;9.39999999999986;10.1800000000001;10.3199999999999;10.48;10.8999999999999;11.3199999999999;11.7;12.1199999999999;12.5;12.74;13.0599999999999;13.6199999999999;14.1800000000001;14.8199999999999;15.3199999999999;15.74;16.2;16.6599999999999;16.8199999999999;17.1199999999999;17.5;17.9400000000001;18.5599999999999;21.78;22.4400000000001;28.6199999999999;39.28;39.7;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2;-1848.2
Rat,9147,1,1,4,Long,PI,15;36,12,6.2800000000002;6.48000000000002;7.62000000000035;7.94000000000006;8.20000000000027;8.5600000000004;9.2800000000002;9.68000000000029;10.2600000000002;10.6600000000003;10.96;11.4400000000001;11.8200000000002;12.46;13.2000000000003;13.46;13.7000000000003;14.2600000000002;14.7200000000003;15.48;16.5200000000004;17.46;18.0800000000004;18.6600000000003;19.2800000000002;20.2600000000002;21.2600000000002;22.7000000000003;23.0600000000004,6.32000000000016;6.64000000000033;7.70000000000027;8;8.54000000000042;8.94000000000006;9.38000000000011;10;10.3600000000001;10.7600000000002;11.0800000000004;11.5800000000004;12.0600000000004;13.1200000000003;13.3400000000001;13.5400000000004;13.9200000000001;14.4200000000001;15.1600000000003;16.48;16.7000000000003;17.6600000000003;18.3600000000001;18.9200000000001;19.7600000000002;20.3400000000001;21.46;23;23.2800000000002;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24;-3528.24
Rat,9147,1,1,5,Long,PI,15;36,12,8.52000000000044;8.96000000000004;9.28000000000066;9.5;9.78000000000066;10.5;10.9800000000005;11.2400000000007;11.5;12.0600000000004;12.3200000000006;12.7600000000002;13.04;13.8400000000001;14.2400000000007;14.4400000000005;14.7400000000007;14.9200000000001;15.7800000000007;16.7600000000002;17.2600000000002;18.1199999999999;18.8000000000002;19.8800000000001;20.4400000000005;20.8600000000006;22.1199999999999;30.1600000000008,8.90000000000055;9.11999999999989;9.36000000000058;9.72000000000026;9.92000000000007;10.7000000000007;11.1400000000003;11.3800000000001;11.7000000000007;12.2200000000003;12.4400000000005;12.9400000000005;13.3400000000001;13.96;14.3800000000001;14.6400000000003;14.8800000000001;14.9400000000005;16.0200000000004;16.9200000000001;17.7600000000002;18.4800000000005;19.3800000000001;19.96;20.5;21;22.4000000000005;30.3600000000006;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86;-5346.86
Rat,9147,1,1,6,Long,PI,15;36,12,-3.81999999999971;-3.5;-3.34000000000015;-3.01999999999953;6.60000000000036;6.92000000000007;7.07999999999993;7.15999999999985;7.5;7.76000000000022;8.53999999999996;8.96000000000004;9.82000000000062;10.1999999999998;10.46;10.7600000000002;11.0799999999999;11.3400000000001;11.7200000000003;11.8800000000001;12.3400000000001;12.4200000000001;12.8000000000002;13.3600000000006;14.04;14.4800000000005;14.9000000000005;15.2799999999997;16.4200000000001;17.4800000000005;18.1199999999999;18.54;19.7200000000003;20.9000000000005;21.7200000000003;22.4200000000001;27.5600000000004,-3.55999999999949;-3.46000000000004;-3.15999999999985;-2.85999999999967;6.88000000000011;7.0600000000004;7.10000000000036;7.26000000000022;7.60000000000036;7.92000000000007;8.68000000000029;9.23999999999978;9.92000000000007;10.3200000000006;10.6000000000004;10.8800000000001;11.1999999999998;11.4400000000005;11.8400000000001;12.04;12.3800000000001;12.46;12.9400000000005;13.6800000000003;14.2200000000003;14.6000000000004;15.0600000000004;15.4200000000001;16.6199999999999;17.8000000000002;18.2399999999998;18.7399999999998;19.8800000000001;21.3800000000001;21.8800000000001;22.6000000000004;28.1199999999999;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7;-5812.7
Rat,9147,1,1,7,Long,PI,15;36,12,-1.63999999999942;-1.19999999999982;3.94000000000051;4.18000000000029;4.36000000000058;5.68000000000029;6.07999999999993;7.22000000000026;7.46000000000004;7.69999999999982;8.07999999999993;8.34000000000015;8.72000000000026;9.19999999999982;9.80000000000018;10.7600000000002;11;11.1999999999998;11.5;11.8600000000006;12.1800000000003;12.2200000000003;12.6599999999999;13.2200000000003;13.8800000000001;14.5600000000004;14.8200000000006;15.04;15.3800000000001;16;16.7799999999997;17.6800000000003;21.3200000000006;21.5600000000004;21.8800000000001;22.2600000000002;23.0799999999999,-1.5;-1.07999999999993;4.15999999999985;4.34000000000015;4.5;5.76000000000022;6.32000000000062;7.38000000000011;7.64000000000033;7.88000000000011;8.15999999999985;8.48000000000047;8.84000000000015;9.40000000000055;10.4200000000001;10.8800000000001;11.1199999999999;11.4000000000005;11.6999999999998;11.96;12.1999999999998;12.3200000000006;13.0200000000004;13.46;14.2200000000003;14.6999999999998;14.9400000000005;15.1999999999998;15.4800000000005;16.1599999999999;16.9000000000005;17.8000000000002;21.54;21.7799999999997;22.0200000000004;22.46;23.1999999999998;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2;-7046.2
Rat,9147,2,1,1,Short,PI,15;36,4,2.42;3.02;3.58;6.06;6.5;6.82;7.06;7.44;7.64;8.1;8.46;8.84;11.14;11.76;12.08;12.18;12.42;12.66;13.04,2.66;3.26;3.78;6.26;6.72;6.96;7.3;7.58;7.96;8.28;8.62;8.92;11.34;11.92;12.16;12.22;12.54;12.82;13.14;-0.02;-0.02
Rat,9147,2,1,2,Short,PI,15;36,4,5.78000000000009;6.25999999999999;38.3200000000001,6.13999999999999;6.36000000000001;38.4200000000001;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66;-744.66
Rat,9147,2,1,3,Short,PI,15;36,4,5.62;7.77999999999997;8.21999999999991;53.3599999999999;56.8;57.26;57.6599999999999;58.0999999999999;58.4199999999998;58.8599999999999,5.91999999999996;8;8.27999999999997;53.52;57.0999999999999;57.4400000000001;57.8599999999999;58.1599999999999;58.54;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7;-968.7
Rat,9147,2,1,4,Short,PI,15;36,4,6.59999999999991;7.15999999999985;7.40000000000009,7.07999999999993;7.30000000000018;7.55999999999995;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314;-2314
Rat,9147,2,1,5,Short,PI,15;36,4,6.27999999999975;6.77999999999975;7.11999999999989;7.44000000000006;7.79999999999973,6.75999999999976;6.98000000000002;7.31999999999971;7.67999999999984;7.94000000000006;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82;-2661.82
Rat,9147,2,1,6,Short,PI,15;36,4,6.25999999999976;6.75999999999976,6.65999999999985;6.88000000000011;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94;-2977.94
Rat,9147,2,1,7,Short,PI,15;36,4,6.55999999999995;28.5,6.86000000000013;28.6599999999999;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94;-3445.94
Rat,9147,2,1,8,Short,PI,15;36,4,5.85999999999967;6.19999999999982;10.52;28.1199999999999;28.52;37.7799999999997;38.1799999999998;38.54,6.09999999999991;6.39999999999964;10.7199999999998;28.48;28.5599999999999;38.1399999999999;38.3199999999997;38.7999999999997;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28;-3666.28
Rat,9147,2,1,9,Short,PI,15;36,4,7.96000000000004;8.40000000000009,8.26000000000022;8.42000000000007;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58;-3948.58
Rat,9147,2,1,10,Short,PI,15;36,4,7.12,7.59999999999991;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6;-4061.6
Rat,9147,2,1,11,Short,PI,15;36,4,4.73999999999978;5.33999999999924,5.15999999999985;5.5;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64;-4298.64
Rat,9147,2,1,12,Short,PI,15;36,4,5.4,5.89999999999964;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68;-4533.68
Rat,9147,2,1,13,Short,PI,15;36,4,5.46000000000004;19.6400000000003,5.72000000000026;19.8000000000002;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28;-5551.28
Rat,9147,2,1,14,Short,PI,15;36,4,7.08,7.65999999999985;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6;-6579.6
Rat,9147,2,1,15,Short,PI,15;36,4,-15;-14.54;-13.8600000000006;6.47999999999956;7.21999999999935,-14.9000000000005;-14.3400000000001;-13.6800000000003;6.88000000000011;7.35999999999967;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64;-6792.64
Rat,9147,2,1,16,Short,PI,15;36,4,-9.77999999999975;-9.42000000000007;-8.88000000000011;-8.65999999999985;-8.11999999999989;5.42000000000007;5.65999999999985,-9.5;-8.89999999999964;-8.72000000000026;-8.53999999999996;-7.96000000000004;5.61999999999989;6.15999999999985;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58;-7150.58
Rat,9147,2,1,1,Long,PI,15;36,12,-12.52;-11.72;8.5;9.06;9.38;9.54000000000002;10.78;11.12;11.84;12.26;12.66;12.92;13.18;13.48;13.88;14.14;14.5;14.8200000000001;15.06;15.94;16.48;16.88;17.42;17.72;18.06;18.3200000000001;18.76;19.24;20.6;21.14;21.54;21.84;23.24;38.9,-12.46;-11.54;9.04000000000002;9.20000000000005;9.44;9.68000000000001;10.84;11.34;12;12.4;12.76;13.1;13.34;13.68;14;14.22;14.56;14.94;15.2;16.2;16.6;17.14;17.6;17.92;18.14;18.38;18.88;19.4;21.06;21.46;21.68;21.94;23.38;39.12;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4;-430.4
Rat,9147,2,1,2,Long,PI,15;36,12,-3.6400000000001;11;11.24;11.5799999999999;12.3399999999999;12.5799999999999;12.8799999999999;13.24;13.98;14.48;14.8;15.0999999999999;15.3399999999999;15.6199999999999;15.9200000000001;16.3799999999999;16.74;17.22;17.72;18.0999999999999;18.3799999999999;18.6600000000001;18.96;19.26;19.5799999999999;20.1600000000001;21.3599999999999;38.3599999999999;46.2;61.02,-3.55999999999995;11.2;11.54;12.1600000000001;12.46;12.7;13.04;13.3999999999999;14.2;14.72;15.04;15.26;15.48;15.8199999999999;16.0599999999999;16.5599999999999;16.8199999999999;17.3799999999999;17.76;18.3199999999999;18.54;18.78;19.1399999999999;19.3799999999999;19.74;20.52;21.52;38.46;46.28;61.22;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72;-1074.72
Rat,9147,2,1,3,Long,PI,15;36,12,12.3799999999999;12.9199999999998;13.1799999999998;13.3999999999999;14.04;14.54;14.96;15.3;15.72;16.1399999999999;16.3599999999999;16.6199999999999;16.8999999999999;17.22;17.6999999999998;18;18.5599999999999;19.0599999999999;19.6199999999999;20.1599999999999;20.8399999999999;21.26;21.52;21.78;22.1399999999999;22.4399999999998;22.8;23.3999999999999;23.8;24.3399999999999;24.8;25.28;25.6399999999999;26.46;27.5999999999999;28.4399999999998;28.8399999999999;30.5599999999999;31;31.3;31.6399999999999;32.1799999999998;32.6199999999999;32.8399999999999;33.22;40.26;40.48;40.8399999999999;41.1399999999999;41.3799999999999;41.74;43.5799999999999,12.8399999999999;13.04;13.28;13.52;14.28;14.6799999999998;15.02;15.3999999999999;15.8;16.24;16.54;16.72;17.04;17.3199999999999;17.8599999999999;18.1799999999998;18.6999999999998;19.24;19.74;20.4399999999998;20.98;21.3799999999999;21.6799999999998;21.9399999999998;22.3;22.6399999999999;23;23.5599999999999;24.04;24.46;24.9399999999998;25.4199999999998;25.76;26.5599999999999;28.24;28.52;29;30.96;31.22;31.4399999999998;31.78;32.52;32.78;33;33.3799999999999;40.46;40.72;41.02;41.26;41.6399999999999;41.78;43.74;-1530.42;-1530.42
Rat,9147,2,1,4,Long,PI,15;36,12,1.53999999999996;1.95999999999981;2.22000000000003;2.63999999999987;3.39999999999986;3.69999999999982;4.48000000000002;4.93999999999983;5.31999999999994;5.43999999999983;5.48000000000002;5.75999999999999;6;6.48000000000002;6.8599999999999;7.41999999999985;7.89999999999986;8.8599999999999;9.31999999999994;9.57999999999993;9.77999999999997;10.1799999999998;10.6999999999998;11.5999999999999;13.04;13.26;13.5799999999999;14.5599999999999;15.0999999999999;15.78;16.0799999999999;16.3199999999999;16.5799999999999;16.8;17.1599999999999;18.04;18.9599999999998;19.3399999999999;28.04;28.28;28.5,1.87999999999988;2.13999999999987;2.45999999999981;2.75999999999999;3.5;3.8599999999999;4.65999999999985;5.05999999999995;5.41999999999985;5.45999999999981;5.63999999999987;5.8599999999999;6.09999999999991;6.59999999999991;7.03999999999996;7.59999999999991;8.51999999999998;9;9.41999999999985;9.65999999999985;10.02;10.24;10.8799999999999;12.78;13.1999999999998;13.5;13.5999999999999;15.0599999999999;15.4199999999998;16.02;16.28;16.52;16.6999999999998;16.9399999999998;17.3;18.8399999999999;19.0599999999999;19.48;28.26;28.3399999999999;28.6799999999998;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66;-2006.66
