Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,9,1,2,30,Visual,TR,4.2,4.2,3.2371,2
Human,9,1,2,31,Visual,TR,4.2,4.2,3.7919,2
Human,9,1,2,32,Visual,TR,4.2,4.2,5.0872,2
Human,9,1,2,33,Visual,TR,4.2,4.2,3.5556,2
Human,9,1,2,34,Visual,TR,4.2,4.2,2.5009,2
Human,9,1,2,35,Visual,TR,4.2,4.2,4.6831,2
Human,9,1,2,36,Visual,TR,4.2,4.2,5.6505,2
Human,9,1,2,37,Visual,TR,4.2,4.2,3.459,2
Human,9,1,2,38,Visual,TR,4.2,4.2,3.3779,2
Human,9,1,2,39,Visual,TR,4.2,4.2,3.2517,2
Human,9,1,2,40,Visual,TR,4.2,4.2,4.605,1
Human,9,1,2,41,Visual,TR,4.2,4.2,5.9808,1
Human,9,1,2,42,Visual,TR,4.2,4.2,3.5872,2
Human,9,1,2,43,Visual,TR,4.2,4.2,5.2018,2
Human,9,1,2,44,Visual,TR,4.2,4.2,4.9163,2
Human,9,1,2,45,Visual,TR,4.2,4.2,5.2493,2
Human,9,1,2,46,Visual,TR,4.2,4.2,4.899,2
Human,9,1,2,47,Visual,TR,4.2,4.2,2.8149,2
Human,9,1,2,48,Visual,TR,4.2,4.2,3.6687,3
Human,9,1,2,49,Visual,TR,4.2,4.2,4.9536,2
Human,9,1,2,50,Visual,TR,4.2,4.2,4.4444,2
Human,9,1,2,51,Visual,TR,4.2,4.2,4.0263,2
Human,9,1,2,52,Visual,TR,4.2,4.2,3.6275,2
Human,9,1,2,53,Visual,TR,4.2,4.2,5.7309,1
Human,9,1,2,54,Visual,TR,4.2,4.2,6.6462,1
Human,9,1,2,55,Visual,TR,4.2,4.2,3.5802,2
Human,9,1,2,56,Visual,TR,4.2,4.2,3.4428,2
Human,9,1,2,57,Visual,TR,4.2,4.2,5.5377,2
Human,9,1,2,58,Visual,TR,4.2,4.2,4.6832,2
Human,9,1,2,59,Visual,TR,4.2,4.2,5.3355,1
Human,9,1,2,60,Visual,TR,4.2,4.2,4.2687,1
Human,9,1,3,1,Visual,TR,NaN,2.1,1.8276,2
Human,9,1,3,2,Visual,TR,NaN,4.2,4.4448,2
Human,9,1,3,3,Visual,TR,NaN,4.2,4.5847,2
Human,9,1,3,4,Visual,TR,NaN,4.2,4.2829,2
Human,9,1,3,5,Visual,TR,NaN,4.2,3.5055,2
Human,9,1,3,6,Visual,TR,NaN,2.1,1.9834,3
Human,9,1,3,7,Visual,TR,NaN,4.2,5.2165,2
Human,9,1,3,8,Visual,TR,NaN,4.2,5.2798,1
Human,9,1,3,9,Visual,TR,NaN,2.1,2.9486,2
Human,9,1,3,10,Visual,TR,NaN,2.1,2.7016,2
Human,9,1,3,11,Visual,TR,NaN,2.1,1.294,2
Human,9,1,3,12,Visual,TR,NaN,4.2,4.9874,2
Human,9,1,3,13,Visual,TR,NaN,4.2,4.4397,2
Human,9,1,3,14,Visual,TR,NaN,4.2,3.5155,2
Human,9,1,3,15,Visual,TR,NaN,4.2,5.4543,2
Human,9,1,3,16,Visual,TR,NaN,4.2,4.1416,1
Human,9,1,3,17,Visual,TR,NaN,4.2,5.2337,2
Human,9,1,3,18,Visual,TR,NaN,2.1,2.6017,2
Human,9,1,3,19,Visual,TR,NaN,4.2,3.0278,2
Human,9,1,3,20,Visual,TR,NaN,4.2,6.8543,2
Human,9,1,3,21,Visual,TR,NaN,4.2,6.4055,2
Human,9,1,3,22,Visual,TR,NaN,2.1,2.0966,3
Human,9,1,3,23,Visual,TR,NaN,4.2,3.3462,2
Human,9,1,3,24,Visual,TR,NaN,2.1,2.35,2
Human,9,1,3,25,Visual,TR,NaN,4.2,4.1087,3
Human,9,1,3,26,Visual,TR,NaN,4.2,4.389,2
Human,9,1,3,27,Visual,TR,NaN,2.1,2.5195,2
Human,9,1,3,28,Visual,TR,NaN,2.1,1.972,2
Human,9,1,3,29,Visual,TR,NaN,2.1,2.3754,3
Human,9,1,3,30,Visual,TR,NaN,2.1,1.8828,2
Human,9,1,3,31,Visual,TR,NaN,2.1,2.3741,3
Human,9,1,3,32,Visual,TR,NaN,2.1,2.2399,2
Human,9,1,3,33,Visual,TR,NaN,4.2,3.5741,2
Human,9,1,3,34,Visual,TR,NaN,2.1,2.2487,2
Human,9,1,3,35,Visual,TR,NaN,2.1,1.7358,2
Human,9,1,3,36,Visual,TR,NaN,2.1,2.2532,2
Human,9,1,3,37,Visual,TR,NaN,2.1,1.5546,3
Human,9,1,3,38,Visual,TR,NaN,2.1,2.5537,2
Human,9,1,3,39,Visual,TR,NaN,2.1,2.5907,2
Human,9,1,3,40,Visual,TR,NaN,2.1,2.9607,1
Human,9,1,3,41,Visual,TR,NaN,4.2,4.0377,2
Human,9,1,3,42,Visual,TR,NaN,2.1,2.2219,2
Human,9,1,3,43,Visual,TR,NaN,4.2,5.583,1
Human,9,1,3,44,Visual,TR,NaN,4.2,3.4914,2
Human,9,1,3,45,Visual,TR,NaN,4.2,4.5054,2
Human,9,1,3,46,Visual,TR,NaN,4.2,4.2848,2
Human,9,1,3,47,Visual,TR,NaN,2.1,1.9497,2
Human,9,1,3,48,Visual,TR,NaN,4.2,4.1305,2
Human,9,1,3,49,Visual,TR,NaN,2.1,2.0938,3
Human,9,1,3,50,Visual,TR,NaN,2.1,1.9367,3
Human,9,1,3,51,Visual,TR,NaN,2.1,2.612,2
Human,9,1,3,52,Visual,TR,NaN,2.1,2.2486,2
Human,9,1,3,53,Visual,TR,NaN,4.2,5.1078,2
Human,9,1,3,54,Visual,TR,NaN,4.2,4.9412,2
Human,9,1,3,55,Visual,TR,NaN,4.2,5.6915,1
Human,9,1,3,56,Visual,TR,NaN,4.2,6.068,2
Human,9,1,3,57,Visual,TR,NaN,4.2,2.8035,2
Human,9,1,3,58,Visual,TR,NaN,2.1,2.6109,2
Human,9,1,3,59,Visual,TR,NaN,2.1,2.0187,2
Human,9,1,3,60,Visual,TR,NaN,4.2,3.9157,2
Human,9,1,3,61,Visual,TR,NaN,2.1,1.7418,3
Human,9,1,3,62,Visual,TR,NaN,2.1,1.9821,2
Human,9,1,3,63,Visual,TR,NaN,4.2,3.246,2
Human,9,1,3,64,Visual,TR,NaN,4.2,3.8729,2
Human,9,1,3,65,Visual,TR,NaN,2.1,2.3646,2
Human,9,1,3,66,Visual,TR,NaN,2.1,1.8808,3
Human,9,1,3,67,Visual,TR,NaN,4.2,4.7131,2
Human,9,1,3,68,Visual,TR,NaN,2.1,2.8776,2
Human,9,1,3,69,Visual,TR,NaN,4.2,3.4891,2
Human,9,1,3,70,Visual,TR,NaN,4.2,4.3759,2
Human,9,1,3,71,Visual,TR,NaN,2.1,2.2382,2
Human,9,1,3,72,Visual,TR,NaN,2.1,1.7767,2
Human,9,1,3,73,Visual,TR,NaN,2.1,2.6104,3
Human,9,1,3,74,Visual,TR,NaN,4.2,3.0281,2
Human,9,1,3,75,Visual,TR,NaN,4.2,3.4073,2
Human,9,1,3,76,Visual,TR,NaN,2.1,2.5713,2
Human,9,1,3,77,Visual,TR,NaN,2.1,2.603,3
Human,9,1,3,78,Visual,TR,NaN,2.1,2.7015,2
Human,9,1,3,79,Visual,TR,NaN,4.2,4.0985,1
Human,9,1,3,80,Visual,TR,NaN,2.1,2.008,3
Human,9,1,3,81,Visual,TR,NaN,4.2,3.5911,2
Human,9,1,3,82,Visual,TR,NaN,2.1,2.5391,2
Human,9,1,3,83,Visual,TR,NaN,4.2,4.0003,1
Human,9,1,3,84,Visual,TR,NaN,4.2,4.3688,2
Human,9,1,3,85,Visual,TR,NaN,2.1,2.4897,2
Human,9,1,3,86,Visual,TR,NaN,2.1,2.0493,3
Human,9,1,3,87,Visual,TR,NaN,4.2,3.6034,2
Human,9,1,3,88,Visual,TR,NaN,4.2,4.8207,2
Human,9,1,3,89,Visual,TR,NaN,4.2,5.381,1
Human,9,1,3,90,Visual,TR,NaN,2.1,2.0947,3
Human,10,1,1,1,Visual,TR,2.1,2.1,2.5676,3
Human,10,1,1,2,Visual,TR,2.1,2.1,2.4253,2
Human,10,1,1,3,Visual,TR,2.1,2.1,2.5385,3
Human,10,1,1,4,Visual,TR,2.1,2.1,2.2803,2
Human,10,1,1,5,Visual,TR,2.1,2.1,2.7461,3
Human,10,1,1,6,Visual,TR,2.1,2.1,2.4939,2
Human,10,1,1,7,Visual,TR,2.1,2.1,3.2258,2
Human,10,1,1,8,Visual,TR,2.1,2.1,2.3694,2
Human,10,1,1,9,Visual,TR,2.1,2.1,2.243,2
Human,10,1,1,10,Visual,TR,2.1,2.1,1.9845,2
Human,10,1,1,11,Visual,TR,2.1,2.1,2.6594,2
Human,10,1,1,12,Visual,TR,2.1,2.1,2.5903,3
Human,10,1,1,13,Visual,TR,2.1,2.1,2.0315,2
Human,10,1,1,14,Visual,TR,2.1,2.1,1.9026,3
Human,10,1,1,15,Visual,TR,2.1,2.1,2.4203,1
Human,10,1,1,16,Visual,TR,2.1,2.1,4.2416,2
Human,10,1,1,17,Visual,TR,2.1,2.1,2.5515,2
Human,10,1,1,18,Visual,TR,2.1,2.1,2.1426,2
Human,10,1,1,19,Visual,TR,2.1,2.1,2.6899,3
Human,10,1,1,20,Visual,TR,2.1,2.1,2.2319,3
Human,10,1,1,21,Visual,TR,2.1,2.1,2.2304,3
Human,10,1,1,22,Visual,TR,2.1,2.1,3.2802,3
Human,10,1,1,23,Visual,TR,2.1,2.1,2.8977,3
Human,10,1,1,24,Visual,TR,2.1,2.1,2.9359,3
Human,10,1,1,25,Visual,TR,2.1,2.1,2.678,3
Human,10,1,1,26,Visual,TR,2.1,2.1,3.2425,2
Human,10,1,1,27,Visual,TR,2.1,2.1,1.9884,3
Human,10,1,1,28,Visual,TR,2.1,2.1,3.1306,3
Human,10,1,1,29,Visual,TR,2.1,2.1,3.1945,2
Human,10,1,1,30,Visual,TR,2.1,2.1,2.6525,2
Human,10,1,1,31,Visual,TR,2.1,2.1,2.4121,2
Human,10,1,1,32,Visual,TR,2.1,2.1,2.8862,3
Human,10,1,1,33,Visual,TR,2.1,2.1,2.3406,3
Human,10,1,1,34,Visual,TR,2.1,2.1,2.5279,2
Human,10,1,1,35,Visual,TR,2.1,2.1,3.4907,3
Human,10,1,1,36,Visual,TR,2.1,2.1,2.8297,3
Human,10,1,1,37,Visual,TR,2.1,2.1,2.43,2
Human,10,1,1,38,Visual,TR,2.1,2.1,2.4178,3
Human,10,1,1,39,Visual,TR,2.1,2.1,3.3152,2
Human,10,1,1,40,Visual,TR,2.1,2.1,2.2849,2
Human,10,1,1,41,Visual,TR,2.1,2.1,2.6425,2
Human,10,1,1,42,Visual,TR,2.1,2.1,2.232,2
Human,10,1,1,43,Visual,TR,2.1,2.1,4.075,2
Human,10,1,1,44,Visual,TR,2.1,2.1,3.1238,1
Human,10,1,1,45,Visual,TR,2.1,2.1,2.7132,2
Human,10,1,1,46,Visual,TR,2.1,2.1,3.7715,2
Human,10,1,1,47,Visual,TR,2.1,2.1,2.4316,2
Human,10,1,1,48,Visual,TR,2.1,2.1,2.2365,2
Human,10,1,1,49,Visual,TR,2.1,2.1,2.5344,2
Human,10,1,1,50,Visual,TR,2.1,2.1,2.543,3
Human,10,1,1,51,Visual,TR,2.1,2.1,2.6655,3
Human,10,1,1,52,Visual,TR,2.1,2.1,2.7172,2
Human,10,1,1,53,Visual,TR,2.1,2.1,2.6724,2
Human,10,1,1,54,Visual,TR,2.1,2.1,2.6937,2
Human,10,1,1,55,Visual,TR,2.1,2.1,3.145,3
Human,10,1,1,56,Visual,TR,2.1,2.1,3.3124,3
Human,10,1,1,57,Visual,TR,2.1,2.1,2.6446,3
Human,10,1,1,58,Visual,TR,2.1,2.1,2.6325,3
Human,10,1,1,59,Visual,TR,2.1,2.1,2.8526,3
Human,10,1,1,60,Visual,TR,2.1,2.1,2.8893,2
Human,10,1,2,1,Visual,TR,4.2,4.2,4.3602,2
Human,10,1,2,2,Visual,TR,4.2,4.2,4.6213,3
Human,10,1,2,3,Visual,TR,4.2,4.2,3.9749,3
Human,10,1,2,4,Visual,TR,4.2,4.2,3.9564,2
Human,10,1,2,5,Visual,TR,4.2,4.2,4.0092,2
Human,10,1,2,6,Visual,TR,4.2,4.2,4.6124,2
Human,10,1,2,7,Visual,TR,4.2,4.2,3.5736,2
Human,10,1,2,8,Visual,TR,4.2,4.2,4.2468,2
Human,10,1,2,9,Visual,TR,4.2,4.2,4.867,2
Human,10,1,2,10,Visual,TR,4.2,4.2,4.5711,2
Human,10,1,2,11,Visual,TR,4.2,4.2,3.4513,2
Human,10,1,2,12,Visual,TR,4.2,4.2,4.0446,2
Human,10,1,2,13,Visual,TR,4.2,4.2,4.0475,3
Human,10,1,2,14,Visual,TR,4.2,4.2,3.7839,1
Human,10,1,2,15,Visual,TR,4.2,4.2,3.1491,2
Human,10,1,2,16,Visual,TR,4.2,4.2,3.742,2
Human,10,1,2,17,Visual,TR,4.2,4.2,4.6798,2
Human,10,1,2,18,Visual,TR,4.2,4.2,4.6779,3
Human,10,1,2,19,Visual,TR,4.2,4.2,4.6712,2
Human,10,1,2,20,Visual,TR,4.2,4.2,4.6406,3
Human,10,1,2,21,Visual,TR,4.2,4.2,3.8439,2
Human,10,1,2,22,Visual,TR,4.2,4.2,3.6028,2
Human,10,1,2,23,Visual,TR,4.2,4.2,3.4833,2
Human,10,1,2,24,Visual,TR,4.2,4.2,3.9927,3
Human,10,1,2,25,Visual,TR,4.2,4.2,4.1009,2
Human,10,1,2,26,Visual,TR,4.2,4.2,4.793,3
Human,10,1,2,27,Visual,TR,4.2,4.2,4.1226,3
Human,10,1,2,28,Visual,TR,4.2,4.2,3.9918,3
Human,10,1,2,29,Visual,TR,4.2,4.2,4.2046,2
Human,10,1,2,30,Visual,TR,4.2,4.2,4.629,3
Human,10,1,2,31,Visual,TR,4.2,4.2,3.8667,1
Human,10,1,2,32,Visual,TR,4.2,4.2,3.8883,2
Human,10,1,2,33,Visual,TR,4.2,4.2,5.4235,2
Human,10,1,2,34,Visual,TR,4.2,4.2,4.7448,2
Human,10,1,2,35,Visual,TR,4.2,4.2,4.5036,3
Human,10,1,2,36,Visual,TR,4.2,4.2,3.4954,3
Human,10,1,2,37,Visual,TR,4.2,4.2,4.8939,2
Human,10,1,2,38,Visual,TR,4.2,4.2,3.9672,3
Human,10,1,2,39,Visual,TR,4.2,4.2,3.8342,3
Human,10,1,2,40,Visual,TR,4.2,4.2,4.219,3
Human,10,1,2,41,Visual,TR,4.2,4.2,4.2912,2
Human,10,1,2,42,Visual,TR,4.2,4.2,4.4511,2
Human,10,1,2,43,Visual,TR,4.2,4.2,3.8899,3
Human,10,1,2,44,Visual,TR,4.2,4.2,4.4858,3
Human,10,1,2,45,Visual,TR,4.2,4.2,2.9199,2
Human,10,1,2,46,Visual,TR,4.2,4.2,3.505,3
Human,10,1,2,47,Visual,TR,4.2,4.2,4.3431,3
Human,10,1,2,48,Visual,TR,4.2,4.2,4.3556,2
Human,10,1,2,49,Visual,TR,4.2,4.2,4.492,3
Human,10,1,2,50,Visual,TR,4.2,4.2,4.2822,3
Human,10,1,2,51,Visual,TR,4.2,4.2,5.2943,2
Human,10,1,2,52,Visual,TR,4.2,4.2,4.7921,2
Human,10,1,2,53,Visual,TR,4.2,4.2,5.8523,2
Human,10,1,2,54,Visual,TR,4.2,4.2,4.071,2
Human,10,1,2,55,Visual,TR,4.2,4.2,3.5513,2
Human,10,1,2,56,Visual,TR,4.2,4.2,4.0729,3
Human,10,1,2,57,Visual,TR,4.2,4.2,4.5176,3
Human,10,1,2,58,Visual,TR,4.2,4.2,3.8865,2
Human,10,1,2,59,Visual,TR,4.2,4.2,4.5699,3
Human,10,1,2,60,Visual,TR,4.2,4.2,4.4851,3
Human,10,1,3,1,Visual,TR,NaN,2.1,2.2584,2
Human,10,1,3,2,Visual,TR,NaN,2.1,3.2905,2
Human,10,1,3,3,Visual,TR,NaN,2.1,2.6761,3
Human,10,1,3,4,Visual,TR,NaN,2.1,2.7459,3
Human,10,1,3,5,Visual,TR,NaN,4.2,4.4893,2
Human,10,1,3,6,Visual,TR,NaN,4.2,4.3071,3
Human,10,1,3,7,Visual,TR,NaN,2.1,2.2911,3
Human,10,1,3,8,Visual,TR,NaN,4.2,3.6093,1
Human,10,1,3,9,Visual,TR,NaN,4.2,4.4569,2
Human,10,1,3,10,Visual,TR,NaN,2.1,2.0311,2
Human,10,1,3,11,Visual,TR,NaN,2.1,0.82006,1
Human,10,1,3,12,Visual,TR,NaN,4.2,3.2312,3
Human,10,1,3,13,Visual,TR,NaN,4.2,4.8229,2
Human,10,1,3,14,Visual,TR,NaN,4.2,4.145,2
Human,10,1,3,15,Visual,TR,NaN,2.1,2.4453,2
Human,10,1,3,16,Visual,TR,NaN,2.1,2.3148,2
Human,10,1,3,17,Visual,TR,NaN,2.1,3.4791,3
Human,10,1,3,18,Visual,TR,NaN,2.1,3.0373,2
Human,10,1,3,19,Visual,TR,NaN,4.2,4.2205,3
Human,10,1,3,20,Visual,TR,NaN,4.2,4.7332,2
Human,10,1,3,21,Visual,TR,NaN,4.2,4.1426,2
Human,10,1,3,22,Visual,TR,NaN,4.2,4.9595,2
Human,10,1,3,23,Visual,TR,NaN,4.2,5.5269,2
Human,10,1,3,24,Visual,TR,NaN,2.1,3.0573,1
Human,10,1,3,25,Visual,TR,NaN,2.1,2.1939,2
Human,10,1,3,26,Visual,TR,NaN,4.2,4.6811,2
Human,10,1,3,27,Visual,TR,NaN,4.2,4.4897,3
Human,10,1,3,28,Visual,TR,NaN,4.2,4.5982,2
Human,10,1,3,29,Visual,TR,NaN,2.1,3.0594,1
Human,10,1,3,30,Visual,TR,NaN,4.2,4.9182,2
Human,10,1,3,31,Visual,TR,NaN,4.2,4.032,2
Human,10,1,3,32,Visual,TR,NaN,2.1,2.868,2
Human,10,1,3,33,Visual,TR,NaN,2.1,3.0076,2
Human,10,1,3,34,Visual,TR,NaN,4.2,4.9635,3
Human,10,1,3,35,Visual,TR,NaN,4.2,5.1067,3
Human,10,1,3,36,Visual,TR,NaN,4.2,4.6488,2
Human,10,1,3,37,Visual,TR,NaN,2.1,2.5944,1
Human,10,1,3,38,Visual,TR,NaN,2.1,2.5268,3
Human,10,1,3,39,Visual,TR,NaN,2.1,2.1058,2
Human,10,1,3,40,Visual,TR,NaN,4.2,4.6422,2
Human,10,1,3,41,Visual,TR,NaN,4.2,4.9451,3
Human,10,1,3,42,Visual,TR,NaN,4.2,4.4565,3
Human,10,1,3,43,Visual,TR,NaN,2.1,2.9501,2
Human,10,1,3,44,Visual,TR,NaN,4.2,4.3315,2
Human,10,1,3,45,Visual,TR,NaN,2.1,2.357,2
Human,10,1,3,46,Visual,TR,NaN,4.2,5.3838,2
Human,10,1,3,47,Visual,TR,NaN,2.1,2.5447,2
Human,10,1,3,48,Visual,TR,NaN,4.2,5.1304,2
Human,10,1,3,49,Visual,TR,NaN,2.1,2.4184,2
Human,10,1,3,50,Visual,TR,NaN,4.2,4.4072,2
Human,10,1,3,51,Visual,TR,NaN,2.1,3.2997,2
Human,10,1,3,52,Visual,TR,NaN,2.1,4.4997,2
Human,10,1,3,53,Visual,TR,NaN,2.1,2.6835,2
Human,10,1,3,54,Visual,TR,NaN,4.2,4.0463,3
Human,10,1,3,55,Visual,TR,NaN,4.2,4.5446,2
Human,10,1,3,56,Visual,TR,NaN,2.1,3.6106,2
Human,10,1,3,57,Visual,TR,NaN,2.1,3.9697,2
Human,10,1,3,58,Visual,TR,NaN,2.1,2.4041,3
Human,10,1,3,59,Visual,TR,NaN,4.2,4.7918,2
Human,10,1,3,60,Visual,TR,NaN,2.1,3.2209,2
Human,10,1,3,61,Visual,TR,NaN,4.2,4.7148,1
Human,10,1,3,62,Visual,TR,NaN,4.2,4.3078,2
Human,10,1,3,63,Visual,TR,NaN,2.1,2.9312,1
Human,10,1,3,64,Visual,TR,NaN,2.1,2.5556,3
Human,10,1,3,65,Visual,TR,NaN,4.2,4.171,3
Human,10,1,3,66,Visual,TR,NaN,4.2,4.7333,2
Human,10,1,3,67,Visual,TR,NaN,4.2,4.8083,3
Human,10,1,3,68,Visual,TR,NaN,4.2,4.3599,3
Human,10,1,3,69,Visual,TR,NaN,2.1,2.5045,3
Human,10,1,3,70,Visual,TR,NaN,2.1,2.8996,2
Human,10,1,3,71,Visual,TR,NaN,2.1,2.7475,2
Human,10,1,3,72,Visual,TR,NaN,2.1,2.7666,2
Human,10,1,3,73,Visual,TR,NaN,4.2,5.2558,3
Human,10,1,3,74,Visual,TR,NaN,4.2,5.7215,2
Human,10,1,3,75,Visual,TR,NaN,2.1,2.2068,2
Human,10,1,3,76,Visual,TR,NaN,2.1,3.0398,3
Human,10,1,3,77,Visual,TR,NaN,4.2,4.9781,2
Human,10,1,3,78,Visual,TR,NaN,2.1,3.5812,2
Human,10,1,3,79,Visual,TR,NaN,4.2,4.2763,3
Human,10,1,3,80,Visual,TR,NaN,4.2,4.343,2
Human,10,1,3,81,Visual,TR,NaN,2.1,4.1357,2
Human,10,1,3,82,Visual,TR,NaN,4.2,3.8753,3
Human,10,1,3,83,Visual,TR,NaN,4.2,5.6541,2
Human,10,1,3,84,Visual,TR,NaN,2.1,3.0145,3
Human,10,1,3,85,Visual,TR,NaN,2.1,3.3287,2
Human,10,1,3,86,Visual,TR,NaN,4.2,3.8714,2
Human,10,1,3,87,Visual,TR,NaN,2.1,2.8425,2
Human,10,1,3,88,Visual,TR,NaN,2.1,2.6058,3
Human,10,1,3,89,Visual,TR,NaN,4.2,4.3751,2
Human,10,1,3,90,Visual,TR,NaN,2.1,2.6553,2
Human,11,1,1,1,Visual,TR,2.1,2.1,1.748,2
Human,11,1,1,2,Visual,TR,2.1,2.1,1.9111,2
Human,11,1,1,3,Visual,TR,2.1,2.1,1.556,2
Human,11,1,1,4,Visual,TR,2.1,2.1,2.1187,2
Human,11,1,1,5,Visual,TR,2.1,2.1,1.9048,2
Human,11,1,1,6,Visual,TR,2.1,2.1,1.9697,2
Human,11,1,1,7,Visual,TR,2.1,2.1,2.658,2
Human,11,1,1,8,Visual,TR,2.1,2.1,1.9299,2
Human,11,1,1,9,Visual,TR,2.1,2.1,1.2171,2
Human,11,1,1,10,Visual,TR,2.1,2.1,2.4177,2
Human,11,1,1,11,Visual,TR,2.1,2.1,1.9877,2
Human,11,1,1,12,Visual,TR,2.1,2.1,1.9326,2
Human,11,1,1,13,Visual,TR,2.1,2.1,2.0062,2
Human,11,1,1,14,Visual,TR,2.1,2.1,2.0261,2
Human,11,1,1,15,Visual,TR,2.1,2.1,1.5428,2
Human,11,1,1,16,Visual,TR,2.1,2.1,2.569,2
Human,11,1,1,17,Visual,TR,2.1,2.1,0.88184,2
Human,11,1,1,18,Visual,TR,2.1,2.1,1.8074,2
Human,11,1,1,19,Visual,TR,2.1,2.1,1.8626,3
Human,11,1,1,20,Visual,TR,2.1,2.1,2.4533,2
Human,11,1,1,21,Visual,TR,2.1,2.1,2.3768,3
Human,11,1,1,22,Visual,TR,2.1,2.1,2.4947,2
Human,11,1,1,23,Visual,TR,2.1,2.1,2.5976,2
Human,11,1,1,24,Visual,TR,2.1,2.1,2.8715,2
Human,11,1,1,25,Visual,TR,2.1,2.1,1.5676,3
Human,11,1,1,26,Visual,TR,2.1,2.1,2.5646,1
Human,11,1,1,27,Visual,TR,2.1,2.1,2.6599,2
Human,11,1,1,28,Visual,TR,2.1,2.1,1.9321,1
Human,11,1,1,29,Visual,TR,2.1,2.1,2.1709,2
Human,11,1,1,30,Visual,TR,2.1,2.1,1.0775,1
Human,11,1,1,31,Visual,TR,2.1,2.1,1.5859,2
Human,11,1,1,32,Visual,TR,2.1,2.1,1.9838,2
Human,11,1,1,33,Visual,TR,2.1,2.1,1.9146,3
Human,11,1,1,34,Visual,TR,2.1,2.1,2.1072,2
Human,11,1,1,35,Visual,TR,2.1,2.1,2.2276,3
Human,11,1,1,36,Visual,TR,2.1,2.1,3.0466,3
Human,11,1,1,37,Visual,TR,2.1,2.1,1.9715,2
Human,11,1,1,38,Visual,TR,2.1,2.1,2.5629,3
Human,11,1,1,39,Visual,TR,2.1,2.1,2.4945,2
Human,11,1,1,40,Visual,TR,2.1,2.1,2.5581,3
Human,11,1,1,41,Visual,TR,2.1,2.1,3.0928,2
Human,11,1,1,42,Visual,TR,2.1,2.1,2.1279,2
Human,11,1,1,43,Visual,TR,2.1,2.1,2.7788,2
Human,11,1,1,44,Visual,TR,2.1,2.1,2.718,1
Human,11,1,1,45,Visual,TR,2.1,2.1,2.3955,1
Human,11,1,1,46,Visual,TR,2.1,2.1,2.2882,2
Human,11,1,1,47,Visual,TR,2.1,2.1,2.3798,3
Human,11,1,1,48,Visual,TR,2.1,2.1,2.4228,3
Human,11,1,1,49,Visual,TR,2.1,2.1,1.964,2
Human,11,1,1,50,Visual,TR,2.1,2.1,2.3556,3
Human,11,1,1,51,Visual,TR,2.1,2.1,2.4309,2
Human,11,1,1,52,Visual,TR,2.1,2.1,2.8177,3
Human,11,1,1,53,Visual,TR,2.1,2.1,2.607,2
Human,11,1,1,54,Visual,TR,2.1,2.1,2.3343,3
Human,11,1,1,55,Visual,TR,2.1,2.1,2.2745,2
Human,11,1,1,56,Visual,TR,2.1,2.1,2.6562,2
Human,11,1,1,57,Visual,TR,2.1,2.1,2.2213,3
Human,11,1,1,58,Visual,TR,2.1,2.1,2.3822,2
Human,11,1,1,59,Visual,TR,2.1,2.1,1.7406,3
Human,11,1,1,60,Visual,TR,2.1,2.1,3.248,1
Human,11,1,2,1,Visual,TR,4.2,4.2,3.6852,2
Human,11,1,2,2,Visual,TR,4.2,4.2,4.7947,3
Human,11,1,2,3,Visual,TR,4.2,4.2,4.5708,2
Human,11,1,2,4,Visual,TR,4.2,4.2,5.1033,2
Human,11,1,2,5,Visual,TR,4.2,4.2,3.9803,1
Human,11,1,2,6,Visual,TR,4.2,4.2,3.8695,2
Human,11,1,2,7,Visual,TR,4.2,4.2,4.6847,2
Human,11,1,2,8,Visual,TR,4.2,4.2,6.7994,1
Human,11,1,2,9,Visual,TR,4.2,4.2,4.0399,2
Human,11,1,2,10,Visual,TR,4.2,4.2,4.5264,2
Human,11,1,2,11,Visual,TR,4.2,4.2,5.6275,2
Human,11,1,2,12,Visual,TR,4.2,4.2,3.2307,1
Human,11,1,2,13,Visual,TR,4.2,4.2,4.6708,2
Human,11,1,2,14,Visual,TR,4.2,4.2,4.4237,2
Human,11,1,2,15,Visual,TR,4.2,4.2,5.8865,1
Human,11,1,2,16,Visual,TR,4.2,4.2,4.6174,2
Human,11,1,2,17,Visual,TR,4.2,4.2,5.59,2
Human,11,1,2,18,Visual,TR,4.2,4.2,3.8441,2
Human,11,1,2,19,Visual,TR,4.2,4.2,5.1769,2
Human,11,1,2,20,Visual,TR,4.2,4.2,5.7199,2
Human,11,1,2,21,Visual,TR,4.2,4.2,4.611,2
Human,11,1,2,22,Visual,TR,4.2,4.2,4.7779,3
Human,11,1,2,23,Visual,TR,4.2,4.2,4.9078,2
Human,11,1,2,24,Visual,TR,4.2,4.2,5.1072,3
Human,11,1,2,25,Visual,TR,4.2,4.2,5.1924,2
Human,11,1,2,26,Visual,TR,4.2,4.2,3.6635,1
Human,11,1,2,27,Visual,TR,4.2,4.2,5.3054,2
Human,11,1,2,28,Visual,TR,4.2,4.2,4.8875,3
Human,11,1,2,29,Visual,TR,4.2,4.2,5.195,1
Human,11,1,2,30,Visual,TR,4.2,4.2,6.1809,2
Human,11,1,2,31,Visual,TR,4.2,4.2,5.1606,2
Human,11,1,2,32,Visual,TR,4.2,4.2,4.6475,3
Human,11,1,2,33,Visual,TR,4.2,4.2,4.8796,2
