Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,18112,1,3,44,Auditory,PI,4;8;16,16,5.87000000002445;6.39000000001397;6.70000000001164;7.77999999999884;8.36000000001513;8.96000000002096;9.36000000001513;9.70000000001164;9.99000000001979;10.4400000000023;10.7900000000081;11.5100000000093;11.7700000000186;12.2799999999988;12.6000000000058;13.0500000000175;13.390000000014;13.6900000000023;14.5500000000175;14.8700000000244;15.140000000014;15.2799999999988;15.5599999999977;15.7900000000081;16.070000000007;16.3099999999977;16.8300000000163;17.0500000000175;17.320000000007;17.6800000000221;17.9500000000116;18.2600000000093;18.5200000000186;19.0800000000163;19.4300000000221;20.210000000021;20.6300000000047;20.8800000000047;21.3400000000256;21.570000000007;22.3300000000163;25.570000000007;25.8700000000244;26.2900000000082;26.6000000000058;26.9200000000128;27.4100000000035;27.6700000000128;27.9500000000116;28.3400000000256;28.6600000000035;29.3700000000244;29.710000000021;30.1600000000035;30.4400000000023;30.6200000000244;30.9300000000221;31.1800000000221;31.4100000000035;31.6500000000233;32;32.460000000021;32.710000000021;33.2300000000105;33.5200000000186;33.7900000000082;34.1700000000128;34.460000000021;34.7900000000082;36;36.4500000000116;36.8400000000256;37.6300000000047;37.960000000021;38.3700000000245;38.6600000000035;39.3600000000151;41.0299999999988;49,N/A
Rat,18112,1,3,45,Auditory,PI,4;8;16,16,5.60999999998603;6;6.27999999999884;6.61999999999534;7.25999999998021;8.08999999999651;8.80999999999767;9.11999999999534;9.67999999999302;9.95999999999185;10.2200000000012;10.4599999999919;11.2599999999802;11.7399999999907;12.0999999999767;12.6600000000035;12.9599999999919;13.25;13.6199999999953;13.7999999999884;14.1600000000035;14.4499999999825;14.8299999999872;15.429999999993;15.7699999999895;16.5299999999988;16.9499999999825;17.2299999999814;17.4100000000035;18.3699999999953;18.9199999999837;19.3299999999872;19.9899999999907;20.3199999999779;20.6600000000035;21.039999999979;21.2799999999988;21.7699999999895;22.039999999979;22.3499999999767;23.109999999986;23.5599999999977;23.8699999999953;24.2099999999919;24.359999999986;25;25.289999999979;25.5499999999884;26.429999999993;26.7399999999907;26.8499999999767;26.9100000000035;27.5499999999884;29.2999999999884;29.4700000000012;30.0299999999988;33.289999999979;48,N/A
Rat,18112,1,3,46,Auditory,PI,4;8;16,16,4.48999999999069;4.78999999997905;6.27999999999884;7.09999999997672;7.5;7.80999999999767;8.10999999998603;8.37999999997555;8.59999999997672;8.9199999999837;9.32999999998719;9.68999999997322;9.93999999997322;10.8099999999977;11.2199999999721;11.6899999999732;12.0499999999884;12.3399999999965;12.6999999999825;13.5799999999872;13.8999999999942;14.2599999999802;14.5299999999988;14.5699999999779;14.859999999986;15.0299999999988;15.2999999999884;15.5099999999802;15.6399999999849;15.8299999999872;16.4699999999721;16.75;16.929999999993;17.4099999999744;17.75;18.109999999986;18.7099999999919;19.039999999979;19.5799999999872;20.1499999999942;20.4099999999744;20.7299999999814;20.9099999999744;21.3099999999977;21.5299999999988;21.7199999999721;21.9399999999732;22.1899999999732;22.4399999999732;22.9099999999744;23.179999999993;23.7199999999721;24.1399999999849;24.8799999999756;25.179999999993;25.679999999993;26.1899999999732;26.8699999999953;27.2799999999988;27.5699999999779;27.8499999999767;29.789999999979;29.9899999999907;30.4699999999721;61,N/A
Rat,18112,1,3,47,Auditory,PI,4;8;16,16,3;4.35000000000582;6.51000000000931;7.38000000000466;7.83999999999651;8.26999999998952;9;9.27999999999884;9.60000000000582;10.0400000000081;10.3399999999965;10.7200000000012;11.0499999999884;11.3299999999872;11.5100000000093;12.0199999999895;12.570000000007;12.9700000000012;13.2799999999988;13.4700000000012;13.7299999999814;13.9899999999907;14.2600000000093;14.7200000000012;15.3500000000058;15.75;16.179999999993;16.3899999999849;16.7900000000082;17.4100000000035;17.6399999999849;17.8399999999965;18;18.2399999999907;18.5100000000093;18.75;19.0100000000093;19.2699999999895;19.6199999999953;19.8899999999849;20.2399999999907;20.8999999999942;21.1499999999942;21.3699999999953;21.6999999999825;21.9400000000023;22.9499999999825;23.2799999999988;23.3399999999965;24.5799999999872;24.8899999999849;25.1900000000023;25.4599999999919;25.7299999999814;26.75;27.2900000000082;27.9100000000035;28.1499999999942;31.25;31.5400000000082;53,N/A
Rat,18112,1,3,48,Auditory,PI,4;8;16,16,5.67999999999302;6.82999999998719;9.59999999997672;10.3899999999849;11.2299999999814;11.5299999999988;11.609999999986;12.3199999999779;12.5699999999779;13.0899999999965;13.3299999999872;13.6399999999849;14.0299999999988;14.3099999999977;14.5499999999884;15.25;15.7699999999895;15.9599999999919;16.25;16.5099999999802;16.8199999999779;17.1199999999953;17.6299999999756;18.5099999999802;18.8799999999756;19.1199999999953;19.3799999999756;19.7699999999895;20.1199999999953;20.4499999999825;20.8999999999942;21.1299999999756;21.4199999999837;21.8299999999872;22.0699999999779;22.3399999999965;22.6299999999756;23.5499999999884;23.9099999999744;24.3099999999977;24.6999999999825;25.1299999999756;25.8499999999767;26.1399999999849;26.429999999993;26.679999999993;26.9099999999744;27.2299999999814;27.5499999999884;27.9799999999814;28.289999999979;64,N/A
Rat,18112,1,3,49,Auditory,PI,4;8;16,16,45.0299999999988;45.4599999999919;45.679999999993;46.0200000000186;46.4200000000128;46.8099999999977;47.320000000007;48.1000000000058;48.7700000000186;49.2200000000012;49.5200000000186;50,N/A
Rat,18112,1,3,50,Auditory,PI,4;8;16,16,11.960000000021;12.890000000014;13.8500000000058;14.5200000000186;14.6000000000058;14.9700000000012;15.7200000000012;16.6000000000058;16.9700000000012;17.2600000000093;17.6499999999942;18.1600000000035;18.4200000000128;18.7000000000116;18.9700000000012;19.2900000000082;19.7700000000186;20.140000000014;20.6600000000035;20.8699999999953;21.0599999999977;21.3600000000151;21.7600000000093;22.1000000000058;22.5400000000082;22.6900000000023;22.9700000000012;23.3600000000151;23.6000000000058;24.179999999993;24.5599999999977;24.929999999993;25.0800000000163;25.3300000000163;25.6100000000151;25.8500000000058;26.3999999999942;26.6300000000047;27.210000000021;27.5899999999965;28;28.5100000000093;28.7900000000082;29.0599999999977;29.2300000000105;29.5800000000163;29.7300000000105;30.7200000000012;31.4700000000012;31.8600000000151;32.179999999993;52,N/A
Rat,18112,1,3,51,Auditory,PI,4;8;16,16,0;8.63000000000466;9.98999999999069;11.25;11.9899999999907;12.9700000000012;13.3999999999942;13.5400000000081;13.859999999986;14.359999999986;14.8299999999872;15.179999999993;15.6499999999942;16;16.4700000000012;16.9899999999907;17.609999999986;17.8299999999872;17.929999999993;18.1499999999942;18.359999999986;18.7999999999884;19.179999999993;19.5299999999988;19.9499999999825;20.179999999993;20.359999999986;20.8099999999977;21.0400000000082;21.3699999999953;21.5899999999965;22.1199999999953;22.4700000000012;22.679999999993;23.2200000000012;23.4499999999825;23.7099999999919;24.0299999999988;24.2200000000012;24.4899999999907;24.6699999999837;24.9899999999907;25.5499999999884;25.7799999999988;26.0199999999895;26.3800000000047;26.6699999999837;27.0199999999895;27.5599999999977;28.4199999999837;28.7799999999988;29.109999999986;29.5100000000093;30.2699999999895;30.6000000000058;31.2300000000105;31.9899999999907;48.0100000000093,N/A
Rat,18112,1,3,52,Auditory,PI,4;8;16,16,9.51000000000931;11.1900000000023;12.3800000000047;13.2799999999988;13.6199999999953;14.0100000000093;14.5500000000175;15.3600000000151;16.3699999999953;16.8600000000151;17.1600000000035;17.7900000000082;18.0899999999965;18.4400000000023;18.710000000021;19;19.2900000000082;19.5800000000163;20.1000000000058;20.9500000000116;21.2600000000093;21.5899999999965;22.3000000000175;22.5200000000186;22.929999999993;23.2300000000105;23.6499999999942;23.9500000000116;24.25;24.6199999999953;25.210000000021;25.640000000014;25.9100000000035;26.2600000000093;26.5899999999965;26.8800000000047;27.3300000000163;27.9100000000035;28.429999999993;28.8300000000163;29.1300000000047;30.0500000000175;30.4800000000105;31.0100000000093;31.390000000014;31.7400000000198;32.0100000000093;32.3300000000163;32.5;32.7799999999988;33.0400000000082;33.2900000000082;33.5800000000163;34.1700000000128;34.8000000000175;35.4700000000012;35.7400000000198;36.1300000000047;36.9900000000198;37.4500000000116;37.6000000000058;37.8800000000047;38.1600000000035;38.3800000000047;38.6700000000128;38.9900000000198;39.4100000000035;39.7000000000116;39.9900000000198;40.9200000000128;41.179999999993;41.390000000014;41.710000000021;42.7900000000082;43.0599999999977;43.4200000000128;63,N/A
Rat,18112,1,3,53,Auditory,PI,4;8;16,16,3.54999999998836;4.02999999999884;4.6699999999837;5.1699999999837;5.43999999997322;5.77999999999884;6.1699999999837;6.69999999998254;6.93999999997322;7.25;7.65999999997439;8.08999999999651;8.39999999999418;8.65999999997439;9;9.37999999997555;9.68999999997322;9.92999999999302;10.2199999999721;10.4899999999907;11.0199999999895;11.3399999999965;11.5699999999779;11.8099999999977;12.0799999999872;12.3399999999965;12.609999999986;12.8699999999953;13.1499999999942;13.3499999999767;13.5499999999884;13.7799999999988;14.0299999999988;14.3099999999977;14.679999999993;14.9599999999919;15.179999999993;15.3699999999953;15.75;16.109999999986;16.2999999999884;16.7599999999802;17.0299999999988;17.289999999979;17.5499999999884;17.8299999999872;18.0899999999965;18.359999999986;18.609999999986;19.039999999979;19.7199999999721;19.8999999999942;20.0699999999779;20.3799999999756;20.6999999999825;21.039999999979;22.25;53,N/A
Rat,18112,1,3,54,Auditory,PI,4;8;16,16,15.1200000000244;15.3800000000047;15.7400000000198;15.9300000000221;16.5600000000268;17.2700000000186;17.6200000000244;17.9900000000198;18.5600000000268;19.25;19.7000000000116;20.0500000000175;20.390000000014;20.710000000021;21;21.320000000007;21.8800000000047;22.2600000000093;23.8100000000268;24.1500000000233;24.4000000000233;24.7900000000082;25.1200000000244;25.4100000000035;25.640000000014;25.9300000000221;26.4800000000105;26.9100000000035;27.2700000000186;27.5100000000093;27.8300000000163;28.3000000000175;29.4100000000035;29.7200000000012;30.0600000000268;30.390000000014;30.4200000000128;30.7800000000279;30.8300000000163;31.1300000000047;31.3400000000256;31.6200000000244;31.8700000000244;32.2600000000093;32.5200000000186;32.7900000000082;33.1500000000233;33.4500000000116;33.7000000000116;34.3600000000151;34.6700000000128;36;37.2200000000012;37.8100000000268;62,N/A
Rat,18112,1,3,55,Auditory,PI,4;8;16,16,3.32999999998719;4.73999999999069;5.09999999997672;6.40999999997439;6.86999999999534;15.7599999999802;16.2599999999802;17.5099999999802;19.3699999999953;19.6599999999744;20.2799999999988;21.0899999999965;22.75;23.5599999999977;23.8299999999872;24.2699999999895;24.5499999999884;24.8399999999965;25;25.2399999999907;25.5499999999884;25.789999999979;25.8999999999942;26.2599999999802;26.4899999999907;26.75;27.4599999999919;27.7599999999802;28.2799999999988;28.6199999999953;28.9199999999837;29.1899999999732;29.5;30.1699999999837;30.5599999999977;31.289999999979;31.5899999999965;31.7199999999721;32.0499999999884;32.2299999999814;32.75;33.0999999999767;33.4099999999744;33.5799999999872;34.2099999999919;34.5599999999977;34.8499999999767;35.4399999999732;35.679999999993;36.1899999999732;37.2399999999907;37.8899999999849;38.2399999999907;38.5599999999977;40.0799999999872;40.3399999999965;56,N/A
Rat,18112,1,3,56,Auditory,PI,4;8;16,16,0.220000000001164.459999999991851.949999999982538;1.20999999999185;1.44999999998254;1.70999999999185;2;2.32000000000699;2.77999999999884;3.01999999998952;3.4199999999837;3.72999999998137;4.01999999998952;4.41000000000349;4.89999999999418;5.5;5.85000000000582;6.19999999998254;6.51999999998952;6.6699999999837;7.48999999999069;8.10000000000582;8.38000000000466;8.63999999998487;9.1699999999837;9.38999999998487;9.66000000000349;10.0099999999802;10.320000000007;10.8899999999849;11.3500000000058;11.6600000000035;12.3800000000047;12.859999999986;13.1000000000058;13.25;13.6499999999942;13.9799999999814;14.179999999993;14.4599999999919;14.8299999999872;15.1000000000058;15.3399999999965;16.3500000000058;16.6399999999849;16.929999999993;17.5400000000082;17.6900000000023;18.070000000007;18.3399999999965;18.9700000000012;19.5899999999965;21.1199999999953;56,N/A
Rat,18112,1,3,57,Auditory,PI,4;8;16,16,0;2.13999999998487;4.1699999999837;5.25999999998021;5.54000000000815;5.83999999999651;6.19000000000233;6.54000000000815;7.04999999998836;7.38000000000466;7.70999999999185;8.02999999999884;8.30999999999767;8.52999999999884;8.83999999999651;9.13000000000466;9.60000000000582;9.97999999998137;10.5599999999977;10.9599999999919;11.1600000000035;11.7099999999919;11.9199999999837;12.0199999999895;12.5199999999895;12.7799999999988;13.1600000000035;13.5199999999895;13.7900000000081;13.9899999999907;14.3800000000047;14.6900000000023;14.820000000007;15.1399999999849;15.3800000000047;15.6999999999825;15.8299999999872;16.1000000000058;16.9199999999837;17.1699999999837;17.7699999999895;18.1300000000047;18.5899999999965;50.7099999999919;51.1600000000035;51.4899999999907;51.7599999999802;52.1199999999953;52.3899999999849;52.6900000000023;52.9899999999907;53.4599999999919;53.75;54.1699999999837;54.3999999999942;54.8299999999872;55.1199999999953;55.3899999999849;55.6699999999837;55.9599999999919;57.1300000000047;57.6699999999837;58.3399999999965;58.6900000000023;59.1199999999953;59.5400000000082;60.0599999999977;60.3999999999942;60.7200000000012;61,N/A
Rat,18112,1,3,58,Auditory,PI,4;8;16,16,0;2.24000000001979;2.99000000001979;3.36000000001513;4.04000000000815;4.30999999999767;4.91000000000349;5.14999999999418;5.39999999999418;5.80000000001746;6.08999999999651;6.69000000000233;8.30000000001746;8.96000000002096;9.3300000000163;9.60000000000582;9.95000000001164;10.25;10.5599999999977;10.8500000000058;11.3300000000163;11.3699999999953;11.4400000000023;11.5;11.6100000000151;12.1700000000128;12.3600000000151;12.6100000000151;12.890000000014;13.320000000007;13.8999999999942;14.4900000000198;14.9200000000128;15.4200000000128;15.7600000000093;16.0400000000082;16.3000000000175;16.3999999999942;16.6199999999953;17.0899999999965;17.3000000000175;17.4800000000105;17.8099999999977;23.4200000000128;23.75;24.0800000000163;24.3600000000151;24.5500000000175;24.8699999999953;25.1499999999942;25.6600000000035;26.1300000000047;27.1900000000023;27.6499999999942;51,N/A
Rat,18112,1,3,59,Auditory,PI,4;8;16,16,5.26999999998952;6.39999999999418;6.64999999999418;7.51999999998952;8.39999999999418;8.92999999999302;9.47000000000116;10.0400000000081;10.5299999999988;10.7399999999907;11.0899999999965;11.390000000014;11.7000000000116;12.2699999999895;12.9400000000023;13.7900000000081;14.2900000000081;14.4800000000105;14.7799999999988;15.0799999999872;15.3800000000047;15.7000000000116;16.4899999999907;16.929999999993;17.2000000000116;17.4599999999919;17.6100000000151;17.8999999999942;18.3500000000058;18.7900000000082;19.7099999999919;20.1199999999953;20.5400000000082;21.0599999999977;21.2099999999919;21.5400000000082;21.640000000014;21.7600000000093;21.9899999999907;22.2300000000105;22.5;22.7900000000082;23.2300000000105;23.5400000000082;23.8699999999953;24.25;24.5100000000093;24.7200000000012;24.9800000000105;25.3399999999965;25.5299999999988;25.7200000000012;26.3699999999953;26.9800000000105;27.0400000000082;27.4100000000035;28.3699999999953;28.7399999999907;30.1700000000128;30.390000000014;30.5400000000082;30.570000000007;31.0599999999977;31.4599999999919;33.5599999999977;33.890000000014;34.3299999999872;59,N/A
Rat,18112,1,3,60,Auditory,PI,4;8;16,16,6.60999999998603;6.97000000000116;7.5;8.47000000000116;9.23000000001048;9.79999999998836;10.9100000000035;11.6399999999849;11.929999999993;12.2099999999919;12.6399999999849;12.929999999993;13.4100000000035;13.7000000000116;13.9700000000012;14.2099999999919;14.6000000000058;15.2900000000081;15.7099999999919;15.9200000000128;16.1399999999849;16.5100000000093;16.7900000000082;17.1600000000035;17.429999999993;17.6600000000035;17.9700000000012;18.2200000000012;18.5100000000093;18.7699999999895;19.3699999999953;19.6399999999849;20.0499999999884;20.1900000000023;20.6300000000047;21;21.359999999986;21.6700000000128;21.9800000000105;22.25;22.5199999999895;22.7699999999895;23.1399999999849;23.359999999986;23.8899999999849;24.3099999999977;24.9500000000116;25.4100000000035;25.6900000000023;26.4599999999919;26.7600000000093;27.1600000000035;27.570000000007;27.9100000000035;28.1399999999849;28.570000000007;28.9200000000128;29.1499999999942;29.9500000000116;30.5400000000082;32.9800000000105;33.1300000000047;33.679999999993;61,N/A
Rat,18112,1,3,61,Auditory,PI,4;8;16,16,4.32999999998719;4.72999999998137;5.04999999998836;5.28999999997905;5.47000000000116;6.41000000000349;6.94000000000233;7.31999999997788;7.60999999998603;8.36999999999534;8.88000000000466;9.32999999998719;10.0499999999884;10.6499999999942;10.9400000000023;11.3299999999872;11.6000000000058;12.1900000000023;12.6900000000023;13.4700000000012;13.8500000000058;14.1499999999942;14.6300000000047;15.0299999999988;15.3099999999977;15.3500000000058;15.679999999993;15.9499999999825;16.2299999999814;16.5499999999884;17.0799999999872;17.7200000000012;18.2399999999907;18.7999999999884;19.109999999986;19.7099999999919;20.0899999999965;20.789999999979;21.5499999999884;21.8699999999953;21.9199999999837;22.3500000000058;23.6699999999837;24.0499999999884;25.25;25.5099999999802;25.8099999999977;27.8699999999953;28.3099999999977;28.7299999999814;52,N/A
Rat,18112,1,3,62,Auditory,PI,4;8;16,16,4.85000000000582;6.05000000001746;6.77000000001863;7.10000000000582;7.48000000001048;8.0800000000163;8.48000000001048;8.76000000000931;9.30000000001746;9.62000000002445;9.90000000002328;10.1300000000047;10.3800000000047;10.6500000000233;10.9200000000128;11.2799999999988;11.6300000000047;12.1000000000058;12.5200000000186;12.8000000000175;13.1300000000047;13.3700000000244;13.6500000000233;13.8400000000256;14.1900000000023;14.3600000000151;14.7000000000116;15.1200000000244;15.3000000000175;15.6600000000035;15.8700000000244;16.1200000000244;16.3700000000244;16.6200000000244;16.8700000000244;17.140000000014;17.6200000000244;17.8800000000047;18.0900000000256;18.4400000000023;18.6300000000047;19.0299999999988;19.4800000000105;19.9400000000023;20.2000000000116;20.4900000000198;21.5800000000163;21.8800000000047;22.0200000000186;22.2600000000093;22.6200000000244;24.1200000000244;24.140000000014;24.3500000000058;24.6600000000035;56,N/A
Rat,18112,1,3,63,Auditory,PI,4;8;16,16,7.3300000000163;8.39000000001397;8.98999999999069;9.29000000000815;10.4400000000023;11.0400000000081;12.0500000000175;12.25;12.5;12.8099999999977;13.1000000000058;13.4599999999919;14.0199999999895;14.6499999999942;14.9500000000116;15.4200000000128;15.7799999999988;16.0100000000093;16.5299999999988;16.8099999999977;16.9800000000105;17.3699999999953;17.3999999999942;17.75;18.0800000000163;18.3800000000047;18.6499999999942;18.9100000000035;19.5;19.8000000000175;20.1199999999953;20.7900000000082;21.25;21.5299999999988;21.9100000000035;22.0599999999977;22.4899999999907;22.7300000000105;23;23.640000000014;23.9800000000105;24.3000000000175;24.429999999993;24.7099999999919;25.3300000000163;25.7300000000105;25.8800000000047;26.2099999999919;26.5;27.5500000000175;29.6600000000035;30.1600000000035;56,N/A
Rat,18112,1,3,64,Auditory,PI,4;8;16,16,4.26000000000931;5.71000000002096;5.97000000000116;6.39000000001397;6.85000000000582;7.25;7.54000000000815;7.91000000000349;10.3300000000163;11.0800000000163;11.679999999993;11.960000000021;12.210000000021;12.460000000021;12.8399999999965;13.25;13.679999999993;13.9500000000116;14.1600000000035;14.4800000000105;14.7400000000198;15.0500000000175;15.6199999999953;15.9500000000116;16.1499999999942;16.8500000000058;17.3399999999965;17.679999999993;18.0200000000186;18.3699999999953;18.5599999999977;18.929999999993;19.070000000007;19.6499999999942;19.9500000000116;20.25;20.929999999993;21.3699999999953;21.5200000000186;21.8399999999965;22.1900000000023;22.5200000000186;22.679999999993;23.8099999999977;24.1900000000023;24.5800000000163;24.8000000000175;25.2400000000198;26.3800000000047;26.4700000000012;26.7700000000186;27.3000000000175;62,N/A
Rat,18112,1,3,65,Auditory,PI,4;8;16,16,8.22000000000116;8.36999999999534;8.77000000001863;9.55000000001746;9.80000000001746;10.1000000000058;11.4200000000128;11.7600000000093;11.8699999999953;12.1900000000023;12.429999999993;13.1600000000035;13.4500000000116;13.820000000007;13.9800000000105;14.179999999993;14.4400000000023;14.7200000000012;14.9900000000198;15.2799999999988;15.7600000000093;16.070000000007;16.3399999999965;16.6700000000128;16.9700000000012;17.5200000000186;17.679999999993;17.8000000000175;18.0599999999977;18.3500000000058;18.4700000000012;19.0299999999988;19.7300000000105;19.8600000000151;20.0100000000093;20.2900000000082;20.5500000000175;20.75;21.0500000000175;21.2000000000116;21.5;21.7400000000198;21.9700000000012;22.3600000000151;22.7300000000105;23.3600000000151;23.4500000000116;23.679999999993;24.7300000000105;25.179999999993;62,N/A
Rat,18112,1,3,66,Auditory,PI,4;8;16,16,0.459999999991851;2.57000000000699;3.51000000000931;3.85999999998603;4.17999999999302;4.51999999998952;4.92999999999302;5.5;5.67000000001281;6;6.30999999999767;6.98999999999069;7.30999999999767;8.23999999999069;8.72000000000116;8.98000000001048;9.10000000000582;9.45000000001164;9.89999999999418;10.1300000000047;10.2900000000081;10.6499999999942;10.9400000000023;11.2000000000116;11.4500000000116;11.7099999999919;12.0599999999977;12.3699999999953;12.609999999986;12.859999999986;13.2000000000116;13.890000000014;14.2000000000116;14.429999999993;14.9200000000128;15.5499999999884;15.9500000000116;16.2300000000105;16.4800000000105;16.6499999999942;16.9800000000105;17.140000000014;17.390000000014;17.4700000000012;17.6499999999942;18.1199999999953;18.3699999999953;18.6300000000047;18.890000000014;19.1300000000047;19.4100000000035;20.4800000000105;20.7900000000082;21.3099999999977;23.5199999999895;23.9200000000128;24.0799999999872;60.6000000000058;60.9500000000116;61.3800000000047;61.9200000000128;62.3299999999872;62.8699999999953;63,N/A
Rat,18112,1,3,67,Auditory,PI,4;8;16,16,0;1.55000000001746;1.98999999999069;2.97000000000116;5.35000000000582;6.26999999998952;6.60000000000582;7.52999999999884;8.16000000000349;8.48999999999069;9.30000000001746;9.75;10.179999999993;10.4700000000012;10.9700000000012;11.140000000014;11.3300000000163;11.570000000007;11.820000000007;12.0800000000163;12.3500000000058;13.0299999999988;13.5100000000093;14.429999999993;14.6700000000128;14.9400000000023;15.179999999993;15.429999999993;15.6499999999942;15.9200000000128;16.5199999999895;16.820000000007;17.5;18.0100000000093;18.7799999999988;19.1499999999942;19.6600000000035;20.0100000000093;20.3399999999965;20.5100000000093;20.7699999999895;20.9500000000116;21.1600000000035;21.4100000000035;21.7200000000012;21.8600000000151;22.5;22.7099999999919;22.8600000000151;23.8600000000151;24.5;25.6100000000151;25.8800000000047;29.25;29.7000000000116;30.1100000000151;30.5;50,N/A
Rat,18112,1,3,68,Auditory,PI,4;8;16,16,0.129999999975553;2.21999999997206;2.48999999999069;2.84999999997672;3.12999999997555;3.45999999999185;4.08999999999651;4.36999999999534;4.63999999998487;5.10999999998603;5.26999999998952;5.93999999997322;6.20999999999185;6.45999999999185;6.70999999999185;6.97999999998137;7.40999999997439;7.57999999998719;8.25;8.53999999997905;8.77999999999884;9.03999999997905;9.60999999998603;10;10.5899999999965;10.9799999999814;11.289999999979;11.5199999999895;11.8699999999953;12.1399999999849;12.539999999979;12.8099999999977;13.0699999999779;13.4699999999721;13.6199999999953;13.9799999999814;14.1999999999825;14.4499999999825;14.8799999999756;15.2199999999721;16.289999999979;16.6299999999756;16.8799999999756;17.109999999986;17.3799999999756;17.8799999999756;18.3499999999767;20.109999999986;20.3899999999849;20.679999999993;20.929999999993;50,N/A
Rat,18112,1,3,69,Auditory,PI,4;8;16,16,3.45999999999185;3.98999999999069;4.86999999999534;6.26999999998952;6.82999999998719;7.35000000000582;7.94000000000233;8.4199999999837;8.77999999999884;9.22000000000116;9.42999999999302;9.80999999999767;10.1000000000058;10.75;11.1000000000058;11.6499999999942;11.929999999993;12.179999999993;12.4899999999907;12.7699999999895;13.3299999999872;13.859999999986;14.1600000000035;14.4899999999907;14.7600000000093;15.0199999999895;15.2900000000081;15.7999999999884;16.0199999999895;16.359999999986;16.75;17.0499999999884;17.179999999993;17.4899999999907;18.2200000000012;18.5299999999988;18.8699999999953;19.1900000000023;19.3399999999965;19.7600000000093;20.1300000000047;20.4199999999837;20.7300000000105;21.179999999993;22.3899999999849;22.5199999999895;22.8800000000047;23.609999999986;24.6699999999837;25.1000000000058;64,N/A
Rat,18112,1,3,70,Auditory,PI,4;8;16,16,9.01999999998952;9.97000000000116;10.3799999999756;10.9599999999919;11.3999999999942;12.1699999999837;12.6999999999825;13.5599999999977;14.2999999999884;14.4599999999919;14.7999999999884;15.0799999999872;15.5899999999965;16.0199999999895;16.2599999999802;16.5599999999977;17.4899999999907;17.8999999999942;18.2099999999919;18.5499999999884;19.25;19.5899999999965;20.2299999999814;20.5299999999988;20.789999999979;21.1900000000023;21.7399999999907;21.9099999999744;22.0599999999977;22.2799999999988;22.7699999999895;23.1699999999837;23.5;24;24.3999999999942;24.5999999999767;24.9499999999825;25.5599999999977;25.8699999999953;26.6699999999837;27;27.2599999999802;27.5199999999895;27.8199999999779;28.0299999999988;28.3699999999953;28.6699999999837;29.5799999999872;29.679999999993;29.789999999979;30.1699999999837;30.8899999999849;31.4899999999907;31.7999999999884;33.289999999979;33.6699999999837;51,N/A
Rat,18112,1,3,71,Auditory,PI,4;8;16,16,0.0599999999976717.949999999982538;1.23999999999069;1.76999999998952;2.04999999998836;2.36999999999534;2.58999999999651;3.07000000000699;3.85999999998603;4.48999999999069;4.88000000000466;5.76999999998952;6.19999999998254;6.44999999998254;6.60999999998603;6.94999999998254;7.10999999998603;7.35999999998603;7.76000000000931;8.16000000000349;8.63999999998487;8.85000000000582;9.26999999998952;9.30999999999767;9.73000000001048;10.0499999999884;10.3899999999849;10.609999999986;11.0799999999872;11.4199999999837;11.9800000000105;12.8800000000047;13.109999999986;13.8899999999849;14.3399999999965;14.7999999999884;15.1300000000047;15.5799999999872;15.6699999999837;16;16.1900000000023;16.4899999999907;17.1000000000058;18.9499999999825;19.359999999986;19.75;54,N/A
Rat,18112,1,3,72,Auditory,PI,4;8;16,16,2.68000000002212;3.0800000000163;3.54000000000815;3.76000000000931;4.0800000000163;4.37000000002445;4.77000000001863;5.02999999999884;5.30000000001746;5.89000000001397;6.20000000001164;6.79000000000815;7.12000000002445;8.05999999999767;8.35000000000582;8.85000000000582;9.09000000002561;9.36000000001513;9.66000000000349;10.0500000000175;10.3099999999977;10.5800000000163;11.4200000000128;11.7200000000012;12.0599999999977;12.3300000000163;13.0599999999977;13.6500000000233;13.9200000000128;14.2900000000081;14.5500000000175;14.8400000000256;15.0400000000081;15.3000000000175;15.5900000000256;15.8400000000256;16.0900000000256;16.5100000000093;16.8800000000047;17.3600000000151;17.6000000000058;17.9000000000233;18.640000000014;18.9400000000023;19.4000000000233;19.7200000000012;19.9200000000128;20.1200000000244;20.210000000021;20.3600000000151;22.2000000000116;22.9000000000233;23.25;56,N/A
Rat,18112,1,3,73,Auditory,PI,4;8;16,16,1.73000000001048;3.11999999999534;4.35000000000582;4.82000000000699;5.11000000001513;5.32000000000699;5.79999999998836;6.04000000000815;6.42999999999302;6.85000000000582;7.17000000001281;7.64999999999418;7.92999999999302;8.23000000001048;8.51000000000931;9.05999999999767;9.5;9.85000000000582;10.1100000000151;10.3500000000058;10.6100000000151;11;11.4700000000012;11.75;12.0499999999884;12.5299999999988;13.2799999999988;13.820000000007;14.1499999999942;14.3699999999953;15.3999999999942;15.6900000000023;16.0400000000082;16.3099999999977;16.4500000000116;16.7399999999907;17.1000000000058;17.4599999999919;17.6300000000047;17.890000000014;18.2300000000105;18.4899999999907;18.7699999999895;19.1199999999953;19.390000000014;20.2300000000105;20.6199999999953;20.8800000000047;21.7600000000093;22.1300000000047;22.5499999999884;22.8600000000151;22.8999999999942;23.179999999993;23.570000000007;23.8399999999965;24.1600000000035;25.1499999999942;25.6199999999953;27.4100000000035;27.6100000000151;27.8800000000047;28.5;30.4400000000023;53,N/A
