Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,15056,1,1,7,Audiovisual,PI,8;16;32,8,2.60300000000007;11.9549999999999;12.5329999999994;13.0069999999996;13.4359999999997;14.192;14.7929999999997;15.3829999999998;15.5799999999999;15.933;16.3459999999996;16.6279999999997;16.9560000000001;17.0869999999995;17.223;17.4589999999998;18.0329999999994;18.3099999999995;18.5659999999998;18.8539999999994;19.3099999999995;19.6049999999996;19.9629999999997;20.1859999999997;20.451;20.8989999999994;21.442;21.7939999999999;22.1099999999997;22.5109999999995;22.6809999999996;23.4830000000002;24.0749999999998;49.8029999999999;50.2109999999993;50.6769999999997;51.3530000000001;52.2109999999993;57.0010000000002,N/A
Rat,15056,1,1,8,Audiovisual,PI,8;16;32,8,4.03600000000006;4.60000000000036;4.86200000000008;5.36200000000008;5.62700000000041;5.89300000000003;6.22100000000046;6.88600000000042;8.20100000000002;8.73599999999988;9.06900000000042;9.4980000000005;10.259;10.5210000000006;10.8070000000007;11.1710000000003;11.4610000000002;11.8820000000005;12.1990000000005;12.3990000000003;12.6310000000003;12.9320000000007;13.2280000000001;13.6930000000002;14.2980000000007;15.0650000000005;15.3500000000004;15.4990000000007;15.7620000000006;16.1379999999999;16.4949999999999;16.6980000000003;17.7250000000004;17.9279999999999;36.6300000000001;37.2260000000006;37.5520000000006;38.5940000000001;62.0010000000002;26.9569999999999;27.422;27.835;56.001;29.1599999999999;30.1799999999994;30.4199999999992;31.1999999999998;32.3199999999997;59,N/A
Rat,15056,1,1,9,Audiovisual,PI,8;16;32,8,21.6810000000005;22.3620000000001;22.6480000000001;22.9980000000005;23.2939999999999;24.0749999999998;24.6670000000004;24.9499999999998;25.2719999999999;25.8550000000005;26.1390000000001;26.4229999999998;26.6630000000005;26.8289999999997;27.6450000000004;28.4430000000002;28.8699999999999;61.0010000000002;42.1800000000003;42.7579999999998;44.3879999999999;44.9679999999999;47.0330000000004;47.7049999999999;48.6390000000001;51.9250000000002;53.3500000000004;53.6680000000006;55.0010000000002;22.808;23.317;23.7980000000002;24.0300000000002;24.538;24.8400000000001;25.1790000000001;25.5150000000003;26.277;26.6390000000001;27.942;28.174;28.6530000000002;29.7130000000002;30.0440000000003;55.2600000000002;58.0010000000002;33.8399999999992;34.2999999999993;58,N/A
Rat,15056,1,1,1,Audiovisual,PI,8;16;32,16,0.44199999999995.83499999999998;1.27599999999995;1.404;1.79299999999995;2.19599999999997;2.58299999999997;2.95499999999998;3.15199999999999;3.44;3.697;4.21999999999997;4.61599999999999;4.84299999999996;5.21099999999996;5.529;6.44099999999997;7.49499999999995;8.05799999999999;8.42699999999996;9.209;11.225;11.943;12.231;12.468;12.944;13.2809999999999;13.697;14.026;14.29;14.588;15.127;15.944;16.395;17.051;17.482;20.352;21.934;22.264;22.719;23.54;23.783;24.06;24.544;29.834;30.11;56.001;22.1999999999998;23.0999999999995;23.6799999999994;24.6199999999999;25.3199999999997;25.3999999999996;25.46;25.6399999999994;26.8400000000001;26.9799999999996;53.6199999999999;60,N/A
Rat,15056,1,1,2,Audiovisual,PI,8;16;32,16,1.82500000000005;2.30999999999995;3.03800000000001;3.68399999999997;3.87199999999996;4.30200000000002;4.572;4.97699999999998;5.27800000000002;5.85199999999998;6.14400000000001;6.50800000000004;6.81499999999994;7.26300000000003;7.82399999999996;8.26999999999998;8.77599999999995;9.52499999999998;9.65499999999997;9.96199999999999;10.237;11.073;11.4829999999999;11.965;13.98;14.489;15.2379999999999;17.229;18.656;18.929;19.255;19.506;19.682;20.465;49.001;30.0149999999994;30.3519999999999;30.7089999999998;30.8069999999998;31.6999999999998;32.0799999999999;32.8239999999996;61.0009999999993,N/A
Rat,15056,1,1,3,Audiovisual,PI,8;16;32,16,13.5810000000001;14.883;15.692;15.873;16.2720000000002;16.6970000000001;18.175;18.529;19.1600000000001;19.4200000000001;19.644;20.0230000000001;20.3520000000001;20.5889999999999;20.895;21.191;21.665;22.0170000000001;23.4580000000001;23.8220000000001;24.4690000000001;24.7160000000001;25.002;25.377;25.922;26.181;26.531;28.8440000000001;29.1300000000001;30.3780000000002;31.0409999999999;31.4010000000001;31.6900000000001;32.4360000000002;34.002;34.4090000000001;35.4980000000001;49.001,N/A
Rat,15056,1,1,4,Audiovisual,PI,8;16;32,16,1.38800000000015;2.28700000000003;3.19299999999998;3.7170000000001;3.95100000000002;5.90100000000007;6.61900000000014;7.4380000000001;7.97900000000004;8.32100000000014;9.31400000000008;9.7460000000001;10.971;11.2350000000001;11.4780000000001;11.8130000000001;13.53;15.3900000000001;15.4670000000001;15.865;36.751;36.8780000000002;48.001;45.3530000000001;45.531;45.6700000000001;46.1590000000006;46.8850000000002;47.3029999999999;48.9830000000002;49.3910000000005;49.8230000000003;51.1909999999998;60.5290000000005;63.0010000000002,N/A
Rat,15056,1,1,5,Audiovisual,PI,8;16;32,16,19.817;24.829;25.0809999999999;25.749;26.056;26.2819999999999;26.5250000000001;26.895;27.106;28.4670000000001;28.5809999999999;29.0889999999999;29.713;30.606;31.1959999999999;32.1849999999999;32.7550000000001;33.3820000000001;33.7280000000001;34.3119999999999;34.7249999999999;35.0360000000001;35.6389999999999;36.1489999999999;36.7059999999999;37.173;38.4980000000001;39.165;39.7170000000001;40.519;40.758;41.135;42.4549999999999;42.961;44.076;59.001;28.1210000000001;28.451;28.8030000000008;29.7640000000001;30.2170000000006;31.1810000000005;54.0010000000002,N/A
Rat,15056,1,1,6,Audiovisual,PI,8;16;32,16,1.99900000000002;2.41100000000006;3.173;3.83799999999997;4.38699999999994;4.85599999999999;5.1400000000001;5.48099999999999;5.93100000000004;6.20800000000008;7.91599999999994;9.68299999999999;10.087;10.3900000000001;10.9400000000001;11.239;11.962;12.508;13.0250000000001;13.9580000000001;14.6479999999999;17.156;52.001;17.5249999999996;18.0529999999999;19.3310000000001;51.7719999999999;52.2839999999997;59.0010000000002,N/A
Rat,15056,1,1,7,Audiovisual,PI,8;16;32,16,13.2919999999999;13.7629999999999;14.0860000000002;14.5149999999999;14.7620000000002;15.1480000000001;15.395;15.9400000000001;16.3220000000001;16.567;16.8229999999999;17.1060000000002;17.3870000000002;17.7049999999999;18.4369999999999;18.826;19.2049999999999;19.402;19.634;20.4030000000002;20.8299999999999;21.1959999999999;21.587;22;23.9000000000001;24.2339999999999;24.6610000000001;24.9940000000001;26.0360000000001;26.4769999999999;26.6370000000002;26.9160000000002;27.3920000000003;27.6700000000001;29.4430000000002;30.4099999999999;57.0010000000002;89.875;125,N/A
Rat,15056,1,1,8,Audiovisual,PI,8;16;32,16,52.1179999999999;53.0039999999999;53.3160000000003;53.5720000000001;54.038;54.2690000000002;54.576;55.6379999999999;56.4360000000002;56.681;57.364;58.0010000000002;12.113;12.434;13.125;14.123;14.738;15.97;16.258;16.351;16.593;16.943;17.261;17.548;18.036;18.43;18.746;19.367;20.587;20.916;21.13;95.005;95.823;96.5980000000001;98.4;98.852;99.033;100.344;101.778;101.918;102.239;102.597;103.188;103.907;104.305;104.95;105.079;105.318;121,N/A
Rat,15056,1,1,9,Audiovisual,PI,8;16;32,16,23.7230000000004;24.5650000000001;25.2610000000004;60.0010000000002;7.48900000000003;7.91000000000008;8.37600000000009;8.79000000000008;9.24200000000008;9.61000000000001;10.317;11.336;12.779;13.423;13.543;14.8530000000001;15.2710000000001;15.6560000000001;16.1260000000001;16.6120000000001;17;18.59;19.753;20.0350000000001;20.461;21.652;22.024;22.3280000000001;22.7270000000001;23.677;24.0540000000001;25.2940000000001;26.135;26.4970000000001;27.0500000000001;27.4340000000001;28.681;29.456;29.7180000000001;89.7400000000001;90.812;91.359;92.5790000000001;93.6640000000001;94.0390000000001;94.7600000000001;96.563;97.063;97.785;98.9130000000001;99.439;102.484;102.855;103.364;104.455;104.896;105.389;105.543;106,N/A
Rat,15056,1,1,10,Audiovisual,PI,8;16;32,16,0.31899999999996.552999999999884.893000000000029;1.27499999999964;1.54399999999987;1.8149999999996;2.44999999999982;3.10500000000002;17.77;48.0009999999998;12.951;13.5790000000002;14.0930000000001;15.941;17.1470000000002;17.7370000000001;18.529;20.7650000000001;21.9570000000001;22.423;23.2030000000002;23.633;24.0250000000001;24.3020000000001;24.7750000000001;24.9770000000001;25.2080000000001;26.182;26.6780000000001;96.74;98.2260000000001;101.629;104.737;105.126;105.675;106.383;106.661;107.626;115,N/A
Rat,15056,1,1,11,Audiovisual,PI,8;16;32,16,11.366;11.8289999999997;12.1669999999999;12.6309999999999;12.8389999999999;13.3309999999997;13.8099999999999;14.1869999999999;14.538;15.1499999999996;16.1079999999997;17.056;18.0629999999996;19.2359999999999;19.3889999999997;19.7280000000001;20.0889999999999;20.4349999999999;20.9589999999998;21.2860000000001;21.998;22.1779999999999;22.444;22.6979999999999;22.9549999999999;23.3399999999997;24.1409999999996;60.0009999999998,N/A
Rat,15056,1,1,12,Audiovisual,PI,8;16;32,16,37.4340000000002;37.761;38.0930000000003;38.4200000000001;38.9970000000003;39.4970000000003;39.672;39.9830000000002;40.2020000000002;40.4860000000003;40.777;41.1000000000004;41.672;42.4880000000003;43.2090000000003;43.8200000000002;44.069;44.6230000000001;46.9639999999999;47.3340000000003;47.6190000000001;47.9380000000001;48.0010000000002;101,N/A
Rat,15056,1,1,13,Audiovisual,PI,8;16;32,16,20.3450000000003;21.1500000000001;21.4180000000001;21.7630000000004;22.0410000000002;22.5440000000003;23.163;23.808;24.5;24.9950000000003;25.3590000000004;25.6170000000002;26.1240000000003;26.5730000000003;26.8910000000001;48.0010000000002;14.1549999999997;14.7579999999998;15.0639999999999;15.4479999999999;16.0709999999999;16.4589999999998;17.134;17.5160000000001;109,N/A
Rat,15056,1,1,14,Audiovisual,PI,8;16;32,16,7.04700000000003;8.40099999999984;9.70800000000008;10.116;12.4859999999999;13.2129999999997;13.991;14.5920000000001;14.931;15.7449999999999;16.0039999999999;16.2750000000001;16.75;17.2689999999998;17.502;17.8589999999999;18.5389999999998;18.8809999999999;19.2350000000001;21.5529999999999;64.0009999999998;56.001,N/A
Rat,15056,1,1,15,Audiovisual,PI,8;16;32,16,10.7129999999997;11.8409999999999;12.1610000000001;13.0120000000002;13.748;14.0499999999997;15.1700000000001;15.6489999999999;15.9960000000001;16.3400000000001;16.6610000000001;16.8939999999998;17.5279999999998;18.1039999999998;18.4339999999997;18.8800000000001;19.2999999999997;19.8719999999998;20.2869999999998;20.5129999999999;20.752;21.018;21.3339999999998;21.7089999999998;22.0769999999998;22.4380000000001;23.2849999999999;23.5360000000001;25.656;26.848;27.2190000000001;27.5239999999999;30.8789999999999;32.636;57.0010000000002,N/A
Rat,15056,1,1,16,Audiovisual,PI,8;16;32,16,4.26100000000042;4.37299999999959;5.22599999999966;7.2510000000002;7.61099999999988;8.93599999999969;9.29299999999967;9.61099999999988;9.92500000000018;10.3609999999999;10.6980000000003;11.2830000000004;11.5699999999997;11.9390000000003;12.29;12.6360000000004;13.1689999999999;13.4340000000002;13.6610000000001;13.9459999999999;14.2669999999998;14.857;15.4560000000001;16.018;16.2860000000001;16.6310000000003;17.6639999999998;18.076;18.3519999999999;18.6719999999996;18.8280000000004;19.165;19.4340000000002;20.2600000000002;20.6459999999997;21.0320000000002;22.8699999999999;22.9340000000002;23.4440000000004;23.9449999999997;24.3639999999996;25.5630000000001;56.0010000000002,N/A
Rat,15056,1,1,17,Audiovisual,PI,8;16;32,16,9.60599999999977;9.97400000000016;10.4049999999997;10.79;11.2629999999999;11.652;11.8150000000005;12.1239999999998;12.4180000000006;12.9180000000006;13.1689999999999;13.4949999999999;14.3010000000004;14.9160000000002;15.2219999999998;15.5640000000003;16.0290000000005;16.6140000000005;16.8959999999997;17.4400000000005;17.7190000000001;18.0250000000005;18.4470000000001;19.0839999999998;20.406;20.7840000000006;21.1450000000004;22.2359999999999;22.5590000000002;22.8500000000004;23.1279999999997;23.3640000000005;23.634;23.9880000000003;24.4200000000001;24.683;25.6859999999997;25.8029999999999;26.1210000000001;61.0010000000002,N/A
Rat,15056,1,1,18,Audiovisual,PI,8;16;32,16,18.6939999999995;19.268;19.6319999999996;20.0450000000001;20.518;20.7860000000001;21.2709999999997;21.8549999999996;22.1459999999997;22.4690000000001;23.0419999999995;23.3779999999997;23.8409999999994;24.2029999999995;24.5550000000003;24.8710000000001;25.2020000000002;25.5469999999996;25.8140000000003;26.1499999999996;26.6220000000003;27.5999999999995;27.6729999999998;28.1669999999995;28.4359999999997;29.9960000000001;30.2829999999994;30.616;30.8389999999999;31.3400000000001;31.6999999999998;32.3969999999999;32.6440000000002;32.8670000000002;33;33.3509999999997;33.6570000000002;33.9110000000001;34.1319999999996;35.0709999999999;35.2249999999995;36.7079999999996;36.7759999999998;37.2060000000001;37.7399999999998;38.4589999999998;38.598;38.808;38.9179999999997;39.1689999999999;39.3999999999996;40.1869999999999;41.0990000000002;62.0010000000002,N/A
Rat,15056,1,1,19,Audiovisual,PI,8;16;32,16,8.77700000000004;9.1889999999994;10.1840000000002;11.4049999999997;12.4780000000001;12.7569999999996;13.0720000000001;13.5140000000001;13.991;14.2699999999995;14.6309999999994;15.8299999999999;15.9699999999993;16.3130000000001;16.8589999999995;17.2359999999999;17.5720000000001;18.1619999999994;18.656;19.308;19.4609999999993;19.7860000000001;20.1679999999997;20.5039999999999;20.8009999999995;21.0469999999996;21.3329999999996;21.6610000000001;22.4299999999994;23.2469999999994;23.6229999999996;24.1019999999999;24.5349999999999;24.8670000000002;25.3850000000002;25.79;27.9969999999994;58.0010000000002,N/A
Rat,15056,1,1,20,Audiovisual,PI,8;16;32,16,11.6059999999998;12.0429999999997;12.357;12.6170000000002;14.5779999999995;15.2650000000003;15.8679999999995;16.0820000000003;16.7860000000001;16.8999999999996;17.2139999999999;17.5230000000001;17.8180000000002;18.335;18.7929999999997;19.1199999999999;19.7550000000001;20.2479999999996;20.6019999999999;20.9250000000002;21.4179999999997;21.7730000000001;55.0990000000002;56.1610000000001;56.2569999999996;57.3819999999996;57.777;58.7299999999996;58.9979999999996;59.7429999999995;60.0010000000002,N/A
Rat,15057,1,1,1,Audiovisual,PI,8;16;32,8,3.03699999999998;4.20099999999997;4.46899999999999;5.05199999999996;5.33799999999997;5.63999999999999;6.01299999999998;6.67099999999999;7.23199999999997;7.58399999999995;7.88199999999995;8.09799999999996;8.53199999999998;8.875;9.35199999999998;9.87299999999999;10.337;10.892;11.237;11.463;11.677;11.951;12.337;12.638;12.945;13.551;14.1;14.522;14.924;16.117;19.263;20.155;50.0009999999999;31.8020000000006;32.1869999999999;32.5659999999998;33.0140000000001;33.6840000000002;34.0479999999998;34.5700000000006;35.3060000000005;35.875;64.0010000000002,N/A
Rat,15057,1,1,2,Audiovisual,PI,8;16;32,8,1.28899999999999;2.66100000000006;2.98599999999999;3.23300000000006;3.79100000000005;4.23199999999997;4.53300000000002;4.73800000000006;5.08500000000004;5.64999999999998;6.01700000000005;6.24699999999996;6.48599999999999;6.77499999999998;7.274;7.64999999999998;7.96900000000005;8.82799999999998;9.11500000000001;9.41600000000005;9.85300000000007;10.58;11.032;11.278;11.706;12.1750000000001;12.58;12.871;13.2090000000001;14.068;14.399;14.6420000000001;14.835;15.128;15.413;15.705;46.7520000000001;47.11;47.408;47.946;48.548;49.434;54.2720000000001;55.001;27.5960000000005;27.8429999999998;28.3230000000003;28.6959999999999;29.2030000000004;29.6120000000001;30.3050000000003;30.4220000000005;30.7730000000001;31.8820000000005;32.75;33.1970000000001;55.0010000000002,N/A
Rat,15057,1,1,3,Audiovisual,PI,8;16;32,8,2.08099999999968;3.05400000000009;3.54399999999987;4.06799999999976;4.32699999999977;4.63799999999992;4.88099999999986;5.6909999999998;6.60100000000011;6.86299999999983;7.20100000000002;7.42000000000007;8.0329999999999;8.4069999999997;9.34400000000005;9.65900000000011;9.92299999999977;10.107;10.3910000000001;10.7289999999998;11.0009999999997;11.1659999999997;11.5349999999999;11.665;11.9589999999998;12.181;12.5599999999999;12.9470000000001;13.2469999999998;13.4580000000001;13.7069999999999;14.0119999999997;14.2719999999999;14.4839999999999;55.0009999999998,N/A
Rat,15057,1,1,4,Audiovisual,PI,8;16;32,8,3.94500000000016;5.20200000000023;6.279;6.78200000000015;7.19599999999991;7.67500000000018;7.99299999999994;8.2800000000002;8.7460000000001;8.96500000000015;9.36700000000019;9.58300000000008;9.90200000000004;10.5039999999999;10.8630000000003;11.3520000000003;11.6300000000001;11.8420000000001;12.105;12.6390000000001;13.0320000000002;13.5190000000002;13.9300000000003;56.0010000000002;53.619;53.842;54.164;60.001,N/A
Rat,15057,1,1,5,Audiovisual,PI,8;16;32,8,4.41700000000037;5.83500000000004;6.22500000000036;6.48700000000008;6.84799999999996;7.19200000000001;7.36900000000014;7.61000000000013;7.904;8.15300000000025;8.69800000000032;9.13700000000017;9.46399999999994;9.92900000000009;10.6780000000003;10.9200000000001;11.1290000000004;11.3820000000001;11.9170000000004;12.1750000000002;12.5440000000003;13.165;13.6930000000002;14.0370000000003;14.2050000000004;14.4940000000001;14.9410000000003;15.1580000000004;15.5740000000001;15.9500000000003;16.2270000000003;16.6320000000001;21.0520000000001;21.623;60.0010000000002,N/A
Rat,15057,1,1,6,Audiovisual,PI,8;16;32,8,4.90900000000011;5.77100000000019;7.02800000000025;7.16800000000012;7.4340000000002;7.73000000000002;8.01100000000042;8.32600000000002;8.73300000000018;9.22800000000007;9.52100000000019;9.96900000000005;10.5310000000004;10.741;11.4260000000004;11.6260000000002;11.8410000000004;19.9370000000004;48.0010000000002;13.064;13.3509999999999;13.864;14.294;41.2069999999999;41.293;45.996;52.001,N/A
Rat,15057,1,1,7,Audiovisual,PI,8;16;32,8,1.07799999999997;1.625;2.08800000000019;2.25300000000016;2.67000000000007;2.99400000000014;3.31700000000001;3.43100000000004;3.86499999999978;4.11499999999978;4.54599999999982;5.26000000000022;5.50799999999981;5.57600000000002;5.721;5.78099999999995;5.97200000000021;6.18600000000015;6.46000000000004;6.72899999999981;6.95100000000002;7.47800000000007;7.58899999999994;7.83699999999999;8.27700000000004;8.6550000000002;9.125;62.0010000000002,N/A
Rat,15057,1,1,8,Audiovisual,PI,8;16;32,8,3.35300000000007;4.60400000000027;4.82000000000016;5.08300000000008;5.29200000000037;5.58699999999999;5.84100000000035;6.05500000000029;6.52200000000039;6.74000000000024;7.14400000000023;7.41800000000012;7.56700000000001;7.7800000000002;8.36800000000039;8.69200000000001;9.23500000000013;9.39400000000023;9.62300000000005;9.88100000000031;10.0050000000001;10.6940000000004;10.9080000000004;11.1930000000002;11.4820000000004;11.8100000000004;12.0130000000004;12.6760000000004;51.0010000000002;17.9730000000001;18.422;19.418;19.855;64.0010000000001,N/A
Rat,15057,1,1,9,Audiovisual,PI,8;16;32,8,3.19500000000016;4.56399999999985;4.971;5.11499999999978;5.39399999999978;5.72499999999991;6.15099999999984;6.34700000000021;6.52700000000004;6.86099999999988;7.22600000000011;7.55099999999993;7.9380000000001;8.45600000000013;8.86499999999978;9.11799999999994;9.40000000000009;9.57999999999993;9.76099999999997;10.1790000000001;10.7150000000001;11.1610000000001;11.6060000000002;11.806;12.163;12.4920000000002;13.2730000000001;13.6550000000002;14.0509999999999;14.453;52.0010000000002;17.7629999999999;18.1669999999999;18.3229999999999;18.3889999999999;18.9869999999999;19.134;53.001,N/A
Rat,15057,1,1,10,Audiovisual,PI,8;16;32,8,3.04800000000023;3.40900000000011;4.15700000000015;4.59700000000021;5.11000000000013;5.42000000000007;5.73199999999997;6.00700000000006;6.28700000000026;6.5;6.75199999999995;6.971;7.35699999999997;7.87699999999995;8.26499999999987;8.55799999999999;8.72900000000027;9.07299999999987;9.41499999999996;9.57099999999991;9.92300000000023;10.357;10.7069999999999;11.2780000000002;11.6840000000002;11.8530000000001;12.2150000000001;55.0010000000002,N/A
Rat,15057,1,1,11,Audiovisual,PI,8;16;32,8,3.63199999999961;4.00399999999991;5.38799999999992;5.83799999999974;6.25900000000001;6.66600000000017;6.89099999999962;7.09499999999935;7.26800000000003;7.41899999999987;7.79599999999937;8.70499999999993;8.82799999999952;9.22699999999986;9.5639999999994;9.91199999999935;10.2280000000001;10.6229999999996;11.1189999999997;11.232;11.7539999999999;12.9099999999999;60.0009999999993,N/A
Rat,15057,1,1,12,Audiovisual,PI,8;16;32,8,3.23700000000008;3.39499999999953;3.96500000000015;4.26499999999942;4.55299999999988;4.92500000000018;5.22199999999975;5.47199999999975;5.75;6.02399999999943;6.34299999999985;6.77800000000025;7.3090000000002;7.57700000000023;7.84699999999975;8.03299999999945;8.33100000000013;8.53799999999956;8.73999999999978;9.0059999999994;9.46100000000024;9.84299999999985;10.1009999999997;10.3540000000003;11.3739999999998;11.6679999999997;11.9849999999997;12.2179999999998;61.0010000000002,N/A
Rat,15057,1,1,13,Audiovisual,PI,8;16;32,8,2.375;3.17900000000009;3.57700000000023;3.98300000000017;4.42700000000059;4.6260000000002;5.11999999999989;5.47699999999986;5.69500000000062;5.91899999999987;6.15300000000025;6.3710000000001;6.88600000000042;7.80000000000018;8.04200000000037;8.18199999999979;8.45899999999983;8.73400000000038;54.924;55.2219999999998;57.0010000000002;14.8629999999998;15.6759999999999;15.9349999999999;16.0969999999998;16.5360000000001;17.6689999999999;63.0009999999998,N/A
Rat,15057,1,1,14,Audiovisual,PI,8;16;32,8,4.98300000000018;6.15300000000025;6.70499999999993;7.05699999999979;7.57499999999982;8.0010000000002;8.04200000000037;8.17600000000039;8.50600000000031;9.19499999999971;9.27499999999964;9.60999999999967;10.393;10.7240000000002;11.223;11.6530000000002;11.8850000000002;12.143;12.8220000000001;12.924;13.2330000000002;14.3540000000003;14.634;15.1009999999997;15.3699999999999;49.0010000000002,N/A
Rat,15057,1,1,15,Audiovisual,PI,8;16;32,8,3.58999999999924;4.56299999999919;5.00999999999931;5.12199999999939;5.5029999999997;5.66299999999956;5.91100000000006;6.5659999999998;6.91199999999935;7.47299999999996;7.68199999999979;8.01099999999951;8.52499999999964;8.73399999999947;8.96399999999994;9.29599999999937;9.48299999999927;9.76599999999962;10.3779999999997;10.701;11.3909999999996;14.2289999999994;64.0009999999993;61.0010000000002,N/A
Rat,15057,1,1,16,Audiovisual,PI,8;16;32,8,0.0359999999991487;1.26399999999921;1.79799999999977;2.68099999999959;3.60799999999927;4.11899999999969;4.66899999999987;4.94999999999982;5.13400000000001;5.39699999999993;5.56999999999971;6.25099999999929;7.26999999999953;7.89699999999993;8.13799999999992;8.40899999999965;9.90099999999984;10.2549999999992;10.5629999999992;10.6969999999992;11.0829999999996;11.6169999999993;12.201;12.4379999999992;12.5969999999998;12.6669999999995;12.8509999999997;13.1509999999998;13.5859999999993;13.7599999999993;14.1729999999998;14.558;14.8199999999997;52.0009999999993,N/A
Rat,15057,1,1,17,Audiovisual,PI,8;16;32,8,5.06500000000051;5.72600000000057;7.25799999999981;7.91300000000047;8.14000000000033;8.40300000000025;8.88500000000022;9.16200000000026;9.29300000000058;9.6260000000002;10.0650000000005;10.3600000000006;10.8090000000002;11.1030000000001;11.4610000000002;11.6710000000003;11.9459999999999;12.2200000000003;12.5340000000006;13.0749999999998;13.451;13.8810000000003;14.152;61.0010000000002,N/A
Rat,15057,1,1,18,Audiovisual,PI,8;16;32,8,7.03499999999985;7.39899999999943;7.72699999999986;7.93599999999969;8.60299999999916;9.35799999999927;9.67199999999957;9.78999999999996;9.99699999999939;10.2659999999996;10.4839999999995;10.8499999999995;11.2209999999995;11.5289999999995;12.1909999999998;12.2789999999995;12.6789999999992;13.0219999999999;13.3029999999999;13.8429999999998;14.0609999999997;14.2929999999997;14.5359999999991;14.8449999999993;15.8039999999992;16.1239999999998;56.0009999999993,N/A
Rat,15057,1,1,19,Audiovisual,PI,8;16;32,8,11.1589999999997;11.4490000000005;12.1580000000004;13.2110000000002;13.817;14.3040000000001;15.4899999999998;16.0370000000003;16.5560000000005;16.9220000000005;17.098;17.2860000000001;17.5680000000002;17.8019999999997;18.2690000000002;19.2430000000004;19.6490000000003;20.9499999999998;56.0010000000002;10.6379999999999;11.3129999999992;11.6219999999994;11.8229999999994;12.1199999999999;12.3649999999998;12.8089999999993;13.0540000000001;13.9809999999998;14.835;25.3959999999997;49.0009999999993,N/A
Rat,15057,1,1,20,Audiovisual,PI,8;16;32,8,3.91800000000058;4.61300000000028;4.95100000000002;5.83700000000044;5.99499999999989;6.21500000000015;6.38500000000022;6.73700000000008;6.96399999999994;7.1869999999999;7.51100000000042;7.7460000000001;8.00500000000011;8.17300000000068;8.4970000000003;8.9340000000002;9.21200000000044;9.42000000000007;9.73700000000008;9.9369999999999;10.3820000000005;10.8950000000004;11.6880000000001;11.9120000000003;12.3740000000007;12.8950000000004;13.3890000000001;35.3730000000005;39.2440000000006;53.0010000000002,N/A
Rat,15057,1,1,1,Audiovisual,PI,8;16;32,16,22.025;22.442;22.94;23.485;23.86;31.803;33.053;33.386;33.998;34.898;35.403;35.887;36.145;36.562;37.088;37.742;38.159;39.024;39.492;39.937;40.461;44.193;44.686;45.046;45.405;45.605;46.113;46.809;46.893;57.001,N/A
Rat,15057,1,1,2,Audiovisual,PI,8;16;32,16,1.74100000000001;14.181;14.471;15.698;16.251;16.558;16.781;17.161;17.546;18.067;18.36;18.611;19.016;19.201;19.585;19.836;20.331;20.582;20.748;21.024;21.345;21.781;22.242;22.812;26.196;26.343;26.833;27.207;27.485;31.52;41.032;41.632;41.889;42.155;42.524;62.037;62.648;63.001,N/A
Rat,15057,1,1,3,Audiovisual,PI,8;16;32,16,5.28900000000004;6.28900000000004;7.25200000000001;7.49100000000004;8.07100000000003;8.42600000000005;8.84500000000003;9.42000000000002;9.98500000000001;10.639;11.103;11.6;12.213;13.805;14.095;14.326;14.722;15.088;15.468;15.934;16.78;17.165;17.893;18.436;18.7190000000001;19.036;19.437;19.963;20.262;20.736;21.265;21.8920000000001;22.322;22.67;23.247;23.956;24.5050000000001;25.857;26.236;26.583;26.833;27.124;27.6710000000001;28.185;28.8320000000001;55.479;56.59;57.403;58.001,N/A
Rat,15057,1,1,4,Audiovisual,PI,8;16;32,16,2.08000000000004;2.56399999999996;2.92399999999998;3.36300000000006;4.98800000000006;5.45400000000007;5.75900000000001;6.00200000000007;6.50300000000004;6.86599999999999;7.15100000000007;8.33100000000002;8.66499999999996;9.04700000000003;9.79899999999998;10.721;11.013;11.426;11.58;11.89;12.427;12.715;13.482;13.851;14.251;14.778;15.527;15.692;15.941;16.2090000000001;16.681;17.389;17.851;18.242;18.715;19.1750000000001;19.408;20.17;20.926;21.474;21.717;22.1220000000001;22.599;23.208;23.707;24.025;24.5120000000001;24.587;25.117;26.9540000000001;64.001,N/A
