Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,9068,1,1,12,Short,PI,15;60,4,4.53999999999996;5.46000000000004;6.51999999999998;7.03999999999996;7.74000000000024;12.6199999999999;14.02;31.98,5.2800000000002;6.07999999999993;6.59999999999991;7.19999999999982;7.86000000000013;12.7800000000002;14.0799999999999;32.2400000000002;-3782.52;-3782.52
Rat,9068,1,1,13,Short,PI,15;60,4,7.30000000000018;7.68000000000029;8.10000000000036;8.48000000000002;11.6800000000003,7.57999999999993;7.82000000000016;8.2800000000002;8.55999999999995;11.8400000000001;-3978.16;-3978.16;-3978.16;-3978.16;-3978.16;-3978.16;-3978.16;-3978.16
Rat,9068,1,1,14,Short,PI,15;60,4,2.84000000000015;3.53999999999996;4;4.74000000000024;5.20000000000027;45.5800000000004;45.7599999999998;46.5400000000004,3.48000000000002;3.80000000000018;4.24000000000024;4.90000000000009;5.32000000000016;45.6600000000003;46.2400000000002;46.6200000000003;-4088.18;-4088.18
Rat,9068,1,1,15,Short,PI,15;60,4,3;3.44000000000051;9.80000000000018;10.1000000000004;11;11.3200000000006;11.6800000000003;12.4200000000001,3.1200000000008;3.86000000000058;9.98000000000047;10.9200000000001;11.1800000000003;11.5800000000008;11.9400000000005;12.8600000000006;-4628.94;-4628.94
Rat,9068,1,1,16,Short,PI,15;60,4,9.05999999999949;10.1799999999994;10.54;11.4199999999992;28.8599999999997,9.3799999999992;10.3399999999992;10.6599999999999;11.6999999999998;29.1399999999994;-4931.06;-4931.06;-4931.06;-4931.06;-4931.06;-4931.06;-4931.06;-4931.06
Rat,9068,1,1,17,Short,PI,15;60,4,9.67999999999938;9.96000000000004;12.8999999999996;13.1799999999994;33.4399999999996;34.0199999999995;42.3800000000001,9.84000000000015;10.3599999999997;12.9799999999996;13.2999999999993;33.5599999999995;34.0799999999999;42.5;-5137.18;-5137.18;-5137.18;-5137.18
Rat,9068,1,1,18,Short,PI,15;60,4,8.74,9.07999999999993;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54;-5646.54
Rat,9068,1,1,19,Short,PI,15;60,4,31.6800000000003;32.54;40.04;40.3800000000001,31.9400000000005;32.6800000000003;40.2200000000003;40.5200000000004;-5879.58;-5879.58;-5879.58;-5879.58;-5879.58;-5879.58;-5879.58;-5879.58;-5879.58;-5879.58
Rat,9068,1,1,20,Short,PI,15;60,4,4.92000000000007;5.28000000000066;7.90000000000055,5.02000000000044;5.98000000000047;8.0600000000004;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94;-6186.94
Rat,9068,1,1,21,Short,PI,15;60,4,-6.4,-6.24000000000069;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14;-6633.14
Rat,9068,1,1,22,Short,PI,15;60,4,0,-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18;-6890.18
Rat,9068,1,1,1,Long,PI,15;60,12,1.81999999999999;2.47999999999999;2.88;3.84;4.19999999999999;4.53999999999999;5.07999999999998;5.41999999999999;5.72;5.97999999999999;6.59999999999999;6.81999999999999;7.25999999999999;7.59999999999999;7.94;8.46000000000001;8.94;9.18000000000001;9.35999999999999;9.59999999999999;9.96000000000001;10.24;10.88;11.22;11.46;11.72;11.94;12.16;12.32;13.02;13.46;14.14;14.42,2;2.66;3.12;4.03999999999999;4.30000000000001;4.66;5.25999999999999;5.63999999999999;5.80000000000001;6.38;6.68000000000001;7.03999999999999;7.5;7.84;8.18000000000001;8.62000000000001;9.12000000000001;9.30000000000001;9.52000000000001;9.80000000000001;10.16;10.38;11.14;11.36;11.62;11.8;12.14;12.2;12.54;13.4;13.62;14.34;14.64;-234.06;-234.06
Rat,9068,1,1,2,Long,PI,15;60,12,8.92000000000007;9.5;11.0999999999995;11.3999999999996;12.04;12.3999999999996;12.8199999999997;13.9200000000001;14.2599999999993;14.5799999999999;14.8000000000002;15.9799999999996;16.4799999999996;16.7599999999993;17.3599999999997;18.2599999999993;18.6199999999999;19.0999999999995;19.6199999999999;20.0199999999995,9.03999999999996;9.55999999999949;11.3000000000002;11.8599999999997;12.2799999999997;12.5999999999995;13.04;14.0599999999995;14.46;14.7199999999993;14.9200000000001;16.4399999999996;16.6399999999994;17.1799999999994;17.5;18.4200000000001;18.7199999999993;19.2799999999997;19.8199999999997;20.1799999999994;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72;-4434.72
Rat,9068,2,1,1,Short,PI,15;60,4,-10.0800000000002;6.3599999999999;7.33999999999992;8;9.15999999999985;9.53999999999996;10.4199999999998;16.8399999999999,-9.90000000000009;7.31999999999994;7.83999999999992;8.63999999999987;9.31999999999994;10.1599999999999;10.52;16.9799999999998;-1063.14;-1063.14
Rat,9068,2,1,2,Short,PI,15;60,4,4.07999999999993;4.67999999999984;5.20000000000005;5.59999999999991;5.93999999999983;6.51999999999998;17.0799999999999;24.1399999999999,4.59999999999991;5.01999999999998;5.39999999999986;5.74000000000001;6.3599999999999;6.59999999999991;17.2;24.28;-1310.18;-1310.18
Rat,9068,2,1,3,Short,PI,15;60,4,4.09999999999991;4.53999999999996;8.8599999999999;9.31999999999994,4.31999999999994;4.98000000000002;9.09999999999991;9.37999999999988;-1434.2;-1434.2;-1434.2;-1434.2;-1434.2;-1434.2;-1434.2;-1434.2;-1434.2;-1434.2
Rat,9068,2,1,4,Short,PI,15;60,4,26.72;27.6600000000001;28.0599999999999;28.6199999999999;29.24;29.9000000000001,27.6400000000001;27.9400000000001;28.4000000000001;28.7;29.4200000000001;30.0599999999999;-1637.5;-1637.5;-1637.5;-1637.5;-1637.5;-1637.5
Rat,9068,2,1,5,Short,PI,15;60,4,2.40000000000009;4.77999999999997;5.29999999999995;5.5;6.24000000000001;6.75999999999999;17.5;39.3800000000001,4.57999999999993;5.18000000000006;5.40000000000009;5.96000000000004;6.48000000000002;6.83999999999992;17.8399999999999;40.0999999999999;-1773.52;-1773.52
Rat,9068,2,1,6,Short,PI,15;60,4,9.94000000000006;11.4000000000001,10.2199999999998;11.6799999999998;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52;-2067.52
Rat,9068,2,1,7,Short,PI,15;60,4,8.15999999999985;8.38000000000011;10.0599999999999;11.2200000000003;14.1799999999998;14.6199999999999;14.9200000000001;39.1399999999999,8.30000000000018;9.84000000000015;10.4200000000001;11.3000000000002;14.3800000000001;14.7600000000002;15.0799999999999;39.2600000000002;-2186.54;-2186.54
Rat,9068,2,1,8,Short,PI,15;60,4,3.88000000000011;4.48000000000002;5.22000000000026,4.44000000000006;4.76000000000022;5.70000000000027;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58;-2418.58
Rat,9068,2,1,9,Short,PI,15;60,4,4.59999999999991;44.6999999999998,7.09999999999991;45.5;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4;-3164.4
Rat,9068,2,1,10,Short,PI,15;60,4,3.37999999999965;3.81999999999971;4.51999999999998;6.92000000000007;7.37999999999965;7.87999999999965;43.6399999999999,3.75999999999976;4.17999999999984;5.29999999999973;7.19999999999982;7.55999999999995;8.05999999999995;43.7399999999998;-3377.86;-3377.86;-3377.86;-3377.86
Rat,9068,2,1,11,Short,PI,15;60,4,10.54;10.8800000000001;14.8599999999997;15.04;15.48;16.1599999999999,10.7599999999998;14.1399999999999;15;15.3199999999997;15.8599999999997;16.2999999999997;-3509.88;-3509.88;-3509.88;-3509.88;-3509.88;-3509.88
Rat,9068,2,1,12,Short,PI,15;60,4,3.15999999999985;4.18000000000029,3.85999999999967;4.89999999999964;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38;-4348.38
Rat,9068,2,1,13,Short,PI,15;60,4,4.72000000000026;6.34000000000015;6.90000000000055,5.11999999999989;6.70000000000073;6.98000000000047;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82;-5732.82
Rat,9068,2,1,14,Short,PI,15;60,4,4.0600000000004;32.0600000000004,5.14000000000033;32.5600000000004;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16;-5943.16
Rat,9068,2,1,15,Short,PI,15;60,4,5.61999999999989;5.96000000000004;6.14000000000033;6.60000000000036,5.88000000000011;6.03999999999996;6.26000000000022;6.76000000000022;-6289.58;-6289.58;-6289.58;-6289.58;-6289.58;-6289.58;-6289.58;-6289.58;-6289.58;-6289.58
Rat,9068,2,1,16,Short,PI,15;60,4,12.8400000000001;14.1999999999998;14.7200000000003,13.3400000000001;14.3999999999996;14.7799999999997;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84;-6966.84
Rat,9068,2,1,1,Long,PI,15;60,12,6.77999999999997;7.22000000000003;7.83999999999992;8.07999999999993;8.48000000000002;8.81999999999994;9.27999999999997;9.62000000000001;9.91999999999996;10.66;10.9599999999999;11.24;11.66;12.14;12.36;12.9;13.28;13.78;14.04;14.38;14.76;15.24;15.74;16.5599999999999;17.9;18.26;18.54;18.86;19.38;19.68;20.88;21.72;22.8199999999999,6.98000000000002;7.79999999999995;7.95999999999992;8.22000000000003;8.63999999999999;9.15999999999997;9.36000000000001;9.77999999999997;10.24;10.8;11.12;11.42;11.86;12.28;12.66;13.02;13.5599999999999;13.88;14.28;14.48;15;15.3399999999999;15.9;16.66;18.12;18.36;18.6999999999999;19.02;19.48;20;21.04;21.8199999999999;22.9;-736.72;-736.72
Rat,9068,2,1,2,Long,PI,15;60,12,4.09999999999991;4.25999999999976;4.55999999999995;4.96000000000004;5.27999999999975;5.7199999999998;6.11999999999989;6.33999999999969;6.57999999999993;6.88000000000011;7.15999999999985;7.38000000000011;7.63999999999987;7.85999999999967;8.13999999999987;8.38000000000011;8.77999999999975;9.07999999999993;9.42000000000007;9.61999999999989;10.04;10.1799999999998;10.4000000000001;10.7199999999998;11.0599999999999;11.3599999999997;11.46;11.6199999999999;11.96;12.1399999999999;12.4400000000001;15.6599999999999;17.2599999999998,4.17999999999984;4.35999999999967;4.7199999999998;5.07999999999993;5.42000000000007;5.98000000000002;6.23999999999978;6.38000000000011;6.81999999999971;7.07999999999993;7.29999999999973;7.51999999999998;7.67999999999984;7.96000000000004;8.27999999999975;8.48000000000002;8.92000000000007;9.23999999999978;9.5;9.79999999999973;10.0799999999999;10.2199999999998;10.4400000000001;10.9400000000001;11.2999999999997;11.4200000000001;11.54;11.8599999999997;12.04;12.2599999999998;12.5999999999999;15.7399999999998;17.4400000000001;-3053.38;-3053.38
Rat,9068,2,1,3,Long,PI,15;60,12,7.83999999999969;8.09999999999991;8.5;8.94000000000006;9.29999999999973;9.63999999999987;9.92000000000007;10.48;10.6999999999998;11.2599999999998;11.5599999999999;11.7999999999997;11.98;12.48;13.0799999999999;13.52;14.3199999999997;14.7199999999998,7.96000000000004;8.23999999999978;8.65999999999985;9.05999999999995;9.38000000000011;9.67999999999984;10.1199999999999;10.5999999999999;10.8600000000001;11.3600000000001;11.5999999999999;11.9000000000001;12.1399999999999;12.6599999999999;13.1999999999998;13.6999999999998;14.4400000000001;14.7999999999997;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9;-3629.9
Rat,9068,2,1,4,Long,PI,15;60,12,7.59999999999945;7.92000000000007;8.31999999999971;8.63999999999942;9.31999999999971;9.73999999999978;9.85999999999967;10.2199999999993;10.4200000000001;10.6999999999998;11.1599999999999;11.4799999999996;11.6999999999998;12;12.2799999999997;12.7199999999993;13.5;14.2199999999993;15.1999999999998;16.4799999999996,7.67999999999938;8.07999999999993;8.47999999999956;8.79999999999927;9.35999999999967;9.79999999999927;10.0799999999999;10.3199999999997;10.5799999999999;10.8199999999997;11.3799999999992;11.5999999999995;11.8799999999992;12.0799999999999;12.4399999999996;12.8799999999992;13.7199999999993;14.7199999999993;15.4399999999996;16.6999999999998;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6;-5036.6
Rat,9068,2,1,5,Long,PI,15;60,12,13.4800000000005;13.9000000000005;14.1600000000008;14.4000000000005;14.8400000000001;15.1400000000003;15.3800000000001;15.6400000000003;15.8800000000001;16.6800000000003;17.04;17.3200000000006;17.6600000000008;18.3000000000002;18.7600000000002;20.4400000000005,13.7800000000007;14.0799999999999;14.3600000000006;14.8000000000002;15;15.2800000000007;15.5;15.7400000000007;16.04;16.9000000000005;17.2400000000007;17.5200000000004;17.8800000000001;18.3800000000001;18.8600000000006;20.5799999999999;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86;-5212.86
Rat,9068,2,1,6,Long,PI,15;60,12,10.9200000000001;15.4800000000005;21.3000000000002;21.6800000000003;21.9400000000005;22.2800000000007;22.6000000000004,11.1199999999999;15.6600000000008;21.5799999999999;21.9000000000005;22.2000000000007;22.4000000000005;22.6400000000003;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86;-7086.86
Rat,9068,3,1,1,Short,PI,15;60,4,-13.94;-13.02;-10.6;21.4;22.32,-13.6;-12.92;-10.5;21.66;22.44;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98;-314.98
Rat,9068,3,1,2,Short,PI,15;60,4,1.06,1.15999999999997;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02;-542.02
Rat,9068,3,1,3,Short,PI,15;60,4,14.7;28.9400000000001,14.84;29.2;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04;-662.04
Rat,9068,3,1,4,Short,PI,15;60,4,-12.5999999999999;-11.4599999999999;41.84;42.3800000000001;43.58,-12.52;-11.4;42.3200000000001;42.4200000000001;43.6800000000001;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06;-773.06
Rat,9068,3,1,5,Short,PI,15;60,4,-1.98000000000002;-0.540000000000077;1.75999999999999;5.13999999999999;5.67999999999995;5.9799999999999;6.41999999999996;6.86000000000001;7.05999999999995;7.31999999999994;7.59999999999991;8.01999999999998;8.75999999999999;9.01999999999998;9.38;9.62000000000001;10.12,-1.80000000000007;-0.340000000000032;1.79999999999995;5.57999999999993;5.83999999999992;6.21999999999991;6.65999999999997;6.9799999999999;7.24000000000001;7.4799999999999;7.93999999999994;8.43999999999994;8.91999999999996;9.13999999999999;9.41999999999996;9.93999999999994;10.28;-879.08;-879.08
Rat,9068,3,1,6,Short,PI,15;60,4,3.22000000000003;4.42000000000007,3.44000000000005;4.81999999999994;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684;-1684
Rat,9068,3,1,7,Short,PI,15;60,4,10.4400000000001;11.6399999999999;12.1800000000003;12.5999999999999,11.5599999999999;12.02;12.3200000000002;12.7400000000002;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6;-2233.6
Rat,9068,3,1,8,Short,PI,15;60,4,6.58000000000038;6.7800000000002;7;8.10000000000036;8.72000000000026,6.72000000000026;6.84000000000015;7.90000000000009;8.30000000000018;8.82000000000016;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72;-2431.72
Rat,9068,3,1,9,Short,PI,15;60,4,6.01999999999998;6.73999999999978;7.31999999999971;7.61999999999989;8.03999999999996;10.1399999999999;11.3399999999997,6.48000000000002;7.27999999999975;7.48000000000002;7.81999999999971;8.13999999999987;10.3399999999997;11.5999999999999;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38;-2734.38
Rat,9068,3,1,10,Short,PI,15;60,4,-11.6800000000003;32.8800000000001;33.6799999999998,-11.46;33.46;33.8199999999997;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42;-2980.42
Rat,9068,3,1,11,Short,PI,15;60,4,9.67999999999984;25.98,10.0999999999999;27;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44;-3103.44
Rat,9068,3,1,12,Short,PI,15;60,4,35.7800000000002;36.4200000000001;40.3400000000001,36.4000000000001;37.7599999999998;40.7800000000002;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48;-3388.48
Rat,9068,3,1,13,Short,PI,15;60,4,3.36000000000013;5.65999999999985;6.15999999999985;6.86000000000013;33.9000000000001,5.53999999999996;5.88000000000011;6.55999999999995;6.98000000000002;34.02;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5;-3511.5
Rat,9068,3,1,14,Short,PI,15;60,4,9.05999999999995;10.6399999999999;11.02;13.52,10.46;10.8600000000001;11.4200000000001;13.6399999999999;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52;-3633.52
Rat,9068,3,1,15,Short,PI,15;60,4,23.6600000000008;24.4800000000005,24.2400000000007;25.8200000000006;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94;-4608.94
Rat,9068,3,1,16,Short,PI,15;60,4,7.81999999999971;9.89999999999964,9.11999999999989;10.04;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96;-4713.96
Rat,9068,3,1,17,Short,PI,15;60,4,10.8599999999997;11.9200000000001;12.2399999999998;13.4200000000001;19.1799999999994,11.2799999999997;12.0599999999995;12.4399999999996;13.5999999999995;19.4399999999996;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72;-5032.72
Rat,9068,3,1,18,Short,PI,15;60,4,6.96000000000004;7.60000000000036;7.80000000000018;8.02000000000044;8.31999999999971,7.11999999999989;7.64000000000033;7.84000000000015;8.18000000000029;8.52000000000044;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04;-5447.04
Rat,9068,3,1,19,Short,PI,15;60,4,40.7,40.9799999999996;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18;-5651.18
Rat,9068,3,1,20,Short,PI,15;60,4,-13.6000000000004;-13.1400000000003;37.1199999999999,-13.3200000000006;-12.1000000000004;37.3599999999997;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22;-5875.22
Rat,9068,3,1,21,Short,PI,15;60,4,4.02000000000044;4.34000000000015,4.31999999999971;5.44000000000051;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08;-6579.08
Rat,9068,3,1,22,Short,PI,15;60,4,-3.82000000000062;-0.720000000000255;34.46;34.5599999999995;36.6599999999999,-3.78000000000066;-0.0200000000004366;34.5;34.8599999999997;36.8800000000001;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14;-6975.14
Rat,9068,3,1,1,Long,PI,15;60,12,7.95999999999981;9.01999999999998;10.1799999999998;10.6199999999999;11.04;11.4599999999998;11.6999999999998;11.9199999999998;12.1199999999999;12.5;13.1599999999999;13.52;13.78;14.04;14.4199999999998;14.6999999999998;15.5999999999999;16.04;16.28;16.6199999999999;16.8799999999999;17.1599999999999;17.3799999999999;17.6399999999999;18.1599999999999;19.6999999999998;20.0799999999999;20.4799999999998;21.1599999999999;49.3999999999999,8.67999999999984;9.24000000000001;10.54;10.9199999999998;11.3599999999999;11.5799999999999;11.8599999999999;12.0599999999999;12.3399999999999;12.6199999999999;13.4599999999998;13.6399999999999;13.8799999999999;14.28;14.6199999999999;14.8799999999999;15.6799999999998;16.1999999999998;16.5599999999999;16.76;17.02;17.26;17.52;17.8199999999999;18.3799999999999;19.8999999999999;20.26;20.9399999999998;23.1599999999999;49.5;-1233.14;-1233.14;-1233.14;-1233.14
