Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,203,90,2,7,Visual,PI,30;60;120,120,86.3299999999999;91.9499999999998;92.3000000000002;110.73;110.9,N/A
Rat,203,91,2,1,Visual,PI,30;60;120,120,18.64;153.47;153.7;155.13;158.8;158.96;159.41;194.2;194.26;343.07;343.68;344.09;344.62;344.94;345.03;413.62,N/A
Rat,203,91,2,2,Visual,PI,30;60;120,120,106.93;108.11;109.33;113.88;114.22;115.01;115.57;117.79;245.89;246.38;246.94;248.35;249.18;267.06;374.24;375.19;375.46;376.03,N/A
Rat,203,91,2,3,Visual,PI,30;60;120,120,70.1300000000001;71.9500000000001;72.23;73.5200000000002;73.76;301.82;302.07;302.41;303.15;304.03;304.37;305.44;431.23;431.41;431.58;431.68;433.13;433.31;433.41;434.18;434.32;438.22;444.81;445.44;445.88;446.95;447;449.96,N/A
Rat,203,91,2,4,Visual,PI,30;60;120,120,54.4099999999999;54.5999999999995;59.9700000000003;61.5199999999995;62.29;69.7600000000002;69.9099999999999;75.96;77.3800000000001;78.71;79.1099999999997;86.8099999999995;87.1499999999996;87.5;88.6599999999999;89.1700000000001;90.2399999999998;90.3299999999999;90.54;119.27;126.36;127.88;129.92;135.2;166.54;167.27;202.86;215.26;216.34;227.02;253.76;259.31;260.3;262.37;268.8;269.21;269.56;269.95;270.48;320.63;327.28;327.38;327.83;330.25;330.84;430.53;430.64;434.81;435;435.94;439.43,N/A
Rat,203,91,2,5,Visual,PI,30;60;120,120,96.7199999999994;96.9899999999998;97.9699999999994;103.719999999999;253.28;261.589999999999;267.25;268.06;269.469999999999;275.4;282.66;282.969999999999;296.9;352.4;462.469999999999;464.27;468.29;468.62;469.549999999999;470.9;478.27;478.71,N/A
Rat,203,92,2,1,Visual,PI,30;60;120,120,249.66;249.77;250.51;256.59;256.97;257.5;258.72,N/A
Rat,203,92,2,2,Visual,PI,30;60;120,120,104.99;105.22;105.53;107.27;107.6;107.71;108.89;109.14;113.98;114.29;115.51;120.55;122.45;122.94;124.29;128.05;128.75;129.64;129.91;131.66;132.4;137.02;137.53;205.51;321.37;322.07;322.33;327.48;328.97;331.77;350.92;351.64;353.71;357.07;361.27;361.44;363.1;363.45;363.88;365.9;366.38;367.23;369.06;370.3;393.7,N/A
Rat,203,92,2,3,Visual,PI,30;60;120,120,116.71;117.06;121.32;121.77;121.87;122.59;130.17;133.56;142.47;143;144.19;144.24;145.09;145.63;172.44;172.49;173.38;176.3;249.21;249.83;250.42;250.92;254.26;255.31;256.15;257.9;258.35;264.65;265.45;265.94;312.91;313.73;318.94;319.47;320.99;321.880000000001;322.6;417.710000000001;432.14;432.18,N/A
Rat,203,92,2,4,Visual,PI,30;60;120,120,78.29;125.29;125.37;126.04;127.52;127.97;128.67;135.96;136.41;137;137.32;137.83;139.53;146.52;147.110000000001;189.39;190.97;191.42;199.610000000001;199.85;270.18;270.28;272.09;272.99;275.28;281.110000000001;282.150000000001;282.64;282.96;283.39;283.52;317.37;437.35;442.110000000001;443.13;447.480000000001;447.860000000001;460.67;462.02;462.71,N/A
Rat,203,92,2,5,Visual,PI,30;60;120,120,105.02;105.22;106.57;173.97;174.5;181.52;181.72;291.9;345.12;348.05;348.17;348.65;349.41;418.71;419.75,N/A
Rat,203,92,2,6,Visual,PI,30;60;120,120,238.78;238.88;239.04;245.16;245.87;246.81;251.36;252.32;259.259999999999;327.32;328.049999999999;328.849999999999;329.41;329.91;419.759999999999;419.82;421.259999999999;428.88;429.29;429.759999999999;430.21;430.28,N/A
Rat,203,93,2,1,Visual,PI,30;60;120,120,52.1399999999999;52.53;65.8999999999999;66.3899999999999;66.77;66.8999999999999;67.06;68.3699999999999;68.8199999999999;69.49;70.1999999999998;79.6599999999999;80.0699999999999;80.8899999999999;82.1099999999999;94.0799999999999;94.54;95.47;96.3899999999999;97.1799999999998;117.4;118;118.42;119.66;122.67;122.86;122.95;123.26;124.43;161.33;162.41;165.64;168.9;182.05;182.89;183.39;184;276.08;276.52;276.85;277.52;286.86;287.45;288.96;289.74;290.16;302.36;303.39;304;304.58;304.73;304.92;305.19;305.78;355.11;377.53;377.6,N/A
Rat,203,93,2,2,Visual,PI,30;60;120,120,58.52;64.4300000000001;65.05;65.46;65.6000000000001;66.01;98.77;99.47;100.61;101.15;101.45;102.32;107.41;108.03;108.57;108.65;109.24;110.22;110.87;111.44;114.56;129.48;129.71;130.26;130.39;130.72;131.22;131.96;134.23;136.95;189.77;190.24;247.06;247.55;252.61;252.82;253.17;254.06;254.32;254.77;256.59;256.66;257.53;342.85;343.39;343.82;345.16;345.84;346.12;347.55;349.48;350.93;389.19;389.5;389.98;445.86,N/A
Rat,203,93,2,3,Visual,PI,30;60;120,120,87.8499999999999;87.9499999999998;88.46;89.3599999999997;91.8499999999999;92.0699999999997;93.0299999999998;93.6900000000001;94.0699999999997;95.0899999999997;106.18;106.83;107.25;107.96;108.91;109.67;117.69;166.68;167.76;249.49;250.5;252.64;253.57;261.28;263.74;263.8;352.7;352.76;352.97;354.51,N/A
Rat,203,93,2,4,Visual,PI,30;60;120,120,91.1200000000008;118.200000000001;118.71;133.04;133.92;145.650000000001;146.370000000001;146.690000000001;147.080000000001;234.97;235.570000000001;235.89;236.490000000001;237.35;241.39;241.89;243.31;323.150000000001;323.21;324.110000000001;324.230000000001;325;425.320000000001;425.950000000001;426.68;427.56;428.990000000001,N/A
Rat,203,94,2,1,Visual,PI,30;60;120,120,167.85;168.14;168.39;169.31;169.66;182.68;183.09;273.09;273.44;273.81;277.55;278.16;279.83;411.53;412.25;448.77;449.33;456.75;457.44;457.7,N/A
Rat,203,94,2,2,Visual,PI,30;60;120,120,66.5699999999999;66.6900000000001;115.68;116.36;312.43;312.89,N/A
Rat,203,94,2,3,Visual,PI,30;60;120,120,64.7000000000003;66.1500000000001;75.79;76.4900000000002;77.8899999999999;83.79;84.5100000000002;84.8600000000001;86.0700000000002;87.1600000000003;88.0500000000002;93.8000000000002;94.6199999999999;95.3200000000002;95.71;96.2600000000002;104.58;112.55;113.64;115.06;115.42;115.77;116.22;117.57;156.28;157.94;169.8;170.6;170.98;171.36;171.78;174.52;174.66;175.36;219.2;219.86;220.21;221.54;222.48;252.43;252.61;288.75;289.19;289.49;291.17;295.27;296.42;297.09;297.82;299.17;299.77;314.96;315.42;315.61;316.11;317.11;422.21;422.39;429.07;429.29;429.36;436.74;439.2;440.13;440.86;440.92;441.01;441.27;441.52;444.82;451.97,N/A
Rat,203,94,2,4,Visual,PI,30;60;120,120,239.71;240.16;243.26;294.45;295.08;299.780000000001;389.81,N/A
Rat,203,95,2,1,Visual,PI,30;60;120,120,28.5500000000002;29.3200000000002;29.7;31.6200000000001;36.46;38.6900000000001;43.5200000000002;44.73;48.76;49.2900000000002;50.6600000000001;52.8000000000002;53.4000000000001;61.6500000000001;62.01;62.6800000000001;63.1600000000001;63.99;65.0700000000002;77.5400000000002;78.1300000000001;78.8300000000002;87.8400000000002;88.7000000000001;91.25;98.25;99.9200000000001;100.59;104.86;105.46;106.94;108.52;108.75;111.17;112.46;113.74;115.64;124.5;125.75;126.79;140.1;140.3;140.45;176.18;177.35;177.58;184.34;186;190.55;191.58;194.73;199.2;199.42;200.12;258.8;259.08;259.19;259.83;332.86;357.64,N/A
Rat,203,95,2,2,Visual,PI,30;60;120,120,49.1500000000001;86.25;94.5300000000002;96.0100000000002;102.74;110.03;110.42;112.66;115.33;121.02;127.98;128.95;130.33;130.71;131.34;142.83;219.19;252.13;252.79;253.87;274.35;340.42;344.08;346.74;349.46;453.27;453.97;454.98;474.83;475.89;476.45;479.59,N/A
Rat,203,95,2,3,Visual,PI,30;60;120,120,103.73;105.83;108.49;109.5;112.38;113.3;113.7;124.46;125.31;126.71;128.82;129.3;129.97;146.07;147.13;148.61;149.11;149.99;160.19;161.29;164.32;185.04;186.91;392.87,N/A
Rat,203,95,2,4,Visual,PI,30;60;120,120,437.72;438.15;438.56,N/A
Rat,203,95,2,5,Visual,PI,30;60;120,120,333.81;369.540000000001;369.620000000001,N/A
Rat,203,95,2,6,Visual,PI,30;60;120,120,56.3299999999999;57.0799999999999;57.9099999999999;58.5;83.1899999999996;119.45;130.639999999999;131.41;134.82;134.969999999999;145.02;146.07;159.24;159.87;159.95;160.92;161.94;162.75;162.79;163.38;163.92;164.259999999999;172.28;185.08;186.62;187.45;262.08;263.61;269.82;272.31;273.34;273.799999999999;307.74;309.599999999999;311.44;314.599999999999;314.94;332.77;363.429999999999;441.46,N/A
Rat,203,96,2,1,Visual,PI,30;60;120,120,32.09;36.29;73.32;75.14;75.39;80.01;83.11;88.5;154.62;158.3;164.59;166.85;167.51;167.65;272.28;272.48;272.82;279.44;280.26;283.99;289.3,N/A
Rat,203,96,2,2,Visual,PI,30;60;120,120,42.8499999999999;43.8399999999997;49.8899999999999;51.1499999999996;51.4799999999996;53.9099999999999;54.9899999999998;55.0699999999997;67.0999999999999;67.9599999999996;68.25;69.3399999999997;81.27;82.5499999999997;84.0699999999997;84.1899999999996;112.48;127.01;127.16;158.93;171.02;172.61;173.48;173.62;174.15;192.1;192.9;193.15;215.97;262.12;414.56;416.47;419.69;420.4;421.4;422.59;423.76;431.81,N/A
Rat,203,96,2,3,Visual,PI,30;60;120,120,49.0800000000004;49.4200000000001;52.3400000000001;53.4000000000001;54.2000000000003;57.7800000000002;60.7900000000004;61.5600000000004;70.6600000000003;121.82,N/A
Rat,203,96,2,4,Visual,PI,30;60;120,120,48.79;82.5699999999997;84.2200000000003;85.9400000000005;94.54;100.06;102.18;103.48;104.21;105.21;128.53;141;173.74;176.3;179.2;259.610000000001;313.03;315.46;326.12;327.55;333.14;334.78;337.17;416.16,N/A
Rat,203,96,2,5,Visual,PI,30;60;120,120,78.8200000000006;79.0100000000002;79.5600000000004;97.7400000000007;101.75;103.51;106.690000000001;108.01;148.3;184.26;297.38;313.8;326.030000000001;437.66;438.47;444.56;448.37;448.75;449.690000000001;464.95;478.2;479.480000000001,N/A
Rat,203,96,2,6,Visual,PI,30;60;120,120,0,N/A
Rat,203,97,2,1,Visual,PI,30;60;120,120,40.8299999999999;64.13;64.87;65.1099999999999;78.0899999999999;78.26;79.56;79.93;80.29;80.66;80.75;106.86;107.73;206.39;206.74;212.54;212.65;213.32;213.97;214.32;215.78;218.36;299.9;475.69;476.19;476.99,N/A
Rat,203,97,2,2,Visual,PI,30;60;120,120,21.1100000000001;21.25;50.5699999999999;51.3500000000001;52.02;63.6200000000001;64.9200000000001;65.4400000000001;74.55;75.6400000000001;76.3700000000001;78.1000000000001;81.8400000000002;82.6200000000001;83.1500000000001;84.8199999999999;85.4100000000001;105.73;244.4;245.51;246.01;252.23;252.66;253.4;254.16;255;255.66;261.16;269.5;270.69;271.55;272.12;272.79;427.39;478.9;479.64,N/A
Rat,203,97,2,3,Visual,PI,30;60;120,120,82.3699999999999;84.5699999999997;86.3099999999995;93.3199999999997;93.4499999999998;94.0799999999999;102.24;102.73;103.22;103.83;103.9;104.68;105.05;105.55;106.889999999999;107.44;112.88;114.59;115.29;117.73;120.61;121.17;121.86;122.44;122.93;123.57;209.02;214.87;263;263.9;316.58;331.63;332.09;334.13;376.62;402.11,N/A
Rat,203,97,2,4,Visual,PI,30;60;120,120,113.15;113.179999999999;114.78;120.69;121.509999999999;122.16;122.46;126.49;127.84;129.19;129.98;130.28;130.63;130.929999999999;199.99;253.509999999999,N/A
Rat,203,98,2,1,Visual,PI,30;60;120,120,51.88;57.2;57.49;120.83;122.09;122.65;123.86;162.61;189.81;190.74;191.06;208.12;287.9;288.63;288.74;291.29;297.53;298.13;298.25;298.47;298.98;299.43;300.18;318.24;326.61;388.26;388.41;388.99;390.1;463;466.15;466.42;476.62;477.27,N/A
Rat,203,98,2,2,Visual,PI,30;60;120,120,43.6099999999999;44;48.8899999999999;49.8199999999999;50.02;50.53;64.98;65.52;66.26;69.8199999999999;71.4299999999998;74.6499999999999;79.3199999999999;79.56;80.27;81.96;88.9299999999998;89.6099999999999;90.4199999999999;90.74;91.8899999999999;101.79;102.35;102.41;104.16;105.65;109.06;109.34;110.52;111.13;119.67;120.83;137.25;137.94;138.66;142.42;142.67;143.43;150.12;151.81;152.5;168.04;169.02;169.92;170.47;173.03;173.86;175.31;185.03;185.88;204.62;205.63;206.17;234.59;235.34;244.16;261.9;263.68;267.66;272.64,N/A
Rat,203,98,2,3,Visual,PI,30;60;120,120,330.96;332.45;332.99;340.08;383.53;385.29;385.77;388.07,N/A
Rat,203,98,2,4,Visual,PI,30;60;120,120,124.04;126.28;127.44;127.85;130.81;130.95;131.58;147.55;148.13;148.41;148.85;149.12;160.04;160.1;160.51;161.6;162.3;172.4;172.79;173.51;174.06;174.79;195.8;196.34;197.88;205.6;206.26;304.05;337.3;337.97;338.81;342.61;342.69;343.53;344.99;346.42;421.28;421.39;424.87;425.41;425.97;426.63;457.83,N/A
Rat,203,98,2,5,Visual,PI,30;60;120,120,51.1599999999999;56.7799999999997;58.4499999999998;58.71;60.21;62.0299999999997;278.96;279.8;280;280.21;280.47;280.67;282.17;285.42;287.53;293.22;293.47;293.81;393.25;394.88;396.66;398.76;400.15;401;401.06;401.35;401.47;401.84,N/A
Rat,203,98,2,6,Visual,PI,30;60;120,120,318.02;319.1,N/A
Rat,203,98,2,7,Visual,PI,30;60;120,120,460.56,N/A
Rat,303,89,3,1,Auditory,PI,30;60;120,60,59.8899999999999;60.2299999999998;62.3899999999999;62.4599999999998;73.4499999999998;73.6999999999998;74.6499999999999;76.1799999999998;76.6899999999998;76.8999999999999;87.4099999999999;88.55;90.4799999999998;90.9699999999998;91.54;103.76;104.21;104.87;179.21,N/A
Rat,303,89,3,2,Auditory,PI,30;60;120,60,58.4399999999996;61.1199999999999;69.31;69.9299999999998;71.6199999999999;71.8599999999997;72.4899999999998;72.8699999999999;92.0699999999997;92.8899999999999,N/A
Rat,303,89,3,3,Auditory,PI,30;60;120,60,72.3100000000004;81.0300000000002;83.2200000000003;83.4900000000002;83.98;84.2900000000004;92.7200000000003,N/A
Rat,303,89,3,4,Auditory,PI,30;60;120,60,64.96;77.9899999999998;81.46;81.9099999999999,N/A
Rat,303,89,3,5,Auditory,PI,30;60;120,60,40.7200000000003;75.6199999999999;75.9099999999999;177.41;177.639999999999,N/A
Rat,303,89,3,6,Auditory,PI,30;60;120,60,68.4499999999998;68.5799999999999;81.2699999999995;81.5600000000004;82.71,N/A
Rat,303,89,3,7,Auditory,PI,30;60;120,60,67.1300000000001;79.4399999999996;80.0599999999995;110.04,N/A
Rat,303,89,3,8,Auditory,PI,30;60;120,60,70.8600000000006;72.0600000000004;81.5900000000002;81.8600000000006;83.5,N/A
Rat,303,90,3,1,Auditory,PI,30;60;120,60,88.41;97.5;100.42;100.66;115.55,N/A
Rat,303,90,3,2,Auditory,PI,30;60;120,60,70.1399999999999;70.3899999999999;79.9399999999996;80.4399999999996;82.2099999999996;95.7099999999996;96.4899999999998,N/A
Rat,303,90,3,3,Auditory,PI,30;60;120,60,50.4399999999996;50.8499999999995;64.3299999999999;64.5999999999995;67.4799999999996;67.7799999999998;68.8899999999994;70.9899999999998;71.21;86.6700000000001;87.3899999999994;90.2600000000002;90.7799999999998;98.6999999999998;164.82;165.11;168.17;168.469999999999;168.59;168.719999999999;170.75,N/A
Rat,303,90,3,4,Auditory,PI,30;60;120,60,43.7399999999998;54.1999999999998;56.3299999999999;56.4099999999999;58.6999999999998;69.1099999999997;70.8599999999997;71.1399999999994;71.5799999999999;82.8499999999995;83.8699999999999;210.719999999999;221.5,N/A
Rat,303,90,3,5,Auditory,PI,30;60;120,60,14.6700000000001;15.4300000000003;40.9900000000007;42.3200000000006;42.8400000000001;50.2400000000007;52.6300000000001;53.0100000000002;55.4000000000005;55.6500000000005;56.0500000000002;56.8600000000006;57.1700000000001;66.3500000000004;68.4500000000007;68.9200000000001;70.8800000000001;71.2400000000007;87.4900000000007;88.2200000000003;232.030000000001;232.120000000001;232.370000000001;232.990000000001,N/A
Rat,303,91,3,1,Auditory,PI,30;60;120,60,46.8599999999999;61.8499999999999;73.03;73.3599999999999;75.06;76.9399999999998;77.4099999999999;77.8599999999999;91.6199999999999;92.3499999999999;92.97;93.5799999999999;94.29;236.64,N/A
Rat,303,91,3,2,Auditory,PI,30;60;120,60,51.3799999999999;65.72;66.0699999999999;66.4099999999999;67.6299999999999;68.3699999999999;86.4299999999998,N/A
Rat,303,91,3,3,Auditory,PI,30;60;120,60,64.4700000000003;64.8699999999999;84.3000000000002;84.3800000000001;84.52;84.6500000000001;188.98,N/A
Rat,303,91,3,4,Auditory,PI,30;60;120,60,28.2799999999997;28.8499999999999;56.9699999999998;71.7199999999998,N/A
Rat,303,91,3,5,Auditory,PI,30;60;120,60,75.9099999999999;93.9800000000005;94.46,N/A
Rat,303,91,3,6,Auditory,PI,30;60;120,60,80.4899999999998;91.8299999999999;94.1199999999999;95.3400000000002;106.55,N/A
Rat,303,91,3,7,Auditory,PI,30;60;120,60,0,N/A
Rat,303,92,3,1,Auditory,PI,30;60;120,60,36.3;42.9;43.25;45.18;45.4599999999999;46.87;47.14;47.67;60.4399999999999;60.67;62.6899999999999;63.24;65.51,N/A
Rat,303,92,3,2,Auditory,PI,30;60;120,60,48.5899999999999;49;58.1599999999999;58.3999999999999;58.5699999999999;63.02;63.54,N/A
Rat,303,92,3,3,Auditory,PI,30;60;120,60,27.4200000000001;49.77;50.23;59.5999999999999;60.01;60.7,N/A
Rat,303,92,3,4,Auditory,PI,30;60;120,60,61.6099999999997;69.8899999999999;70.3299999999999;72.4299999999998;72.79;73.25;75.2999999999997;75.54;86.27;86.9499999999998,N/A
Rat,303,92,3,5,Auditory,PI,30;60;120,60,66.6900000000001;67.06;77.8400000000002;78.1999999999998;78.6799999999998;85.8499999999999,N/A
Rat,303,92,3,6,Auditory,PI,30;60;120,60,19.2800000000002;29.4300000000003;30.48,N/A
Rat,303,92,3,7,Auditory,PI,30;60;120,60,41.6499999999996;44.0500000000002;44.3999999999996;54.5100000000002;56.5900000000001;56.8599999999997;56.9700000000003;57.25;59.4499999999998;67.9499999999998,N/A
Rat,303,92,3,8,Auditory,PI,30;60;120,60,33.6700000000001;43.6600000000008;43.8800000000001;45.96;46.1600000000008;46.5200000000004;59.9200000000001;60.6000000000004;60.8200000000006;61.21;62.6700000000001,N/A
Rat,303,93,3,1,Auditory,PI,30;60;120,60,54.4499999999998;55.3199999999997;57.04;70.0799999999999;70.8199999999997;71.1099999999997;71.1799999999998;71.3299999999999;71.6999999999998;73.8199999999997;74.0999999999999;87.3399999999997;163.34;166.58;178.25,N/A
Rat,303,93,3,2,Auditory,PI,30;60;120,60,37.3400000000001;46.9900000000007;56.4500000000007;58.4000000000005;58.6200000000008;59.1300000000001;59.9500000000007;66.4100000000008;67.1700000000001;67.3900000000003;68.1300000000001,N/A
Rat,303,93,3,3,Auditory,PI,30;60;120,60,49.43,N/A
Rat,303,94,3,1,Auditory,PI,30;60;120,60,57.1899999999999;59.64;71.93;72.01;72.51;75.37;92.78;93.88;94.4399999999999;139.44;140.7,N/A
Rat,303,94,3,2,Auditory,PI,30;60;120,60,56.1699999999996;56.5;59.5499999999997;62.5999999999999;73.1499999999996;74.79;75.2099999999996;75.2999999999997;75.5;80.4699999999998;81.0299999999998;170.3;171.11;187.87,N/A
Rat,303,94,3,3,Auditory,PI,30;60;120,60,47.0099999999998;54.1099999999997;54.3699999999999;57.7999999999997;58.0899999999997;65.9400000000001;67.54;68.5299999999998;68.8499999999999;77.79;78.52,N/A
Rat,303,94,3,4,Auditory,PI,30;60;120,60,43.6800000000003;49.8299999999999;50.23;50.5300000000002,N/A
Rat,303,94,3,5,Auditory,PI,30;60;120,60,64.54;69.81;73.3799999999997;73.6399999999999;92.5699999999997;101.12;101.21;101.34;102.94,N/A
Rat,303,94,3,6,Auditory,PI,30;60;120,60,55.8599999999997;65.79;66.0799999999999;66.3699999999999;69;84.8699999999999;85.0899999999992,N/A
Rat,303,94,3,7,Auditory,PI,30;60;120,60,27.0200000000004;42.4900000000007;42.75;56.29;73.9700000000003;74.4000000000006;74.79,N/A
Rat,303,94,3,8,Auditory,PI,30;60;120,60,63.7700000000004;64.21;75.3599999999997;75.54;75.6900000000005,N/A
Rat,303,94,3,9,Auditory,PI,30;60;120,60,49.3999999999996;71.1099999999997;71.4899999999998;73.6599999999999;73.96;84.9300000000003;86.2200000000003;86.3199999999997,N/A
Rat,303,95,3,1,Auditory,PI,30;60;120,60,27.07;37.79;38.17;38.43;53.61;53.99;54.09;65.93;66.3;66.82;67.25;67.67,N/A
Rat,303,95,3,2,Auditory,PI,30;60;120,60,20.4200000000001;21.1700000000001;21.78;23.49;61.5899999999999;62.22;62.29;63.8699999999999;75.8199999999999;76.0999999999999;76.48;78.71;80.4400000000001;84.3199999999999;84.81;85.3199999999999;189.21;189.48;209.39;209.92;210;210.15;210.3;210.49;211.32,N/A
Rat,303,95,3,3,Auditory,PI,30;60;120,60,32.0799999999999;34.5699999999999;51.8599999999999;52.1399999999999;52.45;55.5799999999999;55.9200000000001;56.4100000000001;66.21;66.3299999999999;206.22;207.26,N/A
Rat,303,95,3,4,Auditory,PI,30;60;120,60,42.6799999999998;43.1300000000001;52.1199999999999;63.29;81.3000000000002;81.56;82.3699999999999,N/A
Rat,303,95,3,5,Auditory,PI,30;60;120,60,45.5;55.5899999999997;72.1199999999999,N/A
Rat,303,95,3,6,Auditory,PI,30;60;120,60,0,N/A
Rat,303,95,3,7,Auditory,PI,30;60;120,60,71.2300000000005;71.6599999999999;82.6000000000004;82.9499999999998;83.3699999999999;95.8100000000004;97.1100000000006,N/A
Rat,303,95,3,8,Auditory,PI,30;60;120,60,50.4699999999993;72.46;72.6899999999996;73.0299999999998;85.8999999999996,N/A
Rat,303,95,3,9,Auditory,PI,30;60;120,60,77.3100000000004;85.8699999999999,N/A
Rat,303,96,3,1,Auditory,PI,30;60;120,60,62.92;63.63;64.12;66.91;78.9599999999999;79.4599999999999;89.14;125.19;125.78,N/A
Rat,303,96,3,2,Auditory,PI,30;60;120,60,25.4499999999999;64.9;84.16;85.2499999999999,N/A
Rat,303,96,3,3,Auditory,PI,30;60;120,60,37.3699999999999;52.1399999999999;52.3699999999999;61.1199999999999;61.52;63.1700000000001;75.8;76.02,N/A
Rat,303,96,3,4,Auditory,PI,30;60;120,60,47.5499999999997;65.7799999999998;66.0499999999997;77.7799999999998;78.06;78.6099999999997;94.4399999999996;94.8999999999996;95.2399999999998;196.19,N/A
Rat,303,96,3,5,Auditory,PI,30;60;120,60,26.75;34.27;34.8000000000002;51.6199999999999;70.02;70.3800000000001;70.71;87.4699999999998;88.8000000000002;110.46;111.18;209.8,N/A
Rat,303,96,3,6,Auditory,PI,30;60;120,60,37.0799999999999;46.6800000000003;46.9400000000005;63.8299999999999;64.0799999999999;65.1100000000006;65.3299999999999;75.7700000000004;76.1800000000003;76.6000000000004;76.9300000000003,N/A
Rat,303,96,3,7,Auditory,PI,30;60;120,60,48.54;48.6299999999992;65.5999999999995;66.4799999999996;66.75;67.0299999999998;67.0999999999995;78.4399999999996,N/A
Rat,303,97,3,1,Auditory,PI,30;60;120,60,3.00999999999999;17.6999999999999;19.7099999999999;19.88;61.25;61.63;70.92;219.7;220.19;220.55;227.59,N/A
Rat,303,97,3,2,Auditory,PI,30;60;120,60,53.8999999999996;70.6699999999996;71.9499999999998;72.2099999999996;80.3199999999997;81.2999999999997;81.5499999999997;81.8299999999999;90.8899999999999;91.1499999999996;91.3999999999996;92.0899999999997,N/A
Rat,303,97,3,3,Auditory,PI,30;60;120,60,7;7.36999999999989;76.8400000000002;77.21;84.1799999999998;84.56;84.8299999999999;85.1300000000001;92.4299999999998;92.8200000000002;93.7600000000002;106.03;107.59;108.12,N/A
Rat,303,97,3,4,Auditory,PI,30;60;120,60,41.9899999999998;42.6799999999998;52.8200000000002;53.1700000000001;53.4699999999998;61.4899999999998;62.77;71.1300000000001;71.3899999999999;71.8200000000002;72.1300000000001;80.71;152.08,N/A
Rat,303,97,3,5,Auditory,PI,30;60;120,60,42.0500000000002;52.1499999999996;52.3800000000001;59.54;59.9300000000003;60.3499999999995,N/A
Rat,303,97,3,6,Auditory,PI,30;60;120,60,39.6300000000001;39.8500000000004;40.1400000000003;40.3999999999996;50.04;50.2700000000004;50.5200000000004;50.79;60.7799999999997;61.1899999999996;61.5900000000001;64.6800000000003;68;68.2300000000005;68.6800000000003;69.1099999999997;81.8900000000003,N/A
Rat,303,97,3,7,Auditory,PI,30;60;120,60,47.4899999999998;61.2299999999996;61.5100000000002;61.7699999999995;62.0199999999995;62.2699999999995;71.3400000000002;71.75;72.0500000000002;72.3099999999995;72.5999999999995;74.0799999999999;74.1799999999994;74.5799999999999;77.1899999999996;77.4200000000001;77.9299999999994;85.9799999999996;86.2399999999998,N/A
Rat,303,97,3,8,Auditory,PI,30;60;120,60,177.16;186.31;186.53;195.33;195.69;196;196.41;197.81;198.049999999999;202.889999999999;203.299999999999;203.95;205.06,N/A
Rat,303,98,3,1,Auditory,PI,30;60;120,60,33.04;33.52;43.8099999999999;44.52;72.55;72.8900000000001;83.9500000000001;171.34;175.29;178.44;179.55;183.66;184.07;184.61;196.32;202.17,N/A
Rat,303,98,3,2,Auditory,PI,30;60;120,60,55.76;62.7;63.0699999999999;63.6599999999999;63.9099999999999;64.3399999999999;75.4500000000001;75.77;76.4399999999998;89.4299999999998;91.4199999999999;92.02,N/A
Rat,303,98,3,3,Auditory,PI,30;60;120,60,28.4400000000001;29.1900000000001;30.29;30.5099999999998;31.5700000000002;32.5900000000001;33.2399999999998;35.9200000000001;51.79;52.1900000000001;60.9400000000001;62.4499999999998;63.4899999999998;66.5799999999999;67.2199999999998;118.6;118.99,N/A
Rat,303,98,3,4,Auditory,PI,30;60;120,60,45.71;62.4099999999999;62.8000000000002;63.02;75.46;76.5;85.52,N/A
Rat,303,98,3,5,Auditory,PI,30;60;120,60,97.7300000000005;98.1300000000001;98.5299999999998;100.5;112.25;112.85;113.18,N/A
Rat,303,98,3,6,Auditory,PI,30;60;120,60,67.4899999999998;67.7300000000005;68.1999999999998;68.46;68.7300000000005;69.1400000000003;71.8800000000001;72.5200000000004;72.7600000000002;73.29;83.3000000000002,N/A
Rat,303,98,3,7,Auditory,PI,30;60;120,60,76.5299999999998;90.79;91.29;92.2399999999998;92.8800000000001,N/A
Rat,403,89,4,1,Visual,PI,30;60;120,60,38.13;41.9;42.14;42.77;46.7199999999999;47.41;47.75;49.12;51.63;51.73;52.35;52.6;52.86;61.61;62.65;62.98;74.1999999999999;76.75;77.7099999999999;81.0899999999999;82.2199999999999;82.78;90;185.27;209.67;210.59;211.25;214.15;226.87,N/A
Rat,403,89,4,2,Visual,PI,30;60;120,60,86.6700000000001;87.1600000000001;87.8900000000001;103.19;104.15;104.7;110.9;131.65;132.19;133.4;133.79;135.6;150.49,N/A
Rat,403,89,4,3,Visual,PI,30;60;120,60,74.56;81.8200000000002;81.9300000000003;82;83.73;89.52;90.0100000000002;90.75;91.79;96.4400000000001;97.1900000000001;97.7800000000002;110.42;110.61;122.4;123.23;124.31;124.51;125.37;143.74;143.89;235.5;235.58;237.51;237.77;238.87,N/A
Rat,403,89,4,4,Visual,PI,30;60;120,60,58.98;61.3800000000001;61.8200000000002;65.7200000000003;65.9400000000001;71.4000000000001;72.0100000000002;72.5700000000002;74.8499999999999;79.6300000000001;80.4200000000001;80.6200000000004;80.9400000000001;83.25;83.5900000000002;89.3600000000001;90.46;91;91.9400000000001;109.1;116.26;116.66;214;214.67;216.56;216.94;221.78;230.45,N/A
