Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Confidence
Human,13,1,3,32,Visual,TR,NaN,6,5.5378,3
Human,13,1,3,33,Visual,TR,NaN,6,6.7432,1
Human,13,1,3,34,Visual,TR,NaN,3,4.3812,3
Human,13,1,3,35,Visual,TR,NaN,3,4.5086,2
Human,13,1,3,36,Visual,TR,NaN,3,1.6884,2
Human,13,1,3,37,Visual,TR,NaN,3,2.1429,3
Human,13,1,3,38,Visual,TR,NaN,3,2.3048,3
Human,13,1,3,39,Visual,TR,NaN,6,4.1926,3
Human,13,1,3,40,Visual,TR,NaN,3,3.3336,2
Human,13,1,3,41,Visual,TR,NaN,6,5.0812,3
Human,13,1,3,42,Visual,TR,NaN,3,6.0321,3
Human,13,1,3,43,Visual,TR,NaN,3,5.1019,1
Human,13,1,3,44,Visual,TR,NaN,6,4.6073,3
Human,13,1,3,45,Visual,TR,NaN,3,1.8434,3
Human,13,1,3,46,Visual,TR,NaN,3,1.5525,3
Human,13,1,3,47,Visual,TR,NaN,6,2.9942,3
Human,13,1,3,48,Visual,TR,NaN,6,3.7903,3
Human,13,1,3,49,Visual,TR,NaN,6,4.7454,3
Human,13,1,3,50,Visual,TR,NaN,3,2.9817,3
Human,13,1,3,51,Visual,TR,NaN,3,2.8888,2
Human,13,1,3,52,Visual,TR,NaN,6,4.0427,3
Human,13,1,3,53,Visual,TR,NaN,3,2.4717,3
Human,13,1,3,54,Visual,TR,NaN,3,9.8274,1
Human,13,1,3,55,Visual,TR,NaN,3,3.1529,3
Human,13,1,3,56,Visual,TR,NaN,3,2.5034,3
Human,13,1,3,57,Visual,TR,NaN,6,6.6456,3
Human,13,1,3,58,Visual,TR,NaN,3,2.53,1
Human,13,1,3,59,Visual,TR,NaN,3,2.2823,3
Human,13,1,3,60,Visual,TR,NaN,6,5.3915,2
Human,13,1,3,61,Visual,TR,NaN,6,5.5676,3
Human,13,1,3,62,Visual,TR,NaN,6,5.2496,3
Human,13,1,3,63,Visual,TR,NaN,6,5.3632,3
Human,13,1,3,64,Visual,TR,NaN,3,2.7012,3
Human,13,1,3,65,Visual,TR,NaN,6,6.0946,3
Human,13,1,3,66,Visual,TR,NaN,3,1.6269,3
Human,13,1,3,67,Visual,TR,NaN,6,3.8012,3
Human,13,1,3,68,Visual,TR,NaN,3,2.2946,3
Human,13,1,3,69,Visual,TR,NaN,6,4.8083,3
Human,13,1,3,70,Visual,TR,NaN,3,2.2569,3
Human,13,1,3,71,Visual,TR,NaN,3,2.3708,2
Human,13,1,3,72,Visual,TR,NaN,6,4.5471,3
Human,13,1,3,73,Visual,TR,NaN,3,3.0693,3
Human,13,1,3,74,Visual,TR,NaN,3,2.9823,3
Human,13,1,3,75,Visual,TR,NaN,3,2.2679,3
Human,13,1,3,76,Visual,TR,NaN,6,5.205,2
Human,13,1,3,77,Visual,TR,NaN,6,5.1164,3
Human,13,1,3,78,Visual,TR,NaN,3,2.3066,3
Human,13,1,3,79,Visual,TR,NaN,3,2.5611,3
Human,13,1,3,80,Visual,TR,NaN,3,3.3571,3
Human,13,1,3,81,Visual,TR,NaN,6,4.2916,3
Human,13,1,3,82,Visual,TR,NaN,6,4.0921,3
Human,13,1,3,83,Visual,TR,NaN,6,4.0251,3
Human,13,1,3,84,Visual,TR,NaN,3,1.7422,3
Human,13,1,3,85,Visual,TR,NaN,3,3.5422,1
Human,13,1,3,86,Visual,TR,NaN,6,4.8768,3
Human,13,1,3,87,Visual,TR,NaN,6,8.0191,3
Human,13,1,3,88,Visual,TR,NaN,3,1.8809,3
Human,13,1,3,89,Visual,TR,NaN,6,6.1047,3
Human,13,1,3,90,Visual,TR,NaN,6,6.2194,3
Human,13,1,3,91,Visual,TR,NaN,3,2.3587,3
Human,13,1,3,92,Visual,TR,NaN,6,6.2919,3
Human,14,1,1,1,Visual,TR,6,6,6.2566,2
Human,14,1,1,2,Visual,TR,6,6,5.45,3
Human,14,1,1,3,Visual,TR,6,6,5.6111,3
Human,14,1,1,4,Visual,TR,6,6,3.7712,3
Human,14,1,1,5,Visual,TR,6,6,6.4331,3
Human,14,1,1,6,Visual,TR,6,6,6.117,2
Human,14,1,1,7,Visual,TR,6,6,4.6864,3
Human,14,1,1,8,Visual,TR,6,6,5.1057,3
Human,14,1,1,9,Visual,TR,6,6,4.425,3
Human,14,1,1,10,Visual,TR,6,6,4.7741,2
Human,14,1,1,11,Visual,TR,6,6,3.8827,3
Human,14,1,1,12,Visual,TR,6,6,5.3254,3
Human,14,1,1,13,Visual,TR,6,6,3.9023,3
Human,14,1,1,14,Visual,TR,6,6,5.1189,3
Human,14,1,1,15,Visual,TR,6,6,5.0585,2
Human,14,1,1,16,Visual,TR,6,6,6.1926,2
Human,14,1,1,17,Visual,TR,6,6,5.07,3
Human,14,1,1,18,Visual,TR,6,6,5.9793,2
Human,14,1,1,19,Visual,TR,6,6,5.0827,3
Human,14,1,1,20,Visual,TR,6,6,4.8271,3
Human,14,1,1,21,Visual,TR,6,6,5.6809,3
Human,14,1,1,22,Visual,TR,6,6,5.1811,3
Human,14,1,1,23,Visual,TR,6,6,5.7224,3
Human,14,1,1,24,Visual,TR,6,6,5.6442,2
Human,14,1,1,25,Visual,TR,6,6,3.4082,3
Human,14,1,1,26,Visual,TR,6,6,5.106,2
Human,14,1,1,27,Visual,TR,6,6,5.0183,3
Human,14,1,1,28,Visual,TR,6,6,6.1419,2
Human,14,1,1,29,Visual,TR,6,6,5.6792,3
Human,14,1,1,30,Visual,TR,6,6,6.0719,3
Human,14,1,1,31,Visual,TR,6,6,6.5659,3
Human,14,1,1,32,Visual,TR,6,6,5.8813,3
Human,14,1,1,33,Visual,TR,6,6,7.3825,2
Human,14,1,1,34,Visual,TR,6,6,6.6424,3
Human,14,1,1,35,Visual,TR,6,6,5.8958,3
Human,14,1,1,36,Visual,TR,6,6,4.6203,2
Human,14,1,1,37,Visual,TR,6,6,5.8604,2
Human,14,1,1,38,Visual,TR,6,6,6.0424,2
Human,14,1,1,39,Visual,TR,6,6,6.2057,3
Human,14,1,1,40,Visual,TR,6,6,6.7944,3
Human,14,1,1,41,Visual,TR,6,6,7.2203,3
Human,14,1,1,42,Visual,TR,6,6,4.7549,2
Human,14,1,1,43,Visual,TR,6,6,5.759,3
Human,14,1,1,44,Visual,TR,6,6,5.6573,2
Human,14,1,1,45,Visual,TR,6,6,6.1124,2
Human,14,1,1,46,Visual,TR,6,6,6.6909,2
Human,14,1,2,1,Visual,TR,3,3,2.2684,2
Human,14,1,2,2,Visual,TR,3,3,3.5157,3
Human,14,1,2,3,Visual,TR,3,3,3.6454,3
Human,14,1,2,4,Visual,TR,3,3,3.2271,3
Human,14,1,2,5,Visual,TR,3,3,3.0804,3
Human,14,1,2,6,Visual,TR,3,3,3.2513,3
Human,14,1,2,7,Visual,TR,3,3,3.2604,3
Human,14,1,2,8,Visual,TR,3,3,3.4397,3
Human,14,1,2,9,Visual,TR,3,3,3.1819,3
Human,14,1,2,10,Visual,TR,3,3,3.0086,3
Human,14,1,2,11,Visual,TR,3,3,4.3067,2
Human,14,1,2,12,Visual,TR,3,3,3.5602,3
Human,14,1,2,13,Visual,TR,3,3,2.805,2
Human,14,1,2,14,Visual,TR,3,3,3.1542,3
Human,14,1,2,15,Visual,TR,3,3,3.477,3
Human,14,1,2,16,Visual,TR,3,3,3.3152,3
Human,14,1,2,17,Visual,TR,3,3,3.4817,2
Human,14,1,2,18,Visual,TR,3,3,3.846,2
Human,14,1,2,19,Visual,TR,3,3,3.0965,3
Human,14,1,2,20,Visual,TR,3,3,3.0325,3
Human,14,1,2,21,Visual,TR,3,3,3.2915,3
Human,14,1,2,22,Visual,TR,3,3,4.2981,2
Human,14,1,2,23,Visual,TR,3,3,2.5403,3
Human,14,1,2,24,Visual,TR,3,3,2.3068,3
Human,14,1,2,25,Visual,TR,3,3,2.4979,3
Human,14,1,2,26,Visual,TR,3,3,3.4871,2
Human,14,1,2,27,Visual,TR,3,3,2.7355,3
Human,14,1,2,28,Visual,TR,3,3,2.9056,3
Human,14,1,2,29,Visual,TR,3,3,3.3731,2
Human,14,1,2,30,Visual,TR,3,3,3.9032,3
Human,14,1,2,31,Visual,TR,3,3,3.4798,3
Human,14,1,2,32,Visual,TR,3,3,3.2407,3
Human,14,1,2,33,Visual,TR,3,3,3.6937,2
Human,14,1,2,34,Visual,TR,3,3,3.3667,2
Human,14,1,2,35,Visual,TR,3,3,3.9091,2
Human,14,1,2,36,Visual,TR,3,3,3.1153,3
Human,14,1,2,37,Visual,TR,3,3,3.4285,3
Human,14,1,2,38,Visual,TR,3,3,3.4237,2
Human,14,1,2,39,Visual,TR,3,3,3.1826,2
Human,14,1,2,40,Visual,TR,3,3,3.6209,2
Human,14,1,2,41,Visual,TR,3,3,2.5585,3
Human,14,1,2,42,Visual,TR,3,3,3.401,3
Human,14,1,2,43,Visual,TR,3,3,3.6265,3
Human,14,1,2,44,Visual,TR,3,3,3.9913,3
Human,14,1,2,45,Visual,TR,3,3,2.9248,3
Human,14,1,2,46,Visual,TR,3,3,3.7316,2
Human,14,1,3,1,Visual,TR,NaN,3,2.2044,3
Human,14,1,3,2,Visual,TR,NaN,3,3.0455,2
Human,14,1,3,3,Visual,TR,NaN,3,3.1215,3
Human,14,1,3,4,Visual,TR,NaN,3,3.2643,3
Human,14,1,3,5,Visual,TR,NaN,6,6.5857,2
Human,14,1,3,6,Visual,TR,NaN,3,4.2712,3
Human,14,1,3,7,Visual,TR,NaN,6,5.6436,3
Human,14,1,3,8,Visual,TR,NaN,3,3.1674,3
Human,14,1,3,9,Visual,TR,NaN,3,3.0235,2
Human,14,1,3,10,Visual,TR,NaN,3,4.215,2
Human,14,1,3,11,Visual,TR,NaN,3,3.9286,3
Human,14,1,3,12,Visual,TR,NaN,3,3.8271,3
Human,14,1,3,13,Visual,TR,NaN,6,5.5838,3
Human,14,1,3,14,Visual,TR,NaN,3,4.0236,3
Human,14,1,3,15,Visual,TR,NaN,6,5.4062,2
Human,14,1,3,16,Visual,TR,NaN,6,5.4583,3
Human,14,1,3,17,Visual,TR,NaN,3,2.1763,3
Human,14,1,3,18,Visual,TR,NaN,6,6.3642,2
Human,14,1,3,19,Visual,TR,NaN,6,5.5448,2
Human,14,1,3,20,Visual,TR,NaN,6,6.3196,3
Human,14,1,3,21,Visual,TR,NaN,6,5.8044,2
Human,14,1,3,22,Visual,TR,NaN,6,4.9439,2
Human,14,1,3,23,Visual,TR,NaN,3,3.9052,3
Human,14,1,3,24,Visual,TR,NaN,6,7.5308,3
Human,14,1,3,25,Visual,TR,NaN,3,4.1074,2
Human,14,1,3,26,Visual,TR,NaN,6,5.8814,3
Human,14,1,3,27,Visual,TR,NaN,6,5.8255,3
Human,14,1,3,28,Visual,TR,NaN,3,3.8661,3
Human,14,1,3,29,Visual,TR,NaN,3,3.6442,3
Human,14,1,3,30,Visual,TR,NaN,6,7.2721,3
Human,14,1,3,31,Visual,TR,NaN,6,6.784,2
Human,14,1,3,32,Visual,TR,NaN,3,4.7946,3
Human,14,1,3,33,Visual,TR,NaN,6,7.1472,3
Human,14,1,3,34,Visual,TR,NaN,6,7.5892,2
Human,14,1,3,35,Visual,TR,NaN,6,6.5398,2
Human,14,1,3,36,Visual,TR,NaN,6,7.6199,3
Human,14,1,3,37,Visual,TR,NaN,6,6.7646,2
Human,14,1,3,38,Visual,TR,NaN,6,5.9944,3
Human,14,1,3,39,Visual,TR,NaN,6,6.3305,2
Human,14,1,3,40,Visual,TR,NaN,6,6.346,2
Human,14,1,3,41,Visual,TR,NaN,6,6.6015,3
Human,14,1,3,42,Visual,TR,NaN,6,6.8973,3
Human,14,1,3,43,Visual,TR,NaN,6,6.3842,3
Human,14,1,3,44,Visual,TR,NaN,3,2.5687,3
Human,14,1,3,45,Visual,TR,NaN,3,3.8353,2
Human,14,1,3,46,Visual,TR,NaN,3,3.878,2
Human,14,1,3,47,Visual,TR,NaN,6,7.694,3
Human,14,1,3,48,Visual,TR,NaN,3,3.2783,2
Human,14,1,3,49,Visual,TR,NaN,6,6.9122,3
Human,14,1,3,50,Visual,TR,NaN,3,3.353,2
Human,14,1,3,51,Visual,TR,NaN,3,3.2853,3
Human,14,1,3,52,Visual,TR,NaN,6,9.2008,2
Human,14,1,3,53,Visual,TR,NaN,3,3.9901,3
Human,14,1,3,54,Visual,TR,NaN,3,4.1665,2
Human,14,1,3,55,Visual,TR,NaN,6,5.9257,2
Human,14,1,3,56,Visual,TR,NaN,6,7.429,2
Human,14,1,3,57,Visual,TR,NaN,6,6.8503,3
Human,14,1,3,58,Visual,TR,NaN,6,6.4797,3
Human,14,1,3,59,Visual,TR,NaN,6,6.7321,2
Human,14,1,3,60,Visual,TR,NaN,3,3.6876,3
Human,14,1,3,61,Visual,TR,NaN,6,6.372,2
Human,14,1,3,62,Visual,TR,NaN,3,3.7523,3
Human,14,1,3,63,Visual,TR,NaN,3,3.0547,2
Human,14,1,3,64,Visual,TR,NaN,3,5.2443,3
Human,14,1,3,65,Visual,TR,NaN,3,3.5989,2
Human,14,1,3,66,Visual,TR,NaN,3,4.4664,3
Human,14,1,3,67,Visual,TR,NaN,6,6.9233,3
Human,14,1,3,68,Visual,TR,NaN,3,3.5834,2
Human,14,1,3,69,Visual,TR,NaN,6,7.9549,2
Human,14,1,3,70,Visual,TR,NaN,3,4.4053,2
Human,14,1,3,71,Visual,TR,NaN,3,4.0234,2
Human,14,1,3,72,Visual,TR,NaN,3,3.355,3
Human,14,1,3,73,Visual,TR,NaN,3,3.8169,3
Human,14,1,3,74,Visual,TR,NaN,6,5.6386,3
Human,14,1,3,75,Visual,TR,NaN,3,3.5196,3
Human,14,1,3,76,Visual,TR,NaN,6,6.2692,2
Human,14,1,3,77,Visual,TR,NaN,3,2.8165,2
Human,14,1,3,78,Visual,TR,NaN,6,8.8689,2
Human,14,1,3,79,Visual,TR,NaN,6,6.2566,2
Human,14,1,3,80,Visual,TR,NaN,6,7.1794,3
Human,14,1,3,81,Visual,TR,NaN,3,4.0715,3
Human,14,1,3,82,Visual,TR,NaN,3,3.6167,2
Human,14,1,3,83,Visual,TR,NaN,3,3.5571,2
Human,14,1,3,84,Visual,TR,NaN,3,3.6464,3
Human,14,1,3,85,Visual,TR,NaN,3,3.1802,3
Human,14,1,3,86,Visual,TR,NaN,6,6.8087,2
Human,14,1,3,87,Visual,TR,NaN,6,6.4648,3
Human,14,1,3,88,Visual,TR,NaN,6,5.2687,3
Human,14,1,3,89,Visual,TR,NaN,6,5.7248,2
Human,14,1,3,90,Visual,TR,NaN,3,4.0032,3
Human,14,1,3,91,Visual,TR,NaN,3,4.58,2
Human,14,1,3,92,Visual,TR,NaN,3,2.7885,3
Human,15,1,1,1,Visual,TR,6,6,5.3338,3
Human,15,1,1,2,Visual,TR,6,6,5.6133,3
Human,15,1,1,3,Visual,TR,6,6,6.2511,3
Human,15,1,1,4,Visual,TR,6,6,5.4186,3
Human,15,1,1,5,Visual,TR,6,6,6.2436,3
Human,15,1,1,6,Visual,TR,6,6,5.7909,3
Human,15,1,1,7,Visual,TR,6,6,5.5356,3
Human,15,1,1,8,Visual,TR,6,6,5.948,3
Human,15,1,1,9,Visual,TR,6,6,6.1835,3
Human,15,1,1,10,Visual,TR,6,6,6.4206,3
Human,15,1,1,11,Visual,TR,6,6,5.5434,3
Human,15,1,1,12,Visual,TR,6,6,5.7031,3
Human,15,1,1,13,Visual,TR,6,6,6.2438,2
Human,15,1,1,14,Visual,TR,6,6,5.4695,2
Human,15,1,1,15,Visual,TR,6,6,5.8943,3
Human,15,1,1,16,Visual,TR,6,6,5.7978,3
Human,15,1,1,17,Visual,TR,6,6,5.708,3
Human,15,1,1,18,Visual,TR,6,6,6.0664,3
Human,15,1,1,19,Visual,TR,6,6,6.1529,3
Human,15,1,1,20,Visual,TR,6,6,5.7352,3
Human,15,1,1,21,Visual,TR,6,6,5.2829,2
Human,15,1,1,22,Visual,TR,6,6,5.5993,3
Human,15,1,1,23,Visual,TR,6,6,6.2222,3
Human,15,1,1,24,Visual,TR,6,6,6.0454,3
Human,15,1,1,25,Visual,TR,6,6,5.8939,3
Human,15,1,1,26,Visual,TR,6,6,5.2555,2
Human,15,1,1,27,Visual,TR,6,6,5.5976,3
Human,15,1,1,28,Visual,TR,6,6,6.3448,3
Human,15,1,1,29,Visual,TR,6,6,5.9797,3
Human,15,1,1,30,Visual,TR,6,6,5.6233,3
Human,15,1,1,31,Visual,TR,6,6,5.7518,3
Human,15,1,1,32,Visual,TR,6,6,6.9173,2
Human,15,1,1,33,Visual,TR,6,6,5.6689,3
Human,15,1,1,34,Visual,TR,6,6,2.8201,1
Human,15,1,1,35,Visual,TR,6,6,6.435,3
Human,15,1,1,36,Visual,TR,6,6,5.8165,3
Human,15,1,1,37,Visual,TR,6,6,6.6579,3
Human,15,1,1,38,Visual,TR,6,6,5.6616,2
Human,15,1,1,39,Visual,TR,6,6,5.4803,3
Human,15,1,1,40,Visual,TR,6,6,5.1942,2
Human,15,1,1,41,Visual,TR,6,6,6.8613,2
Human,15,1,1,42,Visual,TR,6,6,5.8234,2
Human,15,1,1,43,Visual,TR,6,6,5.0553,2
Human,15,1,1,44,Visual,TR,6,6,5.4115,3
Human,15,1,1,45,Visual,TR,6,6,5.6701,3
Human,15,1,1,46,Visual,TR,6,6,5.5153,2
Human,15,1,2,1,Visual,TR,3,3,2.5948,3
Human,15,1,2,2,Visual,TR,3,3,2.8651,3
Human,15,1,2,3,Visual,TR,3,3,3.1405,3
Human,15,1,2,4,Visual,TR,3,3,2.8952,3
Human,15,1,2,5,Visual,TR,3,3,2.9126,3
Human,15,1,2,6,Visual,TR,3,3,2.8904,3
Human,15,1,2,7,Visual,TR,3,3,3.1263,3
Human,15,1,2,8,Visual,TR,3,3,2.9063,3
Human,15,1,2,9,Visual,TR,3,3,2.9906,3
Human,15,1,2,10,Visual,TR,3,3,3.0707,3
Human,15,1,2,11,Visual,TR,3,3,3.0198,3
Human,15,1,2,12,Visual,TR,3,3,3.151,3
Human,15,1,2,13,Visual,TR,3,3,3.1962,3
Human,15,1,2,14,Visual,TR,3,3,3.5998,3
Human,15,1,2,15,Visual,TR,3,3,2.9275,3
Human,15,1,2,16,Visual,TR,3,3,3.0736,3
Human,15,1,2,17,Visual,TR,3,3,3.0566,3
Human,15,1,2,18,Visual,TR,3,3,2.7177,3
Human,15,1,2,19,Visual,TR,3,3,2.7196,3
Human,15,1,2,20,Visual,TR,3,3,2.8862,3
Human,15,1,2,21,Visual,TR,3,3,2.4648,3
Human,15,1,2,22,Visual,TR,3,3,2.9312,3
Human,15,1,2,23,Visual,TR,3,3,2.9789,3
Human,15,1,2,24,Visual,TR,3,3,2.9833,3
Human,15,1,2,25,Visual,TR,3,3,4.0259,1
Human,15,1,2,26,Visual,TR,3,3,2.5778,3
Human,15,1,2,27,Visual,TR,3,3,2.994,3
Human,15,1,2,28,Visual,TR,3,3,3.1427,3
Human,15,1,2,29,Visual,TR,3,3,3.1658,3
Human,15,1,2,30,Visual,TR,3,3,3.1953,3
Human,15,1,2,31,Visual,TR,3,3,3.2417,3
Human,15,1,2,32,Visual,TR,3,3,3.0189,3
Human,15,1,2,33,Visual,TR,3,3,3.1776,2
Human,15,1,2,34,Visual,TR,3,3,3.6061,3
Human,15,1,2,35,Visual,TR,3,3,2.7565,2
Human,15,1,2,36,Visual,TR,3,3,3.2304,3
Human,15,1,2,37,Visual,TR,3,3,2.5822,3
Human,15,1,2,38,Visual,TR,3,3,3.377,3
Human,15,1,2,39,Visual,TR,3,3,3.2031,3
Human,15,1,2,40,Visual,TR,3,3,2.9126,3
Human,15,1,2,41,Visual,TR,3,3,3.1877,3
Human,15,1,2,42,Visual,TR,3,3,3.2422,3
Human,15,1,2,43,Visual,TR,3,3,2.4143,2
Human,15,1,2,44,Visual,TR,3,3,3.0242,3
Human,15,1,2,45,Visual,TR,3,3,3.1117,3
Human,15,1,2,46,Visual,TR,3,3,3.1064,3
Human,15,1,3,1,Visual,TR,NaN,6,6.065,3
Human,15,1,3,2,Visual,TR,NaN,3,3.1527,3
Human,15,1,3,3,Visual,TR,NaN,3,3.0062,3
Human,15,1,3,4,Visual,TR,NaN,6,5.9494,3
Human,15,1,3,5,Visual,TR,NaN,3,3.0881,3
Human,15,1,3,6,Visual,TR,NaN,3,2.7426,2
Human,15,1,3,7,Visual,TR,NaN,6,5.7339,3
Human,15,1,3,8,Visual,TR,NaN,6,5.5933,3
Human,15,1,3,9,Visual,TR,NaN,6,5.4528,3
Human,15,1,3,10,Visual,TR,NaN,3,2.7496,2
Human,15,1,3,11,Visual,TR,NaN,3,2.8666,2
Human,15,1,3,12,Visual,TR,NaN,3,2.4982,3
Human,15,1,3,13,Visual,TR,NaN,6,5.4616,3
Human,15,1,3,14,Visual,TR,NaN,6,5.7096,3
Human,15,1,3,15,Visual,TR,NaN,3,3.291,3
Human,15,1,3,16,Visual,TR,NaN,3,2.987,3
Human,15,1,3,17,Visual,TR,NaN,3,3.1466,3
Human,15,1,3,18,Visual,TR,NaN,3,2.9118,3
Human,15,1,3,19,Visual,TR,NaN,3,2.6314,3
Human,15,1,3,20,Visual,TR,NaN,6,5.5395,2
Human,15,1,3,21,Visual,TR,NaN,6,6.004,3
Human,15,1,3,22,Visual,TR,NaN,6,5.9032,3
Human,15,1,3,23,Visual,TR,NaN,6,6.0271,3
Human,15,1,3,24,Visual,TR,NaN,6,6.5669,2
Human,15,1,3,25,Visual,TR,NaN,6,5.8206,3
Human,15,1,3,26,Visual,TR,NaN,3,0.43692,1
Human,15,1,3,27,Visual,TR,NaN,3,2.9702,3
Human,15,1,3,28,Visual,TR,NaN,6,5.4786,3
Human,15,1,3,29,Visual,TR,NaN,6,5.7279,3
Human,15,1,3,30,Visual,TR,NaN,6,6.1445,3
Human,15,1,3,31,Visual,TR,NaN,6,5.754,3
Human,15,1,3,32,Visual,TR,NaN,3,2.5461,3
Human,15,1,3,33,Visual,TR,NaN,3,2.9933,3
Human,15,1,3,34,Visual,TR,NaN,3,3.1547,3
Human,15,1,3,35,Visual,TR,NaN,6,5.9368,3
Human,15,1,3,36,Visual,TR,NaN,3,3.057,3
Human,15,1,3,37,Visual,TR,NaN,3,3.1067,3
Human,15,1,3,38,Visual,TR,NaN,6,5.4444,2
Human,15,1,3,39,Visual,TR,NaN,3,3.1336,3
Human,15,1,3,40,Visual,TR,NaN,6,5.4927,2
Human,15,1,3,41,Visual,TR,NaN,6,5.7819,3
Human,15,1,3,42,Visual,TR,NaN,6,6.0778,3
Human,15,1,3,43,Visual,TR,NaN,6,5.762,3
Human,15,1,3,44,Visual,TR,NaN,3,2.9809,3
Human,15,1,3,45,Visual,TR,NaN,6,5.8679,3
Human,15,1,3,46,Visual,TR,NaN,6,5.9448,2
Human,15,1,3,47,Visual,TR,NaN,3,3.1703,3
Human,15,1,3,48,Visual,TR,NaN,3,3.1778,3
Human,15,1,3,49,Visual,TR,NaN,3,3.3259,3
Human,15,1,3,50,Visual,TR,NaN,3,3.1877,3
Human,15,1,3,51,Visual,TR,NaN,3,3.0757,3
Human,15,1,3,52,Visual,TR,NaN,6,6.0102,2
Human,15,1,3,53,Visual,TR,NaN,6,6.3629,3
Human,15,1,3,54,Visual,TR,NaN,3,2.6272,3
Human,15,1,3,55,Visual,TR,NaN,3,2.4724,3
Human,15,1,3,56,Visual,TR,NaN,3,2.8906,3
Human,15,1,3,57,Visual,TR,NaN,6,6.0596,3
Human,15,1,3,58,Visual,TR,NaN,6,5.6174,3
Human,15,1,3,59,Visual,TR,NaN,6,5.8668,3
Human,15,1,3,60,Visual,TR,NaN,6,5.7154,2
Human,15,1,3,61,Visual,TR,NaN,6,5.9069,3
Human,15,1,3,62,Visual,TR,NaN,3,2.8303,3
Human,15,1,3,63,Visual,TR,NaN,3,3.3927,3
Human,15,1,3,64,Visual,TR,NaN,3,3.2868,3
Human,15,1,3,65,Visual,TR,NaN,6,5.6835,3
Human,15,1,3,66,Visual,TR,NaN,3,3.0321,3
Human,15,1,3,67,Visual,TR,NaN,6,5.1531,3
Human,15,1,3,68,Visual,TR,NaN,6,5.8513,3
Human,15,1,3,69,Visual,TR,NaN,3,2.7923,3
Human,15,1,3,70,Visual,TR,NaN,6,5.3038,3
Human,15,1,3,71,Visual,TR,NaN,3,2.7281,3
Human,15,1,3,72,Visual,TR,NaN,6,5.6496,3
Human,15,1,3,73,Visual,TR,NaN,6,6.7685,3
Human,15,1,3,74,Visual,TR,NaN,6,5.6931,2
Human,15,1,3,75,Visual,TR,NaN,3,2.5939,2
Human,15,1,3,76,Visual,TR,NaN,6,5.7036,3
Human,15,1,3,77,Visual,TR,NaN,6,5.9034,2
Human,15,1,3,78,Visual,TR,NaN,6,6.0403,3
Human,15,1,3,79,Visual,TR,NaN,3,2.3685,3
Human,15,1,3,80,Visual,TR,NaN,6,5.357,3
Human,15,1,3,81,Visual,TR,NaN,3,2.83,3
Human,15,1,3,82,Visual,TR,NaN,3,2.9644,3
Human,15,1,3,83,Visual,TR,NaN,3,3.053,3
Human,15,1,3,84,Visual,TR,NaN,3,2.9574,3
Human,15,1,3,85,Visual,TR,NaN,6,6.8829,3
Human,15,1,3,86,Visual,TR,NaN,3,2.6716,3
Human,15,1,3,87,Visual,TR,NaN,3,3.4274,3
Human,15,1,3,88,Visual,TR,NaN,6,6.7777,3
Human,15,1,3,89,Visual,TR,NaN,3,2.6383,3
Human,15,1,3,90,Visual,TR,NaN,3,2.7324,3
Human,15,1,3,91,Visual,TR,NaN,3,3.137,3
Human,15,1,3,92,Visual,TR,NaN,6,5.2005,3
Human,16,1,1,1,Visual,TR,6,6,5.96,2
Human,16,1,1,2,Visual,TR,6,6,6.4363,3
Human,16,1,1,3,Visual,TR,6,6,6.2066,3
Human,16,1,1,4,Visual,TR,6,6,5.2372,2
Human,16,1,1,5,Visual,TR,6,6,5.6397,2
Human,16,1,1,6,Visual,TR,6,6,6.9537,1
Human,16,1,1,7,Visual,TR,6,6,6.7558,3
Human,16,1,1,8,Visual,TR,6,6,5.9754,2
Human,16,1,1,9,Visual,TR,6,6,3.2998,1
Human,16,1,1,10,Visual,TR,6,6,5.8168,2
Human,16,1,1,11,Visual,TR,6,6,6.4175,3
Human,16,1,1,12,Visual,TR,6,6,6.6776,1
Human,16,1,1,13,Visual,TR,6,6,5.7586,2
Human,16,1,1,14,Visual,TR,6,6,6.0057,2
Human,16,1,1,15,Visual,TR,6,6,5.3937,1
Human,16,1,1,16,Visual,TR,6,6,5.11,2
Human,16,1,1,17,Visual,TR,6,6,6.4103,2
Human,16,1,1,18,Visual,TR,6,6,5.0346,3
Human,16,1,1,19,Visual,TR,6,6,5.6555,3
Human,16,1,1,20,Visual,TR,6,6,6.2836,3
Human,16,1,1,21,Visual,TR,6,6,6.1652,3
Human,16,1,1,22,Visual,TR,6,6,6.1204,2
Human,16,1,1,23,Visual,TR,6,6,5.8609,2
Human,16,1,1,24,Visual,TR,6,6,5.9048,2
Human,16,1,1,25,Visual,TR,6,6,4.3937,1
Human,16,1,1,26,Visual,TR,6,6,6.0301,2
Human,16,1,1,27,Visual,TR,6,6,7.3282,1
Human,16,1,1,28,Visual,TR,6,6,5.3912,2
Human,16,1,1,29,Visual,TR,6,6,6.3999,1
Human,16,1,1,30,Visual,TR,6,6,6.1554,2
Human,16,1,1,31,Visual,TR,6,6,6.4932,2
Human,16,1,1,32,Visual,TR,6,6,6.171,2
Human,16,1,1,33,Visual,TR,6,6,6.176,1
Human,16,1,1,34,Visual,TR,6,6,6.2826,2
Human,16,1,1,35,Visual,TR,6,6,6.4197,3
Human,16,1,1,36,Visual,TR,6,6,6.4328,3
