Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response_Onset,Response_Offset
Rat,18,42,1,15,Auditory,PI,30;45;60,30,18.6959999999999;18.8950000000004;19.1170000000002;22.0960000000005;22.5390000000007;23.0910000000004;23.2030000000004;23.491;26.2520000000004;27.8420000000006;28.3829999999998;30.7430000000004;30.9970000000003;32.1239999999998;32.5450000000001;33.0640000000003;33.3410000000004;33.4409999999998;33.8510000000006;36.1360000000004;37.031;37.6050000000005;37.9160000000002;41.1170000000002;41.692;41.8820000000005;42.3339999999998;42.4350000000004;43.2849999999999;46.5030000000006;54.9710000000005;58.6959999999999;58.7960000000003;59.4470000000001;61.3130000000001;64.531;64.8400000000002,N/A
Rat,18,42,1,16,Auditory,PI,30;45;60,30,25.6580000000004;28.6610000000001;29.6899999999996;31.1700000000001;32.3519999999999;33.4390000000003;33.5609999999997;34.7600000000002;35.9089999999997;36.6939999999995;39.3440000000001;41.0349999999999;43.7519999999995;44.3050000000003;45.1660000000002;45.3879999999999;47.6409999999996;48.9709999999996;52.2740000000003;52.9269999999997;54.5230000000001;54.701;55.3450000000003;55.4669999999996;55.656;58.9300000000003;60.8220000000001;63.0439999999999;63.9629999999997;64.0959999999996;65.518;66.2699999999995;66.3919999999998;66.5360000000001;68.5140000000001;274.608999999999;274.885;279.892;358.461;358.76;361.361;361.694;362.193;364.309;364.573;364.685;365.196;365.617;366.17;367.53;368.128;368.427;368.916;371.303;372.421;372.722;372.977;375.781;377.001;377.71;381.897;382.064;384.358,N/A
Rat,18,42,1,17,Auditory,PI,30;45;60,30,27.799;29.6540000000005;29.8540000000003;30.3410000000004;30.6400000000003;31.049;31.6350000000002;32.8640000000005;34.366;34.6420000000007;35.018;35.1840000000002;37.7120000000004;38.8860000000004;39.1080000000002;39.3300000000008;39.7940000000008;41.9500000000007;43.2240000000002;44.6990000000005;45.0990000000002;46.0500000000002;46.393;46.6960000000008;49.2940000000008;49.6040000000003;49.8730000000005;50.0630000000001;50.2730000000001;50.3970000000008;52.6500000000005;55.0980000000009;56.1510000000008,N/A
Rat,18,43,1,1,Auditory,PI,30;45;60,30,22.672;22.884;23.006;23.295;23.606;23.706;24.749;25.151;25.219;25.319;25.811;26.221;26.244;26.344;26.379;27.731;28.207;28.907;29.03;29.164;29.531;29.765;29.877;30.876;32.222;33.926;35.284;35.373;35.563;35.753;35.898;36.009;37.303;38.193;39.125;39.255;39.364;39.487;39.787;40;41.23;41.788;42.733;42.833;42.944;43.243;43.709;44.164;44.643;45.948;46.183;46.562;46.608;46.752;49.066;49.364;50.901;51.157;51.546;51.58;51.736;227.686;232.21;232.575;232.73;232.909;233.407;237.028;237.205;237.349;237.483;237.717;238.426;239.365;240.115;240.568;240.651;241.027;241.303;241.37;241.503;242.927;243.314;243.404,N/A
Rat,18,43,1,2,Auditory,PI,30;45;60,30,,N/A
Rat,18,43,1,3,Auditory,PI,30;45;60,30,21.678;22.208;23.5799999999999;23.713;23.869;24.134;25.106;25.305;27.644;28.5939999999999;30.227;30.438;31.444;31.765;32.406;32.5169999999999;32.673;32.784;35.217;37.639;37.871;38.136;38.225;39.737;40.312;40.4449999999999;43.644;43.799;43.889;221.936;223.958;224.721;224.876;226.003;226.347;226.436;226.548;227.201;227.898;230.474;231.763;231.886;232.043;232.189;233.872;235.111;236.086;236.474;240.208;240.474;240.607;240.718;241.45;241.827,N/A
Rat,18,43,1,4,Auditory,PI,30;45;60,30,21.01;21.2540000000001;21.3760000000002;28.5840000000001;29.095;30.7450000000001;31.248;31.8900000000001;32.5540000000001;33.0740000000001;33.1970000000001;33.3190000000002;33.4530000000002;33.4760000000001;33.576;33.643;33.7560000000001;34.741;35.1510000000001;37.4300000000001;37.575,N/A
Rat,18,43,1,5,Auditory,PI,30;45;60,30,17.9690000000001;18.7240000000002;21.3200000000002;22.453;24.99;25.5440000000001;25.665;25.8040000000001;26.4270000000001;28.4450000000002;28.8220000000001;29.1670000000001;29.4660000000001;30.057;30.5810000000001;30.8480000000002;31.104;33.0830000000001;33.405;33.95;37.8600000000001;38.259,N/A
Rat,18,43,1,6,Auditory,PI,30;45;60,30,17.1610000000001;18.819;21.473;22.4679999999998;22.6570000000002;24.4070000000002;25.424;25.9790000000003;26.0349999999999;26.0909999999999;26.3240000000001;26.413;28.136;29.1999999999998;29.578;29.9000000000001;31.9870000000001;33.0509999999999;33.8389999999999;33.9499999999998;34.239;37.0080000000003;37.23;37.663;37.875;38.8040000000001;42.8139999999999;42.904;47.5680000000002;160.831;161.01;162.794;163.259;164.168;164.213;165.313;165.759;165.87;168.213;169.155;170.561;171.982;173.334;175.251;176.069;180.359;181.137;181.252;181.585,N/A
Rat,18,43,1,7,Auditory,PI,30;45;60,30,25.7659999999996;25.9879999999998;26.3709999999996;27.172;28.6879999999996;29.605;29.9359999999997;30.0909999999999;31.9109999999996;32.1659999999997;33.0939999999996;35.1609999999996;36.9299999999998;37.328;37.6609999999996;37.8049999999998;41.4119999999998;41.8539999999998;45.125;45.7549999999997,N/A
Rat,18,43,1,8,Auditory,PI,30;45;60,30,10.328;11.0369999999998;11.1589999999997;12.9859999999999;13.4629999999997;15.3969999999999;15.6769999999997;16.0209999999997;16.0989999999997;16.6549999999997;16.7449999999999;17.6849999999999;18.3959999999997;19.471;20.1129999999998;20.4019999999996;22.8699999999999;23.8219999999997;24.0439999999999;26.5219999999999;27.1929999999998;28.6289999999999;29.0609999999997;29.404;29.9469999999997;31.9659999999999;32.8069999999998;33.2159999999999;33.6039999999998;33.8699999999999;36.9169999999999;159.633;160.277;165.442,N/A
Rat,18,43,1,9,Auditory,PI,30;45;60,30,10.5329999999999;10.7659999999996;12.752;12.875;13.1839999999997;14.4539999999997;15.558;15.8349999999996;16.156;16.4219999999996;19.4509999999996;19.8269999999998;20.1579999999999;20.2919999999999;20.7559999999999;21.8919999999998;22.0709999999999;22.1599999999999;22.6029999999996;22.692;24.2379999999998;24.5479999999998;25.7639999999997;26.2309999999998;28.4169999999999;29.0469999999996;29.192;29.27;29.3589999999999;29.4699999999998;29.6369999999997;31.6569999999997;32.1329999999998;32.2329999999997;33.3269999999998;33.6369999999997;34.9509999999996;35.107;35.7269999999999;35.8489999999997;36.0159999999996;38.2919999999999;39.232;39.3989999999999;39.9069999999997;40.2179999999999;40.3289999999997;40.9919999999997;46.4589999999998;46.5699999999997;46.7259999999997;196.531;196.675;196.885;197.327;197.427;197.56;197.683;198.102;198.158;198.628;198.872;201.233;202.183;202.959;203.413;206.597;206.852;207.593;208.278,N/A
Rat,18,43,1,10,Auditory,PI,30;45;60,30,19.1410000000001;19.5630000000001;19.6970000000001;20.1280000000002;22.5839999999998;22.7730000000001;23.0059999999999;23.1500000000001;23.837;24.3910000000001;26.5720000000001;27.049;27.105;27.2379999999998;29.846;30.2330000000002;30.4520000000002;30.7080000000001;31.7820000000002;35.1500000000001;36.0349999999999;36.268;36.3679999999999;36.502;36.7350000000001;37.0340000000001;38.9140000000002;40.319;40.6289999999999;40.7399999999998;43.25;45.433;45.5659999999998;47.0599999999999;47.7600000000002;47.8710000000001;53.9499999999998,N/A
Rat,18,43,1,11,Auditory,PI,30;45;60,30,17.1469999999999;17.3239999999996;17.7549999999997;18.3419999999996;18.7619999999997;19.0729999999999;19.6379999999999;19.7159999999999;20.0249999999996;21.3150000000001;21.3589999999999;21.7569999999996;22.8939999999998;22.9719999999998;23.8119999999999;23.9119999999998;24.0229999999997;25.5349999999999;26.5389999999998;26.991;29.3209999999999;30.248;30.2819999999997;30.3379999999997;30.9009999999998;32.2139999999999;33.0969999999998;33.6279999999997;35.6019999999999;36.8819999999996;37.2909999999997;38.9809999999998;39.203;40.009;40.9829999999997;41.5249999999996;43.3339999999998;47.1869999999999;49.7459999999996;50.4199999999996,N/A
Rat,18,43,1,12,Auditory,PI,30;45;60,30,11.7539999999999;14.433;14.8119999999999;14.9400000000001;15.8830000000003;16.1610000000001;18.2690000000002;19.27;19.9569999999999;20.4110000000001;20.6130000000003;21.0790000000002;23.5570000000002;24.0120000000002;26.8250000000003;28.6130000000003;28.748;29.0590000000002;31.154;32.1400000000003;33.989;34.366;34.721;35.3969999999999;37.1379999999999;38.2260000000001;42.9459999999999;43.268;43.8319999999999;44.3310000000001;47.46;47.8600000000001;49.3520000000003;49.8879999999999;50.1110000000003;187.497;187.654;187.954;190.65;191.216;191.416;194.518;194.874;195.007;195.174;198.578;198.867;199.012;199.112;199.55;199.696;205.513;205.801,N/A
Rat,18,43,1,13,Auditory,PI,30;45;60,30,23.5450000000001;23.7389999999996;26.2829999999994;26.7919999999995;27.1039999999994;31.6619999999994;31.9169999999995;32.1949999999997;32.4949999999999;33.2919999999995;33.5360000000001;36.0899999999992;36.5329999999995;37.4389999999994;37.6499999999996;37.7950000000001;38.2379999999994;38.9029999999993;41.1149999999998;41.8019999999997;42.0019999999995;44.4369999999999;44.9879999999994;45.2089999999998;45.3539999999994;45.8629999999994;49.2339999999995,N/A
Rat,18,43,1,14,Auditory,PI,30;45;60,30,29.9879999999994;30.6849999999995;30.8069999999998;33.3899999999994;34.2079999999996;34.3739999999998;34.5299999999997;36.8419999999996;38.6059999999998;38.7730000000001;40.924;42.0940000000001;42.2049999999999;42.6139999999996;42.781;42.8710000000001;43.4889999999996;44.0969999999998;44.6049999999996;46.1729999999998;46.8909999999996;47.8629999999994;48.3949999999995;50.0529999999999;51.4029999999993;51.5919999999996;53.9359999999997;54.6999999999998;55.2429999999995;58.25,N/A
Rat,18,43,1,15,Auditory,PI,30;45;60,30,17.281;19.8769999999995;20.1759999999995;20.5079999999998;21.7460000000001;22.1889999999994;24.2169999999996;25.4559999999992;25.6439999999993;25.7889999999998;26.165;26.3309999999992;28.2219999999998;29.317;29.893;30.0039999999999;32.7849999999999;33.9129999999996;34.4639999999999;34.5739999999996;34.7509999999993;34.9719999999998;35.0720000000001,N/A
Rat,18,43,1,16,Auditory,PI,30;45;60,30,23.96;24.7799999999997;24.8919999999998;26.817;27.2489999999998;28.5919999999996;28.8809999999994;29.0140000000001;31.5720000000001;32.0699999999997;32.2259999999997;32.6239999999998;34.1170000000002;35.6309999999994;36.3490000000002;37.0689999999995;37.1909999999998;37.2469999999994;40.0429999999997;40.5749999999998;40.7860000000001;42.1139999999996;42.7910000000002;43.2860000000001;45.3679999999995;45.9110000000001;46.5859999999993;49.9399999999996;50.3159999999998;182.567999999999;182.768;184.998,N/A
Rat,18,43,1,17,Auditory,PI,30;45;60,30,7.30699999999979;7.49499999999989;9.26800000000003;9.94200000000001;12.4920000000002;15.2460000000001;15.6000000000004;15.8000000000002;16.0219999999999;16.2429999999995;16.4859999999999;18.6480000000001;19.7110000000002;19.8220000000001;20.1549999999997;20.277;20.3990000000003;20.5219999999999;21.4790000000003;22.1419999999998;22.2870000000003;23.0720000000001;24.9610000000002;27.4669999999996;28.0419999999995;28.1869999999999;28.5509999999995;28.5959999999996;29.5649999999996;29.8199999999997;30.4169999999995;31.7079999999996;32.8900000000003;34.0259999999998;34.7659999999996;39.3620000000001;39.6819999999998;40.6880000000001;283.309,N/A
Rat,18,43,1,18,Auditory,PI,30;45;60,30,4.46500000000015;4.58699999999953;5.39499999999953;5.48300000000018;6.09999999999945;6.61299999999937;6.70699999999943;6.98300000000018;9.17999999999938;9.47899999999936;9.80000000000018;9.91100000000006;10.232;10.3760000000002;10.4759999999997;11.1610000000001;11.7910000000002;11.9129999999996;12.0249999999996;14.1480000000001;15.0429999999997;15.308;15.6399999999994;15.7730000000001;17.1639999999998;17.8149999999996;18.7709999999997;19.9430000000002;20.2529999999997;20.5299999999997;23.3339999999998;24.2759999999998;24.4870000000001;24.6210000000001;26.9759999999997;27.6949999999997;27.8939999999993;28.3040000000001;29.9309999999996;30.1419999999998;30.585;30.8279999999995;30.951;33.9319999999998;34.5729999999994;35.4129999999996;35.558;44.3699999999999;44.4920000000002;44.7129999999997;45.0010000000002;45.1129999999994;45.2460000000001;45.3800000000001;45.5239999999994;45.6679999999997;45.8469999999998;48.8980000000001;49.7060000000001,N/A
Rat,18,43,1,19,Auditory,PI,30;45;60,30,21.4549999999999;23.9279999999999;24.2160000000004;27.3820000000005;27.9679999999998;28.6639999999998;29.0619999999999;31.6880000000001;32.0749999999998;32.5500000000002;32.8919999999998;33.1130000000003;33.2799999999997;33.3910000000005;35.5430000000006;35.9409999999998;36.8310000000001;37.4740000000002;37.8950000000004;38.1509999999998;39.9189999999999;40.0640000000003;41.1369999999997;41.2030000000004;41.3590000000004;42.3429999999999;43.7570000000005;44.0230000000001;44.2560000000003;87.7460000000001;88.3199999999997;90.2330000000002;91.4589999999998;95.808;98.9030000000003;98.9369999999999,N/A
Rat,18,43,1,20,Auditory,PI,30;45;60,30,1.78099999999995;2.21200000000044;2.66700000000037;5.51400000000012;5.8119999999999;5.95600000000013;6.23400000000038;6.34500000000026;6.45600000000013;6.95899999999983;10.0510000000004;10.4610000000002;11.0690000000004;11.2579999999998;11.4030000000002;11.4700000000003;11.7020000000002;12.192;14.1300000000001;15.2790000000005;15.9980000000005;16.1859999999997;19.7889999999998;20.1880000000001;20.3540000000003;20.8630000000003;22.3330000000005;22.7200000000003;22.8640000000005;23.2179999999998;24.8860000000004;25.9139999999998;26.4229999999998;30.5479999999998;30.7470000000003;30.9690000000001;31.1019999999999;31.3450000000003;31.9539999999997;32.6500000000005;32.75;32.884;35.9880000000003;36.652;37.8910000000005;38.6000000000004;39.2420000000002;39.9830000000002;42.357;48.6080000000002;49.4490000000005;50.0119999999997;50.5749999999998;50.6970000000001;50.8109999999997;51.0879999999997;140.585;141.116;141.403,N/A
Rat,18,44,1,1,Auditory,PI,30;45;60,30,40.254;41.6;41.645;41.8560000000001;41.968;42.08;42.291;42.348;42.437;42.46;42.571;42.672;42.761;42.906;43.283;43.383;43.661;43.717;43.762;43.906;79.305;149.079;149.157;149.202;149.28;149.49;149.524;149.668,N/A
Rat,18,44,1,2,Auditory,PI,30;45;60,30,18.6750000000001;18.742;20.794;21.545;22.212;23.736;24.443;24.875;24.953;26.846;27.763;28.194;28.383;28.692;30.6130000000001;31.011;31.078;31.3770000000001;31.753;33.342;33.884;34.106;34.217;34.3390000000001;34.472;38.869;39.1460000000001;39.5550000000001;39.6660000000001;39.855;45.756;51.955;52;52.0890000000001;52.245,N/A
Rat,18,44,1,3,Auditory,PI,30;45;60,30,37.8450000000001;37.901;37.968;38.4;40.9160000000001;41.2810000000001;41.349;41.6040000000002;41.9910000000001;42.257;42.313;42.4240000000001;42.6899999999999;43.0560000000002;44.5490000000001;46.0190000000001;46.042;46.1420000000002;46.265;46.5200000000001;46.7200000000001,N/A
Rat,18,44,1,4,Auditory,PI,30;45;60,30,3.48199999999997;3.50499999999988;11.617;11.7570000000001;11.8789999999999;11.979;12.3789999999999;12.7;12.7560000000001;14.153;14.652;14.6759999999999;14.8989999999999;16.904;16.972;17.2059999999999;17.2729999999999;17.373;17.7960000000001;17.864;18.097;18.153;18.309;18.3979999999999;18.566;19.951;20.884;21.2180000000001;21.374;23.1659999999999;23.9649999999999;24.088;24.144;24.2660000000001;24.6659999999999;24.7329999999999;27.2090000000001;28.1389999999999;28.184;28.3620000000001;30.454;30.4880000000001;30.511;31.364;33.8419999999999;33.9200000000001;34.1859999999999;310.69;311.519;312.493;312.814;312.969;313.026,N/A
Rat,18,44,1,5,Auditory,PI,30;45;60,30,19.1100000000001;19.8610000000001;20.259;20.5020000000002;21.5620000000001;21.6400000000001;22.027;22.1380000000001;23.0210000000002;23.7170000000001;23.75;24.4350000000002;25.0970000000002;26.354;26.3880000000001;26.5210000000002;27.0520000000001;27.1300000000001;27.4720000000002;27.6610000000001;27.7280000000001;27.8610000000001;27.884;28.028;28.855;29.5730000000001;30.202;30.325;30.6670000000001;30.999;31.0550000000001;31.365;32.6120000000001;33.461;33.6170000000002;34.0030000000002;34.181;34.3140000000001;34.6790000000001;34.8120000000001;34.9780000000001;35.0890000000002;35.211;35.2340000000002;37.384;38.6880000000001;38.8100000000002;38.9760000000001;39.3300000000002;39.5730000000001;39.8490000000002;40.0040000000001;40.788;41.1310000000001;43.7810000000002;44.0140000000001;44.423;44.556,N/A
Rat,18,44,1,6,Auditory,PI,30;45;60,30,10.8869999999999;16.3910000000001;16.624;16.912;17.0350000000001;17.3780000000002;17.4670000000001;17.6120000000001;17.9780000000001;18.4650000000001;18.577;19.6280000000002;20.048;20.104;20.2380000000001;21.144;21.885;22.03;22.116;22.348;22.472;22.693;24.098;24.8720000000001;25.7260000000001;26.489;26.656;28.3579999999999;29.1670000000001;29.367;29.634;29.778;32.0610000000002;32.665;33.3389999999999;35.9970000000001;36.164;37.182;38.377;57.692,N/A
Rat,18,44,1,7,Auditory,PI,30;45;60,30,24.9770000000003;25.1990000000001;26.5030000000002;26.7920000000004;27.9680000000003;30.7470000000003;31.6120000000001;32.1980000000003;32.232;32.5640000000003;33.5920000000001;34.1120000000001;34.1570000000002;34.357;35.1750000000002;36.2360000000003;36.7780000000003;36.8230000000003;37.0660000000003;39.1300000000001;40.4450000000002;40.567;40.9650000000001;41.1210000000001;41.4960000000001;42.6550000000002;43.3290000000002;43.4400000000001;44.114;44.5350000000003;44.7560000000003;46.2360000000003,N/A
Rat,18,44,1,8,Auditory,PI,30;45;60,30,31.3890000000001;33.7060000000001;33.8720000000003;33.9500000000003;34.6130000000003;34.701;34.835;37.3490000000002;37.7690000000002;38.2000000000003;39.1290000000004;39.9700000000003;41.5160000000001;43.8630000000003;43.8860000000004;44.241;44.2990000000004;44.6100000000001;45.0030000000002;45.9780000000001;47.8780000000002,N/A
Rat,18,44,1,9,Auditory,PI,30;45;60,30,14.4099999999999;14.8960000000002;14.9969999999998;15.2400000000002;17.645;18.2200000000003;18.2870000000003;18.509;18.6199999999999;19.018;19.2060000000001;19.2290000000003;19.6710000000003;19.7820000000002;20.8650000000002;21.4070000000002;22.3899999999999;24.174;24.7600000000002;26.3400000000001;27.1030000000001;27.248;28.7919999999999;29.3119999999999;29.6869999999999;29.9969999999998;30.6820000000002;33.2960000000003;34.0700000000002;35.384;36.2440000000001;36.9290000000001;38.3409999999999;38.5839999999998;38.6849999999999;39.799;40.5720000000001;40.6570000000002;41.0549999999998;41.078;41.4650000000001;41.9839999999999;204.053;204.397;204.618;204.708;204.852;205.527;212.164;213.203,N/A
Rat,18,44,1,10,Auditory,PI,30;45;60,30,14.5880000000002;14.6990000000001;15.643;16.2719999999999;16.846;16.9459999999999;18.0070000000001;18.46;18.759;19.1289999999999;20.3879999999999;20.665;20.8759999999998;21.038;21.2919999999999;21.7240000000002;21.835;22.1109999999999;22.741;23.5239999999999;25.7489999999998;26.8429999999998;27.8380000000002;28.8200000000002;30.0889999999999;31.1390000000001;31.2719999999999;31.5479999999998;32.77;33.6729999999998;34.4340000000002;34.4899999999998;34.9639999999999;35.1410000000001;35.3240000000001;35.645;38.8310000000001;39.1959999999999;39.4169999999999;39.605;39.683;39.8620000000001;39.973;41.8299999999999,N/A
Rat,18,44,1,11,Auditory,PI,30;45;60,30,6.03499999999985;7.30099999999993;7.42299999999977;7.50199999999995;9.70899999999983;9.81999999999971;9.84299999999985;9.95399999999972;10.1320000000001;10.5619999999999;11.0149999999999;12.319;12.982;13.2149999999997;13.3699999999999;13.9119999999998;15.8759999999997;16.0419999999999;16.2860000000001;16.4189999999999;16.5529999999999;16.8289999999997;17.4919999999997;17.625;17.9009999999998;20.2529999999997;20.3559999999998;20.931;21.3519999999999;21.4409999999998;22.127;24.1059999999998;24.3759999999998;24.8739999999998;25.0070000000001;25.306;25.627;25.7269999999999;26.2249999999999;28.2469999999998;28.8449999999998;113.632;341.821;341.998;347.258;347.792;349.074;349.611;349.766;350.473;352.601,N/A
Rat,18,44,1,12,Auditory,PI,30;45;60,30,6.87999999999965;9.09999999999991;9.63299999999981;9.72199999999975;9.78899999999976;10.0769999999998;10.5529999999999;11.4699999999998;12.433;13.9379999999996;14.3579999999997;14.3809999999999;14.7459999999996;16.7779999999998;17.4759999999997;17.7190000000001;18.4939999999997;18.9259999999999;19.8329999999996;20.9319999999998;21.1869999999999;22.8809999999999;23.248;23.4809999999998;23.846;23.9690000000001;25.6169999999997;27.3940000000002;27.6599999999999;29.5959999999996;30.2929999999997;30.4700000000003;30.5590000000002;30.8029999999999;31.0029999999997;31.2910000000002;31.3800000000001;31.4579999999996;31.7020000000002;32.442;32.6959999999999;33.0959999999996;33.2629999999999;34.326;160.796;161.072999999999,N/A
Rat,18,44,1,13,Auditory,PI,30;45;60,30,16.7269999999999;16.9040000000005;17.1580000000004;17.3250000000007;17.8990000000003;19.6869999999999;21.0550000000003;21.3640000000005;21.3980000000001;21.5200000000004;21.643;21.6990000000005;21.9200000000001;22.0420000000004;22.683;23.1469999999999;24.7359999999999;24.8910000000005;24.9470000000001;25.1240000000007;25.2030000000004;25.9880000000003;26.0330000000004;26.9160000000002;27.4790000000003;27.6640000000007;28.3150000000005;28.4490000000005;30.6220000000003;31.4170000000004;32.1790000000001;32.3230000000003;32.4120000000003;33.2950000000001;34.6640000000007;34.8410000000004;35.5250000000005;35.692;35.8140000000003;37.3810000000003;38.0430000000006;38.9490000000005;39.1150000000007;39.4690000000001;39.5250000000005,N/A
Rat,18,44,1,14,Auditory,PI,30;45;60,30,12.4369999999999;12.5699999999997;12.7919999999995;13.9949999999999;14.0949999999993;14.1279999999997;16.54;16.7509999999993;17.049;17.4359999999997;17.4919999999993;17.6029999999992;17.6259999999993;18.665;20.1229999999996;20.5999999999995;22.665;23.4779999999992;23.5229999999992;23.5789999999997;24.2739999999994;25.1469999999999;25.3459999999996;25.5129999999999;27.0149999999994;27.6769999999997;29.0349999999999;29.1239999999998;31.9169999999995;32.9110000000001;33.1879999999992;33.884;34.2169999999996;36.5139999999992;36.9690000000001;38.0169999999998,N/A
Rat,18,44,1,15,Auditory,PI,30;45;60,30,11.9050000000007;18.2730000000001;18.6490000000003;19.2380000000003;19.3720000000003;20.8940000000002;21.0390000000007;22.5620000000008;23.0260000000008;23.4360000000006;26.0740000000005;26.527;26.7810000000009;26.8920000000007;27.0590000000002;29.1760000000004;29.3760000000002;29.9060000000009;30.3590000000004;30.5040000000008;30.6810000000005;30.8140000000003;31.1030000000001;31.2140000000009;31.3480000000009;33.1140000000005;37.018;37.5260000000008;38.0460000000003,N/A
Rat,18,44,1,16,Auditory,PI,30;45;60,30,21.3490000000002;24.3320000000003;24.598;25.2190000000001;25.3410000000004;25.652;26.5159999999996;26.8580000000002;27.058;28.1859999999997;28.4520000000002;29.7910000000002;31.1930000000002;31.5380000000005;31.5940000000001;31.7049999999999;32.1360000000004;32.2579999999998;32.9889999999996;33.2219999999998;37.5299999999997;38.4170000000004;38.5609999999997;39.768,N/A
Rat,18,44,1,17,Auditory,PI,30;45;60,30,24.3939999999993;24.7599999999993;25.5659999999998;27.2639999999992;27.5069999999996;27.6289999999999;27.8829999999998;28.1039999999994;28.2699999999995;28.5469999999996;30.8179999999993;32.0779999999995;32.6289999999999;33.4559999999992;34.1959999999999;34.3399999999992;34.5389999999998;36.7559999999994;37.0329999999995;37.5839999999998;41.741;42.625;44.2359999999999;261.411;269.615,N/A
Rat,18,44,1,18,Auditory,PI,30;45;60,30,31.8020000000006;32.3200000000006;32.7939999999999;32.9270000000006;34.9859999999999;35.1750000000002;35.7040000000006;35.826;38.3900000000003;38.7979999999998;38.8429999999999;39.1959999999999;39.2960000000003;39.4290000000001;39.5619999999999;41.281;41.4800000000005;42.2520000000004;42.6819999999998;42.9470000000001;44.5330000000004;44.7539999999999;46.1199999999999;46.848;47.2460000000001;49.5910000000004;49.9450000000006;50.1329999999998;51.0039999999999;51.1260000000002;51.5020000000004;51.9210000000003;55.3600000000006;55.7669999999998;55.8110000000006;55.8670000000002;56.1980000000003;56.2979999999998;56.4530000000004;56.5860000000002;57.0160000000005;330.918000000001;331.706;332.637000000001;334.629;336.278;336.656;337.344;337.489000000001;337.545;338.685;339.537;339.571;339.916;339.983;340.128000000001;340.185;340.705;342.021000000001,N/A
Rat,18,44,1,19,Auditory,PI,30;45;60,30,5.96500000000015;6.51599999999962;6.82600000000002;7.54299999999967;8.2489999999998;11.8829999999998;12.3680000000004;13.4480000000003;14.1469999999999;15.4089999999997;16.29;16.567;16.942;17.1630000000005;18.4849999999997;18.9710000000005;19.2579999999998;20.0739999999996;22.4009999999998;22.7430000000004;23.2510000000002;24.4310000000005;25.0159999999996;25.1270000000004;25.2719999999999;25.4380000000001;25.5820000000003;25.781;26.0799999999999;27.1390000000001;28.7470000000003;28.9800000000005;29.1900000000005;29.3450000000003;31.0640000000003;31.3730000000005;31.7280000000001;31.96;32.4750000000004;34.7929999999997;35.0690000000004;36.6270000000004;37.7749999999996;37.8199999999997,N/A
Rat,18,44,1,20,Auditory,PI,30;45;60,30,243.535;260.732;260.849;261.613;261.815;261.954;262.018;262.093;262.306,N/A
Rat,18,45,1,1,Auditory,PI,30;45;60,30,43.304;44.774;47.513;47.856;48.332;48.631;50.721;50.766;51.374;51.607;51.905;52.0170000000001;52.128;54.029;54.2720000000001;54.793;55.192;56.707;58.744;59.01;60.16,N/A
Rat,18,45,1,2,Auditory,PI,30;45;60,30,17.7830000000001;20.829;20.9860000000001;21.2740000000001;21.7529999999999;21.9090000000001;22.6190000000001;24.3810000000001;24.6490000000001;25.7139999999999;26.1710000000001;26.8700000000001;29.434;29.771;30.0720000000001;31.008;31.6090000000002;31.8320000000001;33.6570000000002;79.9570000000001;81.4360000000002;367.28;370.009;371.381;372.664;374.598;374.897;375.042;375.33,N/A
Rat,18,45,1,3,Auditory,PI,30;45;60,30,5.36099999999988;6.22399999999993;7.24199999999996;11.624;11.922;12.2759999999998;12.443;13.7249999999999;14.6199999999999;15.2829999999999;15.461;16.3729999999998;17.963;20.442;22.9739999999999;41.6759999999999;42.096;42.539;44.241;44.5929999999999;48.557;49.3629999999998;49.7169999999999;331.557;332.782;333.721;335.07;335.711;337.4,N/A
Rat,18,45,1,4,Auditory,PI,30;45;60,30,20.8240000000001;22.587;23.348;26.2219999999998;27.8980000000001;30.277;31.788;31.8099999999999;31.9760000000001;34.3009999999999;36.1749999999997;36.5169999999998;37.047;37.2979999999998;38.422;39.2159999999999;39.2939999999999;39.4049999999997;41.4200000000001;41.9609999999998;42.3919999999998;42.5149999999999;44.1689999999999;45.346;45.6329999999998;240.603;245.658;246.201,N/A
Rat,18,45,1,5,Auditory,PI,30;45;60,30,8.75500000000011;11.2070000000003;12.2780000000002;13.4610000000002;14.1500000000001;15.3340000000003;18.828;23.027;25.2260000000001;27.799;28.2630000000004;28.4700000000003;30.5340000000001;31.0420000000004;32.5;33.2530000000002;33.4190000000003;206.465;316.466;316.749;317.773;319.325;320.41;322.211;322.557;369.179;369.478;373.121,N/A
Rat,18,45,1,6,Auditory,PI,30;45;60,30,6.39100000000008;6.72299999999996;7.35500000000002;8.4699999999998;10.9470000000001;11.2139999999999;11.6109999999999;12.1410000000001;15.7269999999999;16.375;16.8510000000001;17.3150000000001;19.7629999999999;19.9180000000001;20.0839999999998;20.614;20.8679999999999;21.4859999999999;21.6419999999998;24.3310000000001;24.6080000000002;25.4349999999999;25.799;26.1080000000002;28.7420000000002;29.194;29.9000000000001;31.9940000000001;32.4470000000001;32.866;33.1199999999999;33.2530000000002;33.386;36.683;37.654;37.9079999999999;40.8620000000001;263.43;263.931;269.54,N/A
